match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8129160761,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8129160761,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520,2505,15,0,0,0,500,500,0,0,0,0,1,1,0,50,0,50,500,500,0,0,0,0,1,1,0,20,0,20,520,500,20,1,0,1,1,1,0,0,5,-5,500,505,-5,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0
KR_8129160761,2.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4230,3738,492,688,113,575,1188,613,575,10,0,10,2,1,1,363,368,-5,813,868,-55,10,12,-2,2,3,-1,317,297,20,817,797,20,12,11,1,2,2,0,243,294,-51,743,794,-51,8,10,-2,2,2,0,169,166,3,669,666,3,0,1,-1,2,2,0
KR_8129160761,3.0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,6068,5276,792,1194,337,857,1694,837,857,19,6,13,4,3,1,834,784,50,1284,1284,0,24,24,0,4,4,0,659,653,6,1159,1153,6,23,23,0,4,4,0,571,650,-79,1071,1150,-79,18,22,-4,3,3,0,360,352,8,860,852,8,2,4,-2,3,3,0
KR_8129160761,4.0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,7972,7633,339,317,656,-339,2017,1156,861,29,15,14,5,4,1,147,1614,-1467,1597,2114,-517,24,28,-4,4,4,0,989,963,26,1489,1463,26,33,32,1,5,5,0,994,1281,-287,1494,1781,-287,24,33,-9,4,4,0,875,19,856,1375,1119,256,3,6,-3,4,3,1
KR_8129160761,5.0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,9452,9044,408,730,205,525,2430,1355,1075,39,19,20,6,5,1,482,42,440,1932,2442,-510,34,36,-2,4,5,-1,1261,155,1106,1761,1755,6,42,42,0,6,5,1,1238,162,1076,1738,2187,-449,31,43,-12,4,5,-1,216,205,11,1591,1305,286,4,9,-5,4,4,0
KR_8129160761,6.0,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,10855,10347,508,79,158,-79,2854,1558,1296,44,24,20,6,5,1,864,348,516,2314,2748,-434,44,44,0,5,5,0,313,461,-148,2013,2061,-48,50,53,-3,6,6,0,208,480,-272,1908,2505,-597,34,53,-19,5,5,0,241,375,-134,1766,1475,291,5,11,-6,4,4,0
KR_8129160761,7.0,1,6,2,4,0,0,0,0,0,0,0,0,0,0,0,13008,11661,1347,424,353,71,3199,1753,1446,55,28,27,7,6,1,1202,681,521,2652,3081,-429,45,52,-7,6,6,0,633,807,-174,2333,2407,-74,60,64,-4,7,7,0,1020,71,949,2725,2696,29,43,57,-14,5,5,0,574,224,350,2099,1724,375,7,14,-7,5,5,0
KR_8129160761,8.0,1,6,2,4,0,0,0,1,0,0,0,0,0,1,0,14528,13260,1268,109,488,-379,3535,2138,1397,60,36,24,8,6,2,1614,1108,506,3064,3513,-449,57,65,-8,6,7,-1,959,59,900,2659,2659,0,72,72,0,7,7,0,247,397,-150,2977,3022,-45,51,69,-18,6,6,0,293,428,-135,2293,1928,365,8,18,-10,5,5,0
KR_8129160761,9.0,1,7,2,5,0,0,0,1,0,0,0,0,0,1,0,16574,14892,1682,723,369,354,4148,2469,1679,67,46,21,8,7,1,1931,179,1752,3386,3794,-408,68,71,-3,7,7,0,1425,22,1403,3130,3072,58,84,80,4,8,8,0,614,750,-136,3344,3375,-31,63,80,-17,6,6,0,561,682,-121,2566,2182,384,10,18,-8,6,6,0
