match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8140893952,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8140893952,1.0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,3381,2505,876,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,5,-5,500,505,-5,0,0,0,1,1,0,705,0,705,1205,500,705,0,0,0,1,1,0,176,0,176,676,500,176,0,0,0,1,1,0
KR_8140893952,2.0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4420,3775,645,215,337,-122,715,837,-122,6,13,-7,2,2,0,63,283,-220,613,783,-170,0,8,-8,1,2,-1,303,266,37,803,766,37,11,8,3,2,2,0,113,215,-102,1413,715,698,5,6,-1,1,1,0,376,174,202,876,674,202,4,3,1,2,2,0
KR_8140893952,3.0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,5803,5139,664,135,103,32,935,1153,-218,10,23,-13,3,4,-1,355,220,135,905,1070,-165,8,16,-8,2,3,-1,555,554,1,1055,1054,1,19,16,3,4,4,0,532,517,15,1832,1017,815,20,15,5,3,2,1,576,345,231,1076,845,231,8,5,3,3,3,0
KR_8140893952,4.0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,7242,6688,554,519,628,-109,1319,1678,-359,23,29,-6,4,4,0,683,426,257,1233,1276,-43,15,20,-5,3,3,0,828,793,35,1328,1293,35,28,23,5,5,5,0,815,877,-62,2115,1382,733,27,27,0,3,3,0,747,559,188,1247,1059,188,10,10,0,4,4,0
KR_8140893952,5.0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,8516,8252,264,177,37,140,1497,2012,-515,27,42,-15,5,5,0,318,222,96,1518,1722,-204,23,32,-9,4,4,0,1086,245,841,1586,1545,41,36,31,5,6,5,1,1158,1209,-51,2458,1714,744,39,39,0,4,4,0,957,759,198,1457,1259,198,12,14,-2,4,4,0
KR_8140893952,6.0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,9946,9768,178,521,381,140,1841,2356,-515,38,53,-15,6,6,0,626,523,103,1826,2023,-197,31,40,-9,5,5,0,120,583,-463,1870,1883,-13,44,42,2,6,6,0,187,122,65,2787,2052,735,49,50,-1,5,5,0,217,54,163,1622,1454,168,14,16,-2,5,5,0
KR_8140893952,7.0,1,2,3,-1,0,0,0,0,0,0,0,0,0,0,0,11299,11969,-670,197,401,-204,2167,2676,-509,48,63,-15,6,7,-1,273,827,-554,1948,2327,-379,31,47,-16,5,6,-1,526,774,-248,2276,2074,202,58,46,12,7,7,0,175,988,-813,3075,2918,157,58,57,1,5,6,-1,28,574,-546,1833,1974,-141,16,17,-1,5,6,-1
KR_8140893952,8.0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,13157,13262,-105,93,707,-614,2563,2982,-419,60,74,-14,7,8,-1,830,209,621,2505,2559,-54,36,51,-15,5,6,-1,802,376,426,2552,2326,226,65,54,11,8,7,1,510,180,330,3410,3210,200,67,67,0,6,6,0,317,310,7,2127,2185,-58,18,20,-2,6,6,0
KR_8140893952,9.0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,15175,15055,120,32,1388,-1356,2902,3663,-761,70,86,-16,8,9,-1,258,633,-375,2758,2988,-230,41,64,-23,6,7,-1,1183,640,543,2933,2590,343,78,62,16,8,8,0,284,157,127,4084,3407,677,77,71,6,7,6,1,63,527,-464,2498,2407,91,19,24,-5,6,6,0
