match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8167274984,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8167274984,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2505,2536,-31,0,0,0,500,500,0,0,0,0,1,1,0,50,0,50,500,500,0,0,0,0,1,1,0,0,11,-11,500,511,-11,0,0,0,1,1,0,0,10,-10,500,515,-15,0,1,-1,1,1,0,5,10,-5,505,510,-5,0,0,0,1,1,0
KR_8167274984,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3828,3819,9,289,241,48,789,741,48,10,7,3,2,2,0,333,338,-5,783,838,-55,8,9,-1,2,2,0,317,253,64,817,753,64,12,7,5,2,2,0,255,313,-58,755,818,-63,8,12,-4,2,2,0,184,169,15,684,669,15,2,2,0,2,2,0
KR_8167274984,3.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5732,5511,221,52,139,-87,1477,1239,238,17,12,5,3,3,0,834,770,64,1284,1270,14,24,23,1,4,4,0,555,521,34,1055,1021,34,19,14,5,3,4,-1,541,601,-60,1041,1106,-65,18,20,-2,3,3,0,375,370,5,875,875,0,4,5,-1,3,3,0
KR_8167274984,4.0,1,2,3,-1,0,0,0,0,0,0,0,0,0,0,0,7497,7790,-293,518,227,291,1943,1527,416,32,19,13,5,4,1,70,188,-118,1620,1763,-143,28,23,5,4,4,0,1120,955,165,1620,1455,165,24,20,4,4,5,-1,169,25,144,1269,1830,-561,22,32,-10,3,4,-1,545,110,435,1045,1215,-170,6,7,-1,3,4,-1
KR_8167274984,5.0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,9227,8771,456,72,397,-325,2547,1697,850,35,22,13,5,4,1,375,405,-30,1925,1980,-55,36,27,9,5,4,1,54,139,-85,1904,1589,315,33,20,13,5,5,0,515,269,246,1615,2074,-459,35,39,-4,4,4,0,261,326,-65,1236,1431,-195,8,9,-1,4,4,0
KR_8167274984,6.0,1,6,4,2,0,0,0,0,0,0,0,0,0,0,0,12098,10838,1260,123,39,84,3348,1939,1409,51,27,24,7,5,2,1195,841,354,2745,2416,329,48,39,9,6,5,1,344,439,-95,2194,1889,305,41,29,12,6,6,0,1300,23,1277,2400,2628,-228,42,50,-8,5,5,0,61,861,-800,1411,1966,-555,9,10,-1,4,5,-1
KR_8167274984,7.0,1,6,4,2,0,0,0,0,0,0,0,0,0,0,0,13290,11950,1340,306,303,3,3606,2203,1403,57,33,24,7,6,1,1338,978,360,2888,2553,335,49,40,9,6,5,1,702,717,-15,2552,2167,385,46,36,10,6,6,0,153,296,-143,2678,2901,-223,51,59,-8,6,6,0,216,121,95,1566,2126,-560,10,10,0,5,5,0
KR_8167274984,8.0,1,9,4,5,0,0,0,0,0,0,0,0,0,0,0,16062,13470,2592,100,473,-373,4025,2373,1652,62,36,26,8,6,2,1824,1377,447,3374,2952,422,65,50,15,7,6,1,546,1183,-637,3246,2638,608,53,48,5,7,7,0,39,566,-527,3464,3171,293,62,67,-5,6,6,0,28,331,-303,1953,2336,-383,12,11,1,5,6,-1
KR_8167274984,9.0,1,10,4,6,0,0,0,0,0,0,0,0,0,0,0,18005,15201,2804,620,352,268,4545,2652,1893,76,43,33,8,7,1,324,1750,-1426,3674,3325,349,69,62,7,7,7,0,828,1590,-762,3533,3045,488,63,61,2,7,8,-1,591,44,547,4016,3524,492,74,75,-1,7,6,1,312,650,-338,2237,2655,-418,14,13,1,5,6,-1
