match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8185939133,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8185939133,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2510,2520,-10,0,0,0,500,500,0,0,0,0,1,1,0,50,50,0,500,500,0,0,0,0,1,1,0,0,20,-20,500,520,-20,0,1,-1,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,10,0,10,510,500,10,0,0,0,1,1,0
KR_8185939133,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3811,3882,-71,193,275,-82,693,775,-82,4,9,-5,2,3,-1,418,347,71,868,797,71,12,8,4,3,2,1,249,289,-40,749,789,-40,8,10,-2,3,2,1,317,337,-20,817,837,-20,12,13,-1,2,2,0,184,184,0,684,684,0,3,1,2,2,2,0
KR_8185939133,3.0,0,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,5446,6435,-989,543,555,-12,1043,1055,-12,16,16,0,4,3,1,834,754,80,1284,1204,80,24,20,4,4,3,1,605,591,14,1105,1091,14,20,19,1,4,4,0,637,1351,-714,1137,1851,-714,21,22,-1,3,3,0,377,734,-357,877,1234,-357,5,2,3,3,3,0
KR_8185939133,4.0,0,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,6594,7919,-1325,754,927,-173,1254,1427,-173,21,29,-8,5,5,0,1103,1057,46,1553,1507,46,32,28,4,4,4,0,895,921,-26,1395,1421,-26,28,29,-1,5,5,0,425,339,86,1325,2139,-814,23,26,-3,3,3,0,267,350,-83,1067,1425,-358,8,4,4,3,3,0
KR_8185939133,5.0,0,0,3,-3,0,0,0,0,0,0,0,0,0,0,0,7804,9738,-1934,1032,1499,-467,1532,1999,-467,30,38,-8,5,5,0,25,183,-158,1775,1908,-133,37,33,4,4,5,-1,177,367,-190,1627,1767,-140,35,42,-7,5,6,-1,717,679,38,1617,2479,-862,33,39,-6,4,4,0,453,510,-57,1253,1585,-332,11,5,6,4,4,0
KR_8185939133,6.0,0,0,3,-3,0,0,0,0,0,0,0,0,0,0,0,9264,11093,-1829,408,323,85,1808,2223,-415,37,44,-7,6,6,0,328,410,-82,2078,2135,-57,45,37,8,5,5,0,501,657,-156,1951,2057,-106,45,50,-5,6,6,0,1067,1057,10,1967,2857,-890,44,52,-8,4,5,-1,660,746,-86,1460,1821,-361,14,6,8,4,5,-1
KR_8185939133,7.0,0,3,5,-2,0,0,0,0,0,0,0,0,0,0,0,11746,12928,-1182,585,663,-78,1985,2563,-578,40,55,-15,7,7,0,934,747,187,2684,2472,212,49,41,8,6,6,0,923,907,16,2373,2307,66,52,55,-3,7,7,0,430,229,201,2205,3504,-1299,49,55,-6,5,5,0,99,182,-83,2499,2082,417,15,6,9,5,5,0
KR_8185939133,8.0,0,3,5,-2,0,0,0,0,0,0,0,0,0,0,0,12948,14642,-1694,767,1103,-336,2167,3003,-836,43,67,-24,7,7,0,1210,784,426,2960,2909,51,54,53,1,6,6,0,73,1161,-1088,2623,2561,62,59,61,-2,7,7,0,708,617,91,2483,3892,-1409,58,69,-11,6,6,0,315,127,188,2715,2277,438,15,6,9,5,5,0
KR_8185939133,9.0,0,4,8,-4,0,0,0,0,0,0,0,0,0,0,0,14587,17106,-2519,90,634,-544,2290,3634,-1344,43,77,-34,7,8,-1,1902,115,1787,3652,3140,512,58,59,-1,7,7,0,460,204,256,3010,2704,306,68,62,6,8,8,0,155,1483,-1328,2680,4758,-2078,62,79,-17,6,7,-1,30,720,-690,2955,2870,85,17,9,8,6,6,0
