match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_7844462065,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_7844462065,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2510,2505,5,10,0,10,510,500,10,0,0,0,1,1,0,0,5,-5,500,505,-5,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,50,-50,500,500,0,0,0,0,1,1,0
KR_7844462065,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2919,2994,-75,65,62,3,565,562,3,1,1,0,1,1,0,131,121,10,631,621,10,4,4,0,2,2,0,104,132,-28,604,632,-28,3,5,-2,1,1,0,62,132,-70,562,632,-70,1,5,-4,1,1,0,57,97,-40,557,547,10,0,0,0,1,1,0
KR_7844462065,3.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4815,4351,464,368,378,-10,868,878,-10,11,12,-1,2,3,-1,514,443,71,1014,943,71,16,12,4,3,3,0,674,346,328,1174,846,328,12,10,2,3,3,0,360,451,-91,860,951,-91,11,16,-5,3,3,0,399,283,116,899,733,166,0,3,-3,1,1,0
KR_7844462065,4.0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,7488,7144,344,24,121,-97,1524,1021,503,21,13,8,4,3,1,1185,1457,-272,1685,1957,-272,24,24,0,4,4,0,985,734,251,1485,1234,251,20,23,-3,4,4,0,981,374,607,1481,1799,-318,14,20,-6,3,3,0,263,33,230,1313,1133,180,1,4,-3,2,2,0
KR_7844462065,5.0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,9291,8555,736,210,485,-275,1710,1385,325,24,24,0,4,5,-1,886,266,620,2286,2291,-5,30,33,-3,4,5,-1,1419,962,457,1919,1462,457,31,29,2,5,5,0,438,368,70,1838,2093,-255,25,27,-2,4,4,0,488,224,264,1538,1324,214,1,6,-5,2,3,-1
KR_7844462065,6.0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,10656,10896,-240,154,1197,-1043,1954,2097,-143,29,32,-3,5,6,-1,148,1063,-915,2448,3088,-640,32,35,-3,4,5,-1,304,307,-3,2154,1682,472,38,35,3,6,5,1,700,705,-5,2100,2430,-330,33,35,-2,5,4,1,950,499,451,2000,1599,401,3,6,-3,3,3,0
KR_7844462065,7.0,0,7,9,-2,0,0,0,0,0,0,0,0,0,0,0,12082,13331,-1249,413,314,99,2213,2414,-201,35,41,-6,6,6,0,434,1733,-1299,2734,3758,-1024,38,43,-5,5,6,-1,54,211,-157,2654,2236,418,45,39,6,6,6,0,241,94,147,2341,3019,-678,40,41,-1,6,5,1,190,149,41,2140,1904,236,3,7,-4,3,4,-1
KR_7844462065,8.0,0,8,9,-1,0,0,0,0,0,0,0,0,0,0,0,14314,14784,-470,730,619,111,2530,2719,-189,46,51,-5,6,7,-1,838,290,548,3138,4065,-927,50,51,-1,6,6,0,807,32,775,3407,2457,950,60,45,15,7,7,0,569,513,56,2669,3438,-769,49,55,-6,6,6,0,620,350,270,2570,2105,465,3,11,-8,4,4,0
KR_7844462065,9.0,0,9,11,-2,0,0,0,0,0,0,0,0,0,0,0,16349,16866,-517,1200,395,805,3000,2995,5,55,51,4,7,7,0,376,1136,-760,3526,4911,-1385,54,55,-1,6,7,-1,1281,607,674,3881,3032,849,63,53,10,8,7,1,992,19,973,3092,3644,-552,63,60,3,7,6,1,900,129,771,2850,2284,566,3,12,-9,4,5,-1
