match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8106666627,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8106666627,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,50,100,-50,500,500,0,0,0,0,1,1,0
KR_8106666627,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3833,3834,-1,221,275,-54,721,775,-54,6,9,-3,2,2,0,387,368,19,887,868,19,12,12,0,3,3,0,249,277,-28,749,777,-28,8,10,-2,2,2,0,317,255,62,817,755,62,12,8,4,2,2,0,209,259,-50,659,659,0,2,2,0,2,2,0
KR_8106666627,3.0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,5957,5927,30,411,603,-192,911,1103,-192,10,19,-9,4,4,0,784,784,0,1284,1284,0,24,24,0,4,4,0,817,23,794,1317,973,344,15,14,1,4,3,1,54,265,-211,1479,1465,14,24,13,11,3,2,1,116,702,-586,966,1102,-136,3,9,-6,2,3,-1
KR_8106666627,4.0,1,2,3,-1,0,0,0,0,0,0,0,0,0,0,0,7160,8074,-914,687,899,-212,1187,1399,-212,17,27,-10,5,5,0,1053,1162,-109,1553,1662,-109,32,24,8,4,4,0,72,560,-488,1522,1510,12,20,23,-3,4,4,0,293,930,-637,1718,2130,-412,31,19,12,4,3,1,330,273,57,1180,1373,-193,5,11,-6,3,4,-1
KR_8106666627,5.0,1,2,4,-2,0,0,0,0,0,0,0,0,0,0,0,8350,10118,-1768,152,108,44,1482,1583,-101,28,31,-3,5,5,0,329,19,310,1879,2219,-340,40,32,8,5,5,0,296,11,285,1746,2061,-315,26,30,-4,5,5,0,147,56,91,1922,2681,-759,36,32,4,5,4,1,121,74,47,1321,1574,-253,5,15,-10,3,4,-1
KR_8106666627,6.0,1,2,4,-2,0,0,0,0,0,0,0,0,0,0,0,10094,11660,-1566,510,486,24,1840,1961,-121,40,44,-4,6,6,0,637,342,295,2187,2547,-360,48,40,8,5,5,0,774,369,405,2224,2419,-195,38,42,-4,6,6,0,547,300,247,2322,2925,-603,51,39,12,5,4,1,316,308,8,1521,1808,-287,9,16,-7,4,5,-1
KR_8106666627,7.0,1,3,7,-4,0,0,0,0,0,0,0,0,0,0,0,11747,14618,-2871,768,944,-176,2098,2424,-326,46,56,-10,7,7,0,969,724,245,2519,2929,-410,58,44,14,6,6,0,257,1131,-874,2407,3181,-774,41,59,-18,6,7,-1,167,1229,-1062,2867,3854,-987,58,48,10,6,5,1,251,730,-479,1856,2230,-374,12,18,-6,4,5,-1
KR_8106666627,8.0,1,4,7,-3,0,0,0,0,0,0,0,0,0,0,0,13669,15977,-2308,1074,1222,-148,2404,2702,-298,57,65,-8,7,7,0,68,606,-538,2955,3236,-281,70,53,17,7,6,1,986,256,730,3136,3406,-270,50,65,-15,7,8,-1,477,162,315,3177,4212,-1035,62,55,7,6,6,0,242,216,26,1997,2421,-424,12,20,-8,5,5,0
KR_8106666627,9.0,1,5,7,-2,0,0,0,0,1,0,0,0,0,-1,0,15288,17299,-2011,1488,177,1311,2823,2907,-84,64,70,-6,8,8,0,137,884,-747,3462,3514,-52,73,57,16,7,6,1,24,139,-115,3374,3739,-365,57,68,-11,7,8,-1,704,420,284,3404,4475,-1071,69,63,6,7,6,1,465,459,6,2225,2664,-439,13,21,-8,5,6,-1
