match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8182167459,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8182167459,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520,2602,-82,0,82,-82,500,582,-82,0,5,-5,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,20,20,0,520,520,0,1,1,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0
KR_8182167459,2.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4210,3895,315,215,140,75,715,715,0,6,6,0,2,1,1,435,387,48,935,887,48,8,12,-4,2,3,-1,661,297,364,1161,797,364,8,11,-3,2,2,0,220,317,-97,720,817,-97,6,12,-6,2,2,0,179,179,0,679,679,0,2,2,0,2,2,0
KR_8182167459,3.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5819,5934,-115,487,530,-43,987,1105,-118,15,20,-5,3,3,0,253,509,-256,1153,1009,144,12,12,0,3,3,0,969,625,344,1469,1125,344,17,21,-4,4,4,0,96,81,15,1196,1181,15,8,17,-9,2,2,0,39,164,-125,1014,1514,-500,3,6,-3,2,3,-1
KR_8182167459,4.0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,7686,7114,572,893,228,665,1393,1403,-10,30,29,1,5,4,1,641,712,-71,1541,1212,329,23,16,7,4,3,1,229,156,73,2054,1356,698,26,27,-1,5,5,0,364,314,50,1464,1414,50,14,21,-7,3,3,0,259,379,-120,1234,1729,-495,4,7,-3,3,4,-1
KR_8182167459,5.0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,8719,8658,61,211,554,-343,1611,1729,-118,36,41,-5,5,5,0,202,1044,-842,1677,1544,133,24,24,0,4,4,0,481,506,-25,2306,1706,600,34,33,1,6,5,1,620,654,-34,1720,1754,-34,21,34,-13,4,4,0,430,575,-145,1405,1925,-520,6,8,-2,4,4,0
KR_8182167459,6.0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,10562,10237,325,507,966,-459,1907,2141,-234,44,56,-12,6,6,0,604,362,242,2079,1762,317,36,28,8,5,4,1,1128,10,1118,2953,2010,943,47,42,5,7,6,1,928,1039,-111,2028,2139,-111,31,44,-13,5,4,1,620,835,-215,1595,2185,-590,8,8,0,5,5,0
KR_8182167459,7.0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,11738,12382,-644,230,224,6,2180,2399,-219,53,62,-9,6,6,0,814,1013,-199,2289,2413,-124,39,32,7,5,5,0,366,254,112,3191,2254,937,52,47,5,7,6,1,1207,1552,-345,2307,2652,-345,39,57,-18,5,5,0,96,1314,-1218,1771,2664,-893,9,10,-1,5,6,-1
KR_8182167459,8.0,0,5,7,-2,0,0,0,1,0,0,0,0,0,1,0,13380,14978,-1598,570,686,-116,2520,2861,-341,66,80,-14,7,7,0,178,1627,-1449,2528,3027,-499,44,32,12,6,6,0,870,1143,-273,3695,3143,552,57,52,5,7,7,0,201,40,161,2501,2940,-439,43,59,-16,5,5,0,461,1657,-1196,2136,3007,-871,12,11,1,5,6,-1
KR_8182167459,9.0,0,5,7,-2,0,0,0,1,0,0,0,0,0,1,0,14841,16474,-1633,183,391,-208,2833,3066,-233,75,85,-10,8,8,0,432,2050,-1618,2782,3450,-668,50,44,6,6,7,-1,897,50,847,4122,3550,572,68,60,8,8,8,0,496,284,212,2796,3189,-393,51,67,-16,6,6,0,258,569,-311,2308,3219,-911,13,11,2,6,6,0
KR_8182167459,10.0,0,7,8,-1,0,0,0,1,0,0,0,0,0,1,0,17143,18175,-1032,20,250,-230,3520,3325,195,87,91,-4,9,8,1,866,2350,-1484,3216,3750,-534,64,53,11,7,7,0,126,337,-211,4401,3837,564,75,68,7,8,8,0,125,48,77,3140,3553,-413,55,69,-14,6,6,0,816,535,281,2866,3710,-844,15,20,-5,6,7,-1
KR_8182167459,11.0,0,8,9,-1,0,0,0,1,0,0,0,0,0,1,0,18911,20203,-1292,312,854,-542,3812,3929,-117,97,110,-13,9,9,0,1337,187,1150,3687,4092,-405,78,55,23,8,7,1,600,603,-3,4875,4453,422,78,78,0,9,9,0,483,321,162,3503,3826,-323,69,78,-9,7,7,0,509,728,-219,3034,3903,-869,15,22,-7,6,7,-1
KR_8182167459,12.0,0,9,11,-2,0,0,0,1,0,0,0,0,0,1,0,20801,22756,-1955,675,761,-86,4175,4236,-61,109,121,-12,10,9,1,296,1112,-816,3946,5017,-1071,79,64,15,8,8,0,528,108,420,5278,4763,515,88,82,6,9,9,0,137,38,99,3857,4293,-436,77,82,-5,7,7,0,1015,1272,-257,3545,4447,-902,17,25,-8,7,8,-1
KR_8182167459,13.0,0,10,11,-1,0,0,0,1,0,0,0,0,0,1,0,22677,24170,-1493,1118,471,647,4618,4446,172,120,126,-6,11,10,1,616,505,111,4266,5260,-994,87,68,19,9,8,1,829,499,330,5579,5154,425,96,96,0,10,10,0,434,111,323,4154,4616,-462,85,92,-7,8,8,0,1530,229,1301,4060,4694,-634,17,28,-11,7,8,-1
KR_8182167459,14.0,0,10,11,-1,0,0,0,1,1,0,0,0,0,0,0,24744,25781,-1037,147,618,-471,5147,4598,549,128,128,0,11,10,1,972,897,75,4627,5652,-1025,96,80,16,9,9,0,271,58,213,5901,5413,488,108,104,4,10,10,0,1077,714,363,4797,5224,-427,97,103,-6,8,8,0,192,429,-237,4272,4894,-622,20,29,-9,8,8,0
KR_8182167459,15.0,0,12,13,-1,0,0,0,1,1,0,0,0,0,0,0,27216,28200,-984,497,1123,-626,5497,5103,394,139,146,-7,12,10,2,290,1639,-1349,4900,6394,-1494,98,84,14,9,10,-1,143,925,-782,6123,6280,-157,112,116,-4,11,11,0,873,242,631,6018,5352,666,102,103,-1,9,8,1,598,206,392,4678,5071,-393,20,29,-9,8,8,0
KR_8182167459,16.0,0,13,13,0,1,1,0,1,1,0,0,0,1,0,0,30047,30366,-319,1388,197,1191,6388,5377,1011,153,152,1,12,11,1,582,2042,-1460,5192,6797,-1605,102,92,10,10,10,0,512,759,-247,6492,7014,-522,122,122,0,11,11,0,992,638,354,6987,5748,1239,111,113,-2,10,8,2,508,565,-57,4988,5430,-442,20,32,-12,9,9,0
KR_8182167459,17.0,0,13,13,0,1,2,-1,1,1,0,0,0,1,0,0,31798,32304,-506,682,573,109,6782,5753,1029,167,162,5,13,11,2,1099,173,926,5709,7078,-1369,118,96,22,10,11,-1,845,1301,-456,6825,7561,-736,132,141,-9,11,12,-1,373,1052,-679,7318,6162,1156,120,122,-2,10,9,1,684,885,-201,5164,5750,-586,20,35,-15,9,9,0
KR_8182167459,18.0,0,16,13,3,1,2,-1,1,1,0,0,0,1,0,0,34781,34004,777,124,50,74,7544,6080,1464,173,172,1,14,12,2,1495,750,745,6105,7655,-1550,122,104,18,11,11,0,236,447,-211,7316,7907,-591,140,152,-12,12,12,0,747,725,22,8362,6435,1927,132,130,2,10,9,1,294,362,-68,5454,5927,-473,20,35,-15,9,9,0
KR_8182167459,19.0,0,18,16,2,2,2,0,1,1,0,0,0,1,0,0,37756,37047,709,920,359,561,8340,6389,1951,186,181,5,14,12,2,128,1178,-1050,6488,8088,-1600,122,109,13,11,12,-1,870,332,538,7951,9392,-1441,157,162,-5,12,13,-1,280,215,65,9195,6725,2470,140,139,1,11,10,1,217,88,129,5782,6453,-671,21,35,-14,9,10,-1
KR_8182167459,20.0,0,19,16,3,2,2,0,1,2,0,0,0,1,-1,0,39260,38683,577,75,662,-587,8695,6697,1998,192,191,1,15,13,2,489,1680,-1191,6849,8590,-1741,131,125,6,12,12,0,282,701,-419,8237,9761,-1524,167,174,-7,13,13,0,606,433,173,9521,6943,2578,149,142,7,11,10,1,353,327,26,5958,6692,-734,21,39,-18,10,11,-1
KR_8182167459,21.0,0,21,17,4,3,2,1,1,2,0,0,0,1,-1,0,41388,40534,854,88,274,-186,9108,7209,1899,197,191,6,15,13,2,994,499,495,7354,9009,-1655,135,130,5,12,13,-1,814,1092,-278,8769,10152,-1383,181,185,-4,13,14,-1,1057,694,363,9972,7209,2763,153,149,4,12,10,2,579,590,-11,6185,6955,-770,21,44,-23,10,12,-2
KR_8182167459,22.0,0,22,17,5,3,3,0,1,2,0,0,0,1,-1,0,43480,42393,1087,238,882,-644,9258,7817,1441,199,205,-6,15,14,1,474,272,202,7709,9182,-1473,139,130,9,12,13,-1,254,234,20,9364,10498,-1134,192,195,-3,14,14,0,307,1164,-857,10696,7679,3017,166,163,3,12,11,1,848,151,697,6453,7217,-764,21,44,-23,10,12,-2
KR_8182167459,23.0,0,22,17,5,3,3,0,1,2,0,0,0,1,-1,0,45147,44226,921,670,221,449,9690,8081,1609,215,213,2,16,14,2,921,738,183,8156,9648,-1492,151,142,9,13,14,-1,536,584,-48,9646,10849,-1203,199,206,-7,14,14,0,635,790,-155,11025,8255,2770,177,174,3,13,11,2,125,328,-203,6630,7393,-763,21,44,-23,10,12,-2
KR_8182167459,24.0,0,24,21,3,3,3,0,1,2,0,0,0,1,-1,0,47105,47462,-357,393,426,-33,9813,8686,1127,215,218,-3,16,14,2,1153,1655,-502,8388,10564,-2176,158,153,5,13,15,-2,1303,359,944,10412,11664,-1252,204,214,-10,15,15,0,175,59,116,11640,8399,3241,181,175,6,13,11,2,347,184,163,6852,8149,-1297,21,46,-25,11,13,-2
KR_8182167459,25.0,0,24,21,3,3,3,0,1,3,0,0,0,1,-2,0,48628,48755,-127,971,695,276,10391,8955,1436,236,224,12,16,15,1,225,1922,-1697,8510,10837,-2327,158,159,-1,13,15,-2,591,645,-54,10851,11950,-1099,218,224,-6,15,15,0,367,347,20,11832,8687,3145,185,183,2,13,12,1,533,360,173,7044,8326,-1282,22,46,-24,11,13,-2
