match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8168140196,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8168140196,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2505,2505,0,0,0,0,500,500,0,0,0,0,1,1,0,50,50,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,5,0,5,505,500,5,0,0,0,1,1,0,0,5,-5,500,505,-5,0,0,0,1,1,0
KR_8168140196,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3603,3900,-297,207,337,-130,707,837,-130,5,13,-8,2,2,0,328,437,-109,778,887,-109,8,12,-4,2,3,-1,263,187,76,763,687,76,9,4,5,2,2,0,186,303,-117,686,803,-117,4,11,-7,2,2,0,169,186,-17,669,686,-17,0,2,-2,2,2,0
KR_8168140196,3.0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,5949,5319,630,61,659,-598,911,1159,-248,10,23,-13,3,4,-1,252,834,-582,1452,1284,168,13,24,-11,3,4,-1,543,475,68,1043,975,68,16,12,4,4,4,0,44,187,-143,1594,1037,557,14,16,-2,3,2,1,49,64,-15,949,864,85,2,3,-1,3,2,1
KR_8168140196,4.0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,7683,7384,299,409,371,38,1264,1421,-157,22,29,-7,5,4,1,738,245,493,1938,1470,468,21,28,-7,4,4,0,70,148,-78,1520,1398,122,19,12,7,4,4,0,248,957,-709,1798,1807,-9,15,27,-12,3,4,-1,263,488,-225,1163,1288,-125,3,5,-2,3,3,0
KR_8168140196,5.0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,8978,8823,155,605,671,-66,1460,1721,-261,26,40,-14,5,5,0,1120,676,444,2320,1901,419,33,40,-7,5,5,0,280,448,-168,1730,1698,32,24,23,1,5,5,0,559,309,250,2109,2059,50,26,35,-9,3,4,-1,459,89,370,1359,1444,-85,6,6,0,4,4,0
KR_8168140196,6.0,0,4,2,2,0,0,0,0,1,0,0,0,0,-1,0,10717,10554,163,971,1095,-124,1826,2145,-319,39,49,-10,6,6,0,1352,974,378,2552,2199,353,37,48,-11,5,6,-1,946,92,854,2396,2042,354,37,34,3,6,6,0,814,693,121,2364,2443,-79,34,45,-11,4,5,-1,679,370,309,1579,1725,-146,6,7,-1,5,4,1
KR_8168140196,7.0,0,4,2,2,0,0,0,0,1,0,0,0,0,-1,0,11931,12021,-90,1297,70,1227,2152,2370,-218,49,55,-6,7,7,0,374,365,9,2674,2540,134,37,56,-19,5,6,-1,196,432,-236,2646,2382,264,42,45,-3,6,7,-1,1131,1039,92,2681,2789,-108,45,56,-11,5,5,0,878,585,293,1778,1940,-162,7,9,-2,5,5,0
KR_8168140196,8.0,0,4,3,1,0,0,0,0,1,0,0,0,0,-1,0,13273,13912,-639,343,308,35,2398,2608,-210,57,62,-5,7,7,0,865,747,118,3165,2922,243,53,68,-15,6,7,-1,414,59,355,2864,3109,-245,48,55,-7,7,8,-1,211,91,120,2911,3141,-230,51,66,-15,5,6,-1,360,27,333,1935,2132,-197,7,11,-4,6,5,1
KR_8168140196,9.0,0,6,4,2,0,0,0,0,1,0,0,0,0,-1,0,15723,15585,138,204,1117,-913,2609,3417,-808,62,75,-13,8,8,0,1687,169,1518,3987,3194,793,60,74,-14,7,7,0,741,298,443,3191,3348,-157,58,60,-2,8,8,0,862,219,643,3562,3269,293,66,66,0,6,6,0,389,127,262,2374,2357,17,9,11,-2,6,6,0
KR_8168140196,10.0,0,7,4,3,0,0,0,0,1,0,0,0,0,-1,0,17527,17301,226,531,385,146,2936,3710,-774,72,83,-11,8,8,0,384,563,-179,4239,3588,651,65,86,-21,7,8,-1,1357,639,718,3807,3689,118,68,71,-3,9,9,0,198,552,-354,3948,3602,346,72,73,-1,7,7,0,312,467,-155,2597,2712,-115,9,14,-5,6,6,0
KR_8168140196,11.0,0,7,5,2,0,0,0,0,1,0,0,0,0,-1,0,18637,19319,-682,183,347,-164,3188,4022,-834,80,94,-14,9,9,0,507,14,493,4362,4064,298,65,86,-21,7,8,-1,349,703,-354,3949,4153,-204,69,79,-10,9,9,0,537,328,209,4287,4128,159,84,83,1,7,7,0,561,232,329,2851,2952,-101,10,16,-6,6,6,0
KR_8168140196,12.0,0,9,6,3,0,0,0,0,2,0,0,0,0,-2,0,21041,21149,-108,490,620,-130,3495,4295,-800,88,103,-15,9,10,-1,183,331,-148,4713,4381,332,73,94,-21,8,9,-1,698,948,-250,4298,4398,-100,80,86,-6,9,10,-1,255,40,215,5005,4695,310,89,88,1,7,7,0,65,175,-110,3530,3380,150,10,18,-8,7,6,1
KR_8168140196,13.0,0,9,7,2,0,0,0,0,2,0,0,0,0,-2,0,22778,23341,-563,867,898,-31,3872,4573,-701,101,112,-11,10,11,-1,590,852,-262,5125,4902,223,86,110,-24,9,10,-1,20,1879,-1859,4420,5329,-909,80,95,-15,10,11,-1,841,321,520,5591,4976,615,96,95,1,8,8,0,305,356,-51,3770,3561,209,11,18,-7,7,6,1
KR_8168140196,14.0,0,10,9,1,0,0,0,0,2,0,0,0,0,-2,0,24390,26019,-1629,174,1924,-1750,4029,5599,-1570,103,125,-22,10,11,-1,133,251,-118,5268,5606,-338,87,111,-24,9,10,-1,905,201,704,5305,5526,-221,94,99,-5,11,11,0,244,295,-51,5794,5550,244,100,99,1,8,8,0,129,143,-14,3994,3738,256,14,18,-4,8,7,1
KR_8168140196,15.0,0,10,13,-3,0,2,-2,0,2,0,0,0,0,-2,0,26082,30458,-4376,188,712,-524,4393,6312,-1919,108,136,-28,11,12,-1,482,1290,-808,5627,6645,-1018,97,121,-24,9,11,-2,1309,496,813,5709,5821,-112,101,101,0,11,11,0,627,1767,-1140,6177,7022,-845,107,116,-9,8,9,-1,311,1058,-747,4176,4658,-482,14,19,-5,8,8,0
KR_8168140196,16.0,0,10,13,-3,0,3,-3,0,2,0,0,0,0,-2,0,27927,32337,-4410,547,323,224,4752,6623,-1871,120,141,-21,11,13,-2,330,252,78,5880,7107,-1227,102,131,-29,10,11,-1,522,932,-410,6022,6197,-175,110,111,-1,12,12,0,771,315,456,6921,7495,-574,120,117,3,9,9,0,157,170,-13,4352,4915,-563,14,20,-6,8,8,0
KR_8168140196,17.0,0,10,13,-3,0,3,-3,0,2,0,0,0,0,-2,0,29533,33841,-4308,241,664,-423,5146,6964,-1818,132,152,-20,12,13,-1,233,374,-141,6208,7229,-1021,110,131,-21,10,11,-1,394,418,-24,6294,6558,-264,117,123,-6,12,12,0,1206,819,387,7356,7999,-643,134,135,-1,9,10,-1,334,346,-12,4529,5091,-562,14,20,-6,9,8,1
KR_8168140196,18.0,0,11,13,-2,0,3,-3,0,3,0,0,0,0,-3,0,32249,35373,-3124,66,446,-380,6371,7086,-715,144,152,-8,13,13,0,675,809,-134,6650,7664,-1014,114,143,-29,11,12,-1,712,565,147,6617,6917,-300,128,135,-7,12,12,0,206,298,-92,7906,8438,-532,144,148,-4,10,10,0,160,483,-323,4705,5268,-563,14,20,-6,9,8,1
KR_8168140196,19.0,0,13,14,-1,2,3,-1,0,3,0,0,0,0,-3,0,36266,37136,-870,1202,126,1076,7508,7516,-8,158,162,-4,14,14,0,381,295,86,7231,8450,-1219,126,156,-30,11,13,-2,52,373,-321,7017,7075,-58,129,138,-9,12,13,-1,1520,421,1099,9220,8561,659,156,148,8,10,10,0,745,749,-4,5290,5534,-244,14,20,-6,10,9,1
KR_8168140196,20.0,0,14,16,-2,3,3,0,0,3,0,0,0,1,-3,0,38432,39978,-1546,255,1071,-816,7810,8461,-651,163,180,-17,14,15,-1,113,1015,-902,7513,9170,-1657,130,164,-34,11,13,-2,996,557,439,7961,7259,702,147,142,5,14,13,1,596,1023,-427,9601,9163,438,164,163,1,10,11,-1,602,1140,-538,5547,5925,-378,14,20,-6,10,9,1
