match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8185438100,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8185438100,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3085,2537,548,0,0,0,500,500,0,0,0,0,1,1,0,0,32,-32,500,532,-32,0,1,-1,1,1,0,40,0,40,540,500,40,2,0,2,1,1,0,430,5,425,935,505,430,1,0,1,1,1,0,110,0,110,610,500,110,0,0,0,1,1,0
KR_8185438100,2.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4451,3840,611,241,235,6,741,735,6,7,7,0,2,2,0,387,387,0,887,887,0,12,12,0,3,3,0,281,319,-38,781,819,-38,9,12,-3,2,3,-1,753,70,683,1258,720,538,13,6,7,2,2,0,284,179,105,784,679,105,3,2,1,2,1,1
KR_8185438100,3.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5931,5651,280,563,153,410,1063,1003,60,17,14,3,4,3,1,404,784,-380,1254,1284,-30,20,24,-4,3,4,-1,563,611,-48,1063,1111,-48,17,20,-3,3,4,-1,49,414,-365,1604,1064,540,17,18,-1,2,3,-1,97,89,8,947,1189,-242,3,5,-2,2,3,-1
KR_8185438100,4.0,1,2,4,-2,0,0,0,0,0,0,0,0,0,0,0,7649,8125,-476,825,463,362,1325,1313,12,23,23,0,5,5,0,149,1065,-916,1874,1565,309,28,32,-4,4,4,0,258,242,16,1308,2017,-709,24,29,-5,4,5,-1,421,1061,-640,1976,1711,265,30,29,1,3,4,-1,316,419,-103,1166,1519,-353,5,8,-3,3,4,-1
KR_8185438100,5.0,1,3,5,-2,0,0,0,0,0,0,0,0,0,0,0,9449,9510,-61,443,1047,-604,1543,1897,-354,29,31,-2,5,6,-1,597,1268,-671,2322,1768,554,34,36,-2,5,5,0,851,67,784,1901,2142,-241,31,29,2,5,5,0,31,315,-284,2291,2015,276,42,39,3,4,4,0,462,238,224,1392,1688,-296,9,10,-1,4,4,0
KR_8185438100,6.0,1,3,5,-2,0,0,0,0,0,0,0,0,0,0,0,10825,11306,-481,51,127,-76,1801,2327,-526,37,40,-3,6,6,0,55,205,-150,2630,2130,500,42,44,-2,5,5,0,324,487,-163,2174,2562,-388,40,45,-5,6,6,0,369,673,-304,2629,2373,256,53,51,2,5,5,0,661,464,197,1591,1914,-323,10,13,-3,4,5,-1
KR_8185438100,7.0,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,13325,12513,812,317,459,-142,2067,2659,-592,44,50,-6,7,7,0,498,277,221,3073,2282,791,47,45,2,6,5,1,670,868,-198,2520,2943,-423,53,57,-4,7,7,0,895,270,625,3655,2521,1134,63,52,11,5,5,0,1080,108,972,2010,2108,-98,10,15,-5,5,5,0
KR_8185438100,8.0,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,14853,14038,815,583,683,-100,2333,2883,-550,53,56,-3,7,8,-1,910,684,226,3485,2689,796,59,57,2,7,6,1,277,212,65,2827,3187,-360,64,64,0,7,8,-1,396,637,-241,4011,2897,1114,76,66,10,6,6,0,142,382,-240,2197,2382,-185,10,20,-10,5,6,-1
KR_8185438100,9.0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,17500,16836,664,170,22,148,2470,3672,-1202,54,67,-13,7,8,-1,2249,1023,1226,4824,3028,1796,67,61,6,8,7,1,243,309,-66,3293,3434,-141,73,69,4,8,8,0,306,171,135,4321,3681,640,77,75,2,6,6,0,537,1021,-484,2592,3021,-429,11,22,-11,6,6,0
