match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8184631069,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8184631069,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2505,2505,0,0,0,0,500,500,0,0,0,0,1,1,0,50,0,50,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,5,5,0,505,505,0,0,0,0,1,1,0,50,0,50,500,500,0,0,0,0,1,1,0
KR_8184631069,2.0,0,1,3,-2,0,0,0,0,0,0,0,0,0,0,0,3888,4841,-953,317,173,144,817,673,144,12,3,9,3,2,1,168,732,-564,618,1232,-614,0,8,-8,1,2,-1,83,218,-135,1083,718,365,9,5,4,2,2,0,126,866,-740,726,1366,-640,6,8,-2,2,2,0,194,352,-158,644,852,-208,1,1,0,1,2,-1
KR_8184631069,3.0,0,1,3,-2,0,0,0,0,0,0,0,0,0,0,0,5475,6231,-756,585,563,22,1085,1063,22,19,17,2,4,4,0,550,1024,-474,1000,1524,-524,11,16,-5,3,3,0,351,518,-167,1351,1018,333,16,13,3,3,3,0,594,404,190,1194,1604,-410,17,15,2,3,3,0,395,247,148,845,1022,-177,5,3,2,2,3,-1
KR_8184631069,4.0,0,1,4,-3,0,0,0,0,0,0,0,0,0,0,0,6872,8100,-1228,68,1327,-1259,1268,1827,-559,22,27,-5,4,4,0,783,177,606,1233,1877,-644,15,20,-5,3,4,-1,791,741,50,1791,1241,550,33,18,15,5,4,1,930,728,202,1530,1928,-398,27,25,2,4,3,1,600,452,148,1050,1227,-177,8,6,2,3,3,0
KR_8184631069,5.0,0,1,5,-4,0,0,0,0,0,0,0,0,0,0,0,8056,9752,-1696,306,388,-82,1506,2113,-607,29,37,-8,5,5,0,1020,734,286,1470,2434,-964,18,28,-10,4,4,0,285,166,119,2135,1466,669,39,24,15,5,5,0,84,1075,-991,1734,2275,-541,32,35,-3,4,4,0,761,689,72,1211,1464,-253,8,7,1,4,4,0
KR_8184631069,6.0,0,1,6,-5,0,0,0,0,0,0,0,0,0,0,0,9429,11654,-2225,84,17,67,1734,2812,-1078,33,48,-15,6,6,0,1314,1245,69,1764,2945,-1181,26,44,-18,4,5,-1,643,404,239,2493,1704,789,51,31,20,6,6,0,422,444,-22,2072,2519,-447,43,42,1,5,5,0,216,199,17,1366,1674,-308,9,9,0,4,4,0
KR_8184631069,7.0,0,1,6,-5,0,0,0,0,0,0,0,0,0,0,0,10838,13145,-2307,402,362,40,2052,3157,-1105,42,59,-17,6,7,-1,1640,143,1497,2090,3068,-978,34,44,-10,5,5,0,989,786,203,2839,2086,753,62,43,19,7,6,1,226,844,-618,2301,2919,-618,47,53,-6,5,5,0,406,440,-34,1556,1915,-359,12,9,3,5,5,0
KR_8184631069,8.0,0,2,6,-4,0,0,0,0,1,0,0,0,0,-1,0,12476,14820,-2344,721,649,72,2371,3444,-1073,54,69,-15,7,8,-1,196,539,-343,2321,3464,-1143,38,56,-18,6,6,0,1637,1075,562,3487,2375,1112,73,51,22,8,7,1,450,1256,-806,2525,3331,-806,53,66,-13,6,6,0,222,731,-509,1772,2206,-434,14,11,3,6,5,1
KR_8184631069,9.0,0,3,7,-4,0,0,0,0,1,0,0,0,0,-1,0,14565,16409,-1844,1491,1329,162,3141,4124,-983,62,80,-18,8,9,-1,704,36,668,2834,3586,-752,47,56,-9,6,6,0,249,263,-14,3874,2613,1261,80,58,22,8,7,1,39,1596,-1557,2764,3671,-907,58,77,-19,6,6,0,402,940,-538,1952,2415,-463,16,13,3,6,6,0
KR_8184631069,10.0,0,3,7,-4,0,0,0,0,1,0,0,0,0,-1,0,16118,18010,-1892,352,167,185,3352,4412,-1060,65,88,-23,8,9,-1,195,415,-220,3125,3965,-840,55,68,-13,7,7,0,582,605,-23,4207,2955,1252,90,67,23,9,8,1,446,419,27,3171,4019,-848,69,88,-19,6,7,-1,708,304,404,2263,2659,-396,18,16,2,6,6,0
KR_8184631069,11.0,0,4,8,-4,0,0,0,0,1,0,0,0,0,-1,0,17763,20392,-2629,905,700,205,3905,4945,-1040,72,95,-23,8,10,-2,152,200,-48,3482,4650,-1168,59,78,-19,7,8,-1,868,932,-64,4493,3282,1211,100,77,23,9,9,0,430,882,-452,3405,4487,-1082,76,101,-25,7,7,0,223,668,-445,2478,3028,-550,20,17,3,7,7,0
KR_8184631069,12.0,0,4,11,-7,0,0,0,0,1,0,0,0,0,-1,0,19244,23757,-4513,435,192,243,4185,5437,-1252,82,108,-26,9,11,-2,480,663,-183,3810,5263,-1453,67,82,-15,8,9,-1,22,1404,-1382,4822,3754,1068,110,87,23,10,10,0,751,2183,-1432,3726,5788,-2062,85,113,-28,7,8,-1,446,1155,-709,2701,3515,-814,20,18,2,7,8,-1
KR_8184631069,13.0,0,6,11,-5,0,1,-1,0,2,0,0,0,0,-2,0,22175,25756,-3581,1267,56,1211,5017,6251,-1234,92,120,-28,10,11,-1,798,1000,-202,4128,5600,-1472,74,90,-16,8,9,-1,198,494,-296,4998,4144,854,113,96,17,10,10,0,1018,1609,-591,4768,6014,-1246,90,116,-26,8,8,0,1008,1382,-374,3264,3747,-483,25,19,6,8,8,0
KR_8184631069,14.0,0,6,13,-7,0,1,-1,0,2,0,0,0,0,-2,0,23941,28168,-4227,346,770,-424,5321,6965,-1644,102,134,-32,10,12,-2,531,212,319,4361,5912,-1551,78,90,-12,8,9,-1,477,775,-298,5277,4425,852,122,104,18,11,10,1,1776,948,828,5526,6803,-1277,99,116,-17,8,9,-1,201,258,-57,3456,4063,-607,27,19,8,8,8,0
