match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8172608254,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8172608254,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2526,-26,0,0,0,500,500,0,0,0,0,1,1,0,0,51,-51,500,501,-1,0,0,0,1,1,0,0,20,-20,500,520,-20,0,1,-1,1,1,0,0,5,-5,500,505,-5,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0
KR_8172608254,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3741,3951,-210,207,323,-116,707,823,-116,5,12,-7,2,2,0,283,404,-121,783,854,-71,8,11,-3,2,3,-1,289,317,-28,789,817,-28,10,12,-2,2,2,0,303,288,15,803,788,15,11,10,1,2,2,0,159,169,-10,659,669,-10,2,0,2,2,2,0
KR_8172608254,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5661,5873,-212,535,623,-88,1035,1123,-88,15,20,-5,4,3,1,675,779,-104,1175,1229,-54,20,23,-3,3,4,-1,73,1025,-952,1023,1525,-502,15,21,-6,3,4,-1,903,602,301,1403,1102,301,19,19,0,3,3,0,525,394,131,1025,894,131,3,3,0,3,3,0
KR_8172608254,4.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,7232,7546,-314,811,121,690,1311,1396,-85,22,29,-7,5,4,1,45,71,-26,1470,1471,-1,28,28,0,4,4,0,254,219,35,1279,1744,-465,21,27,-6,4,5,-1,140,331,-191,1690,1706,-16,20,27,-7,3,3,0,107,254,-147,1482,1229,253,3,6,-3,3,3,0
KR_8172608254,5.0,0,2,4,-2,0,0,0,0,0,0,0,0,0,0,0,8371,9881,-1510,16,373,-357,1541,1648,-107,28,37,-9,5,5,0,267,713,-446,1692,2118,-426,32,33,-1,4,4,0,472,499,-27,1497,2024,-527,27,37,-10,5,5,0,44,1146,-1102,1944,2526,-582,27,40,-13,4,5,-1,22,585,-563,1697,1565,132,4,7,-3,4,4,0
KR_8172608254,6.0,0,2,4,-2,0,0,0,0,0,0,0,0,0,0,0,9812,11710,-1898,178,953,-775,1703,2228,-525,30,55,-25,6,6,0,699,1036,-337,2124,2441,-317,44,41,3,5,5,0,146,851,-705,1821,2376,-555,37,49,-12,6,6,0,32,235,-203,2282,2915,-633,38,46,-8,4,5,-1,202,295,-93,1882,1750,132,6,10,-4,4,5,-1
KR_8172608254,7.0,0,4,5,-1,0,0,0,0,0,0,0,0,0,0,0,11632,13774,-2142,129,271,-142,2154,2446,-292,32,59,-27,6,6,0,510,42,468,2335,2672,-337,48,45,3,6,5,1,370,1263,-893,2045,2788,-743,41,57,-16,6,7,-1,625,10,615,2875,3615,-740,47,51,-4,5,5,0,68,798,-730,2223,2253,-30,8,18,-10,5,5,0
KR_8172608254,8.0,0,5,5,0,0,0,0,0,1,0,0,0,0,-1,0,13423,15362,-1939,569,95,474,2594,2670,-76,40,65,-25,7,7,0,916,369,547,2741,2999,-258,56,53,3,6,6,0,910,1701,-791,2585,3226,-641,48,68,-20,7,8,-1,116,356,-240,3066,3961,-895,51,61,-10,6,6,0,282,1051,-769,2437,2506,-69,12,20,-8,5,6,-1
KR_8172608254,9.0,0,6,7,-1,0,0,0,0,1,0,0,0,0,-1,0,15169,17861,-2692,270,427,-157,2845,3002,-157,41,75,-34,8,7,1,1345,707,638,3170,3342,-172,66,62,4,7,6,1,607,168,439,3232,3793,-561,54,75,-21,8,8,0,53,1135,-1082,3253,4740,-1487,54,70,-16,6,7,-1,109,79,30,2669,2984,-315,14,20,-6,5,6,-1
KR_8172608254,10.0,0,6,9,-3,0,0,0,0,1,0,0,0,0,-1,0,16506,19654,-3148,557,611,-54,3132,3186,-54,51,79,-28,8,8,0,1653,213,1440,3478,3598,-120,74,66,8,7,7,0,879,557,322,3504,4182,-678,63,89,-26,8,9,-1,238,917,-679,3443,5322,-1879,57,78,-21,6,7,-1,389,451,-62,2949,3366,-417,18,22,-4,6,7,-1
KR_8172608254,11.0,0,7,10,-3,0,1,-1,0,1,0,0,0,0,-1,0,18391,22834,-4443,330,445,-115,3530,3520,10,60,88,-28,9,8,1,171,747,-576,4271,4137,134,80,83,-3,8,8,0,493,962,-469,3693,4592,-899,67,95,-28,9,9,0,550,193,357,3755,6498,-2743,68,84,-16,7,8,-1,182,67,115,3142,4087,-945,20,27,-7,6,7,-1
KR_8172608254,12.0,0,9,11,-2,0,1,-1,0,1,0,0,0,0,-1,0,20602,24785,-4183,369,368,1,4424,3843,581,68,98,-30,9,8,1,408,26,382,4508,4699,-191,84,87,-3,8,9,-1,129,1291,-1162,4104,4921,-817,72,105,-33,9,10,-1,956,634,322,4161,6939,-2778,77,99,-22,7,9,-2,445,353,92,3405,4383,-978,22,31,-9,6,7,-1
KR_8172608254,13.0,0,10,11,-1,0,1,-1,0,1,0,0,0,0,-1,0,22400,26339,-3939,314,793,-479,4694,4268,426,75,114,-39,10,9,1,1039,359,680,5139,5032,107,89,95,-6,9,9,0,521,357,164,4496,5262,-766,82,110,-28,10,10,0,149,876,-727,4442,7181,-2739,85,99,-14,8,9,-1,519,166,353,3629,4596,-967,24,34,-10,7,7,0
KR_8172608254,14.0,0,11,13,-2,0,1,-1,0,2,0,0,0,0,-2,0,23988,28862,-4874,622,116,506,5002,4391,611,81,114,-33,11,9,2,132,1033,-901,5432,5706,-274,93,104,-11,9,10,-1,332,1006,-674,4707,5911,-1204,87,127,-40,10,11,-1,646,1718,-1072,4939,8023,-3084,93,114,-21,8,10,-2,798,401,397,3908,4831,-923,24,34,-10,7,8,-1
KR_8172608254,15.0,0,12,16,-4,0,2,-2,0,2,0,0,0,0,-2,0,25912,32631,-6719,1012,671,341,5392,4946,446,94,132,-38,11,10,1,333,1435,-1102,5638,6113,-475,97,113,-16,10,10,0,516,168,348,4891,6523,-1632,91,132,-41,10,11,-1,801,3291,-2490,5694,9596,-3902,96,121,-25,8,10,-2,487,1018,-531,4297,5453,-1156,24,37,-13,8,9,-1
KR_8172608254,16.0,0,14,18,-4,1,3,-2,0,2,0,0,0,0,-2,0,29256,35332,-6076,18,242,-224,6048,5467,581,105,134,-29,12,10,2,217,2062,-1845,6607,6745,-138,98,120,-22,10,11,-1,1037,907,130,5412,7262,-1850,101,138,-37,11,12,-1,409,51,358,6427,10006,-3579,100,121,-21,9,10,-1,947,137,810,4762,5852,-1090,28,39,-11,8,9,-1
KR_8172608254,17.0,0,14,21,-7,1,3,-2,0,2,0,0,0,0,-2,0,30203,38409,-8206,250,634,-384,6280,5859,421,112,144,-32,12,11,1,339,613,-274,6729,7321,-592,98,132,-34,10,12,-2,210,1616,-1406,5535,7971,-2436,101,147,-46,11,13,-2,693,675,18,6716,10630,-3914,106,131,-25,10,11,-1,28,508,-480,4943,6628,-1685,28,40,-12,8,9,-1
KR_8172608254,18.0,0,14,22,-8,1,3,-2,0,2,0,0,0,1,-2,0,31538,40608,-9070,393,558,-165,6423,6233,190,113,149,-36,12,12,0,748,1031,-283,7138,7739,-601,107,144,-37,11,12,-1,536,140,396,5861,8295,-2434,111,152,-41,11,13,-2,609,1457,-848,6982,11412,-4430,115,141,-26,10,11,-1,214,804,-590,5134,6929,-1795,29,41,-12,9,10,-1
KR_8172608254,19.0,0,17,26,-9,1,5,-4,0,2,0,0,0,1,-2,0,34227,45191,-10964,370,301,69,6850,7176,-326,120,161,-41,13,12,1,232,28,204,7922,8761,-839,110,144,-34,12,13,-1,1224,1047,177,6949,9202,-2253,115,159,-44,12,13,-1,777,69,708,7150,12499,-5349,115,143,-28,10,12,-2,136,588,-452,5356,7553,-2197,29,44,-15,9,10,-1
KR_8172608254,20.0,0,18,29,-11,1,5,-4,1,2,0,0,0,1,-1,0,37986,48088,-10102,803,657,146,7283,7532,-249,127,173,-46,13,13,0,1869,480,1389,9559,9213,346,118,156,-38,12,13,-1,1670,186,1484,7395,9381,-1986,123,159,-36,12,14,-2,199,1553,-1354,7922,13982,-6060,115,157,-42,10,13,-3,607,1005,-398,5827,7980,-2153,29,46,-17,10,11,-1
KR_8172608254,21.0,0,19,32,-13,1,9,-8,1,2,0,0,0,1,-1,0,39062,51720,-12658,125,1437,-1312,7405,8312,-907,127,180,-53,13,13,0,791,1311,-520,9681,10044,-363,118,160,-42,12,14,-2,931,434,497,7531,9628,-2097,124,159,-35,12,14,-2,718,2772,-2054,8441,15201,-6760,116,167,-51,11,13,-2,389,360,29,6004,8535,-2531,29,47,-18,10,11,-1
KR_8172608254,21.4,0,19,33,-14,1,9,-8,1,2,0,0,0,1,-1,0,39327,52546,-13219,168,1588,-1420,7448,8463,-1015,127,180,-53,13,13,0,834,1780,-946,9724,10513,-789,118,161,-43,12,14,-2,974,476,498,7574,9671,-2097,124,159,-35,12,14,-2,93,2859,-2766,8516,15288,-6772,118,169,-51,11,13,-2,450,436,14,6065,8611,-2546,29,48,-19,10,11,-1
