match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_7846407726,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_7846407726,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0
KR_7846407726,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2981,2991,-10,83,118,-35,583,618,-35,2,4,-2,1,1,0,131,131,0,631,631,0,4,4,0,2,2,0,97,76,21,597,576,21,3,2,1,1,1,0,118,104,14,618,604,14,4,3,1,1,1,0,52,62,-10,552,562,-10,0,1,-1,1,1,0
KR_7846407726,3.0,0,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,4060,5109,-1049,283,374,-91,783,874,-91,6,12,-6,3,3,0,439,514,-75,939,1014,-75,12,16,-4,3,3,0,148,194,-46,748,1194,-446,5,12,-7,2,3,-1,353,2,351,853,1202,-349,10,13,-3,3,2,1,237,50,187,737,825,-88,0,2,-2,1,2,-1
KR_7846407726,4.0,0,2,4,-2,0,0,0,0,0,0,0,0,0,0,0,6288,6971,-683,90,124,-34,1365,1024,341,14,14,0,4,3,1,967,913,54,1467,1413,54,14,28,-14,3,4,-1,66,160,-94,966,2010,-1044,6,21,-15,3,4,-1,343,313,30,1143,1513,-370,17,21,-4,3,3,0,847,236,611,1347,1011,336,3,5,-2,2,3,-1
KR_7846407726,5.0,0,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,8000,8284,-284,297,453,-156,1572,1353,219,18,23,-5,5,5,0,1445,32,1413,1945,1582,363,24,30,-6,3,4,-1,297,544,-247,1197,2394,-1197,9,34,-25,4,5,-1,857,569,288,1657,1769,-112,22,29,-7,4,4,0,829,411,418,1629,1186,443,3,6,-3,3,3,0
KR_7846407726,6.0,0,4,5,-1,0,0,0,0,0,0,0,0,0,0,0,9907,9732,175,608,736,-128,1883,1636,247,29,32,-3,6,6,0,2201,255,1946,2701,1805,896,36,34,2,5,4,1,646,1032,-386,1546,2882,-1336,13,43,-30,5,6,-1,1178,838,340,1978,2038,-60,31,38,-7,4,4,0,999,196,803,1799,1371,428,5,9,-4,4,4,0
KR_7846407726,7.0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,11804,10928,876,1390,207,1183,2665,1807,858,41,35,6,7,6,1,208,82,126,3008,2032,976,44,38,6,5,5,0,209,266,-57,1759,3116,-1357,18,50,-32,5,7,-2,1551,1211,340,2351,2411,-60,43,49,-6,5,5,0,1221,387,834,2021,1562,459,6,11,-5,5,4,1
KR_7846407726,8.0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,12913,12396,517,239,535,-296,2914,2135,779,48,43,5,8,7,1,460,480,-20,3260,2430,830,48,50,-2,6,6,0,430,625,-195,1980,3475,-1495,23,63,-40,6,7,-1,58,239,-181,2558,2639,-81,48,55,-7,5,5,0,276,67,209,2201,1717,484,8,12,-4,5,5,0
KR_7846407726,9.0,0,6,8,-2,0,0,0,0,0,0,0,0,0,0,0,14146,15151,-1005,417,832,-415,3092,2432,660,51,53,-2,8,7,1,232,852,-620,3382,2802,580,48,54,-6,6,6,0,189,172,17,2214,4422,-2208,30,72,-42,6,8,-2,250,941,-691,2750,3341,-591,52,68,-16,6,6,0,783,504,279,2708,2154,554,8,16,-8,6,5,1
