match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8187334750,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8187334750,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2525,2505,20,0,0,0,500,500,0,0,0,0,1,1,0,0,50,-50,500,500,0,0,0,0,1,1,0,20,0,20,520,500,20,1,0,1,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,5,5,0,505,505,0,0,0,0,1,1,0
KR_8187334750,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3872,3814,58,289,255,34,789,755,34,10,8,2,2,2,0,278,402,-124,778,852,-74,8,10,-2,2,2,0,323,215,108,823,715,108,12,6,6,3,2,1,289,323,-34,789,823,-34,10,12,-2,2,2,0,193,169,24,693,669,24,4,1,3,2,2,0
KR_8187334750,3.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5819,5148,671,625,529,96,1125,1029,96,21,15,6,4,4,0,230,745,-515,1505,1195,310,16,19,-3,3,3,0,577,459,118,1077,959,118,18,13,5,4,4,0,221,185,36,1146,1035,111,17,18,-1,3,3,0,66,30,36,966,930,36,6,4,2,3,3,0
KR_8187334750,4.0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,7969,6908,1061,1287,170,1117,1787,1220,567,32,19,13,5,4,1,916,1433,-517,2196,1883,313,21,29,-8,4,4,0,104,72,32,1454,1122,332,25,15,10,4,4,0,131,633,-502,1356,1483,-127,22,28,-6,3,3,0,276,300,-24,1176,1200,-24,8,5,3,3,3,0
KR_8187334750,5.0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,9286,8061,1225,271,456,-185,1971,1506,465,36,29,7,5,5,0,1167,400,767,2447,2100,347,25,33,-8,4,4,0,396,349,47,1746,1399,347,35,24,11,5,5,0,518,215,303,1743,1715,28,31,35,-4,4,4,0,179,66,113,1379,1341,38,12,5,7,4,4,0
KR_8187334750,6.0,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,10796,9808,988,101,119,-18,2501,2069,432,45,33,12,6,6,0,190,708,-518,2770,2408,362,33,42,-9,5,5,0,592,727,-135,1942,1777,165,39,37,2,6,6,0,714,483,231,1939,1983,-44,35,41,-6,5,5,0,439,291,148,1644,1571,73,15,8,7,4,4,0
KR_8187334750,7.0,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,12190,11586,604,406,452,-46,2806,2402,404,54,44,10,7,7,0,551,569,-18,3131,2769,362,45,50,-5,6,6,0,394,112,282,2119,2312,-193,42,41,1,6,7,-1,130,122,8,2305,2222,83,47,48,-1,5,5,0,124,601,-477,1829,1881,-52,18,16,2,5,5,0
KR_8187334750,8.0,1,5,3,2,0,0,0,1,0,0,0,0,0,1,0,14182,12762,1420,699,649,50,3099,2599,500,64,48,16,7,7,0,1098,961,137,3678,3161,517,49,62,-13,6,7,-1,995,171,824,2720,2521,199,54,46,8,7,7,0,456,324,132,2631,2424,207,59,52,7,6,5,1,349,177,172,2054,2057,-3,20,17,3,6,5,1
KR_8187334750,9.0,1,5,3,2,0,0,0,1,0,0,0,0,0,1,0,15492,14055,1437,177,149,28,3377,2749,628,71,50,21,8,7,1,221,264,-43,3926,3364,562,53,66,-13,6,7,-1,258,608,-350,2958,2963,-5,59,57,2,8,8,0,788,611,177,2963,2711,252,69,62,7,6,6,0,563,388,175,2268,2268,0,22,20,2,6,6,0
KR_8187334750,10.0,1,6,3,3,0,0,0,1,0,0,0,0,0,1,0,17761,15195,2566,437,319,118,3637,2919,718,80,53,27,8,8,0,553,610,-57,4263,3710,553,63,74,-11,7,7,0,591,897,-306,3291,3252,39,69,64,5,8,8,0,1644,403,1241,3819,2853,966,85,63,22,7,6,1,1046,131,915,2751,2461,290,25,22,3,7,6,1
KR_8187334750,11.0,1,8,3,5,0,0,0,1,0,0,0,0,0,1,0,20031,16477,3554,704,234,470,4404,3084,1320,92,56,36,9,8,1,999,989,10,4709,4089,620,77,86,-9,8,8,0,78,279,-201,3928,3484,444,76,71,5,9,9,0,277,715,-438,4032,3165,867,90,74,16,7,7,0,148,320,-172,2958,2655,303,27,23,4,7,6,1
KR_8187334750,12.0,1,8,3,5,0,0,0,1,0,0,0,0,0,1,0,21954,17862,4092,1148,506,642,4848,3356,1492,109,65,44,10,9,1,86,306,-220,4846,4361,485,78,91,-13,8,8,0,513,585,-72,4363,3790,573,92,79,13,10,9,1,954,1038,-84,4709,3488,1221,102,84,18,8,7,1,373,532,-159,3188,2867,321,30,26,4,7,7,0
KR_8187334750,13.0,1,9,5,4,0,0,0,1,0,0,0,0,0,1,0,23643,20406,3237,85,6,79,4985,3856,1129,110,75,35,10,9,1,580,459,121,5340,5214,126,94,99,-5,9,9,0,695,893,-198,4550,4103,447,95,88,7,10,9,1,78,184,-106,5058,3784,1274,103,85,18,8,8,0,895,309,586,3710,3449,261,30,28,2,8,7,1
KR_8187334750,14.0,1,11,5,6,0,0,0,1,0,0,0,0,0,1,0,25992,21876,4116,440,252,188,5340,4102,1238,119,83,36,11,10,1,1450,692,758,6210,5447,763,99,103,-4,10,9,1,53,234,-181,5108,4294,814,102,92,10,11,10,1,384,777,-393,5364,4377,987,113,95,18,8,8,0,695,436,259,3970,3656,314,33,31,2,8,7,1
KR_8187334750,15.0,1,15,5,10,0,0,0,2,0,0,0,0,0,2,0,29879,23103,6776,1074,514,560,5974,4365,1609,142,89,53,12,11,1,2575,929,1646,7335,5684,1651,103,107,-4,10,9,1,322,578,-256,5452,4638,814,113,103,10,11,10,1,1473,926,547,6453,4526,1927,118,96,22,9,8,1,1390,90,1300,4665,3890,775,36,31,5,9,7,2
KR_8187334750,15.2,1,15,5,10,1,0,1,2,0,0,0,0,0,2,0,30919,23259,7660,1533,543,990,6433,4393,2040,142,89,53,12,11,1,204,958,-754,7414,5713,1701,103,107,-4,10,9,1,502,206,296,5632,4667,965,117,103,14,11,10,1,1704,154,1550,6684,4555,2129,124,96,28,9,8,1,1481,131,1350,4756,3931,825,36,31,5,9,7,2
