match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_7890010955,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_7890010955,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2505,2500,5,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,50,-50,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,5,0,5,505,500,5,0,0,0,1,1,0
KR_7890010955,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3070,2996,74,132,83,49,632,583,49,5,2,3,1,1,0,116,136,-20,616,636,-20,4,4,0,2,2,0,125,133,-8,625,583,42,5,2,3,1,1,0,125,132,-7,625,632,-7,5,5,0,1,1,0,72,62,10,572,562,10,0,1,-1,1,1,0
KR_7890010955,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4489,4399,90,423,409,14,923,909,14,14,14,0,3,3,0,88,443,-355,938,943,-5,12,12,0,3,3,0,423,375,48,923,825,98,15,8,7,3,3,0,437,479,-42,937,979,-42,16,18,-2,2,2,0,268,243,25,768,743,25,1,2,-1,2,2,0
KR_7890010955,4.0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,6940,6126,814,762,727,35,1262,1227,35,27,25,2,4,4,0,793,403,390,1643,1253,390,24,20,4,4,3,1,692,637,55,1192,1087,105,24,16,8,4,4,0,137,96,41,1387,1246,141,18,18,0,3,2,1,956,513,443,1456,1313,143,2,6,-4,4,4,0
KR_7890010955,5.0,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,8826,7677,1149,1067,962,105,1567,1462,105,37,31,6,5,5,0,167,410,-243,2117,1610,507,24,24,0,4,4,0,1036,906,130,1536,1356,180,29,17,12,5,5,0,710,117,593,1960,1742,218,24,21,3,3,3,0,196,207,-11,1646,1507,139,4,8,-4,4,4,0
KR_7890010955,6.0,0,7,3,4,0,0,0,0,0,0,0,0,0,0,0,10653,9392,1261,1385,1297,88,1885,1797,88,48,41,7,6,6,0,674,288,386,2624,1838,786,30,28,2,5,4,1,28,116,-88,1728,1541,187,33,21,12,5,5,0,1209,88,1121,2459,2313,146,29,24,5,4,3,1,132,603,-471,1957,1903,54,4,13,-9,4,5,-1
KR_7890010955,7.0,0,7,5,2,0,0,0,0,0,0,0,0,0,0,0,11921,11699,222,48,1879,-1831,2098,2379,-281,53,47,6,6,7,-1,526,614,-88,2876,2164,712,36,36,0,5,5,0,408,859,-451,2108,2284,-176,45,33,12,6,6,0,1457,482,975,2707,2707,0,36,33,3,5,4,1,307,865,-558,2132,2165,-33,5,17,-12,4,6,-2
KR_7890010955,8.0,0,8,6,2,0,0,0,0,0,0,0,0,0,0,0,14031,13509,522,502,366,136,2552,2616,-64,69,50,19,7,7,0,1084,901,183,3434,2451,983,50,40,10,6,5,1,969,1218,-249,2669,2643,26,54,39,15,7,7,0,1778,809,969,3028,3034,-6,44,41,3,5,5,0,523,1460,-937,2348,2765,-417,6,19,-13,5,6,-1
KR_7890010955,9.0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,15189,15590,-401,834,705,129,2884,2955,-71,81,62,19,8,8,0,195,609,-414,3695,2759,936,54,48,6,7,6,1,341,143,198,2841,3193,-352,57,41,16,7,7,0,369,169,200,3269,3594,-325,51,46,5,6,6,0,300,109,191,2500,3089,-589,6,19,-13,5,6,-1
