match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8115569935,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8115569935,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2540,2522,18,0,0,0,500,500,0,0,0,0,1,1,0,40,0,40,540,500,40,2,0,2,1,1,0,0,22,-22,500,522,-22,0,1,-1,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,25,-25,500,500,0,0,0,0,1,1,0
KR_8115569935,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3945,3832,113,247,317,-70,747,817,-70,7,12,-5,2,2,0,387,288,99,887,788,99,12,8,4,3,2,1,317,357,-40,817,857,-40,12,12,0,2,2,0,315,221,94,815,721,94,11,6,5,2,2,0,179,174,5,679,649,30,2,0,2,2,2,0
KR_8115569935,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5386,5307,79,569,645,-76,1069,1145,-76,17,22,-5,4,3,1,639,614,25,1139,1114,25,17,16,1,3,3,0,659,654,5,1159,1154,5,23,20,3,4,4,0,644,529,115,1144,1029,115,20,15,5,3,3,0,375,390,-15,875,865,10,3,1,2,3,3,0
KR_8115569935,4.0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,7618,7199,419,885,972,-87,1385,1472,-87,26,34,-8,5,5,0,1010,990,20,1510,1490,20,29,28,1,4,4,0,192,204,-12,1792,1404,388,30,26,4,4,4,0,11,33,-22,1711,1458,253,25,24,1,4,4,0,720,900,-180,1220,1375,-155,4,3,1,4,4,0
KR_8115569935,5.0,1,5,1,4,0,0,0,0,0,0,0,0,0,0,0,9927,8104,1823,1177,62,1115,1677,1662,15,36,38,-2,5,5,0,1485,212,1273,1985,1612,373,35,28,7,4,4,0,2,167,-165,2552,1592,960,39,29,10,5,5,0,352,107,245,2052,1682,370,31,30,1,4,4,0,461,181,280,1661,1556,105,5,3,2,4,4,0
KR_8115569935,6.0,1,6,1,5,0,0,0,0,0,0,0,0,0,0,0,11529,9615,1914,401,440,-39,2001,2040,-39,46,51,-5,6,6,0,291,535,-244,2216,1935,281,39,36,3,5,4,1,530,463,67,3080,1888,1192,53,37,16,6,5,1,715,451,264,2415,2026,389,36,41,-5,4,5,-1,117,351,-234,1817,1726,91,6,5,1,4,5,-1
KR_8115569935,7.0,1,8,2,6,0,0,0,0,0,0,0,0,0,0,0,13882,11763,2119,887,786,101,2487,2386,101,58,62,-4,7,7,0,644,1378,-734,2569,2778,-209,49,41,8,6,5,1,170,494,-324,3270,2319,951,55,41,14,7,6,1,1565,46,1519,3265,2271,994,49,45,4,6,5,1,591,309,282,2291,2009,282,8,5,3,6,5,1
KR_8115569935,8.0,1,10,3,7,0,0,0,0,0,0,0,0,0,0,0,15841,13472,2369,233,58,175,3133,2508,625,70,62,8,8,7,1,216,809,-593,2791,3009,-218,53,46,7,6,5,1,828,759,69,3928,2584,1344,69,48,21,8,7,1,461,790,-329,3461,3015,446,50,58,-8,6,6,0,153,656,-503,2528,2356,172,9,5,4,6,5,1
KR_8115569935,9.0,1,11,4,7,0,0,0,0,0,0,0,0,0,0,0,17564,15287,2277,614,303,311,3514,2753,761,83,67,16,8,7,1,605,1501,-896,3180,3701,-521,57,55,2,7,6,1,222,263,-41,4172,2988,1184,74,54,20,8,7,1,784,215,569,3784,3250,534,59,63,-4,6,6,0,529,345,184,2914,2595,319,11,5,6,6,5,1
KR_8115569935,10.0,1,12,5,7,0,0,0,0,0,0,0,0,0,0,0,19249,17089,2160,1135,207,928,4035,3007,1028,97,76,21,9,8,1,852,1623,-771,3432,3823,-391,62,55,7,7,6,1,773,599,174,4723,3324,1399,88,63,25,9,8,1,227,710,-483,3927,3745,182,59,70,-11,6,6,0,747,940,-193,3132,3190,-58,11,5,6,6,6,0
KR_8115569935,11.0,1,12,5,7,0,0,0,0,1,0,0,0,0,-1,0,20656,18383,2273,1401,547,854,4301,3347,954,106,89,17,10,9,1,730,1884,-1154,3660,4084,-424,66,62,4,7,7,0,1180,877,303,5130,3602,1528,98,70,28,10,8,2,581,929,-348,4281,3964,317,73,76,-3,7,7,0,174,1136,-962,3284,3386,-102,11,5,6,7,6,1
