match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8132133924,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8132133924,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2510,2535,-25,0,0,0,500,500,0,0,0,0,1,1,0,50,5,45,500,505,-5,0,0,0,1,1,0,5,5,0,505,510,-5,0,1,-1,1,1,0,0,5,-5,500,505,-5,0,0,0,1,1,0,5,15,-10,505,515,-10,0,0,0,1,1,0
KR_8132133924,2.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4313,4250,63,303,233,70,803,733,70,11,6,5,2,2,0,418,392,26,868,892,-24,12,12,0,3,3,0,208,274,-66,708,1179,-471,6,10,-4,2,2,0,643,245,398,1143,750,393,12,8,4,2,2,0,291,121,170,791,696,95,2,1,1,2,1,1
KR_8132133924,3.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5984,5863,121,47,97,-50,1347,897,450,18,9,9,4,3,1,834,789,45,1284,1289,-5,24,24,0,4,4,0,68,599,-531,968,1504,-536,12,14,-2,3,3,0,223,111,112,1423,1066,357,20,18,2,3,3,0,262,532,-270,962,1107,-145,4,3,1,3,2,1
KR_8132133924,4.0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,8500,8063,437,411,379,32,1711,1179,532,27,16,11,4,4,0,225,222,3,1750,2072,-322,24,28,-4,4,4,0,604,1077,-473,1504,1982,-478,17,16,1,4,4,0,88,146,-58,2238,1451,787,21,19,2,3,3,0,597,179,418,1297,1379,-82,4,5,-1,3,2,1
KR_8132133924,5.0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,10354,9632,722,1099,17,1082,2399,1417,982,38,23,15,6,4,2,627,548,79,2152,2398,-246,36,36,0,5,5,0,80,1667,-1587,1680,2572,-892,20,30,-10,4,6,-2,435,420,15,2585,1725,860,30,28,2,4,4,0,833,320,513,1538,1520,18,9,5,4,4,3,1
KR_8132133924,6.0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,11693,10959,734,344,267,77,2694,1667,1027,46,29,17,6,5,1,833,856,-23,2358,2706,-348,41,44,-3,5,5,0,429,275,154,2029,2780,-751,31,33,-2,5,6,-1,724,826,-102,2874,2131,743,37,42,-5,4,4,0,1033,75,958,1738,1675,63,9,6,3,4,4,0
KR_8132133924,7.0,0,7,6,1,0,0,0,0,0,0,0,0,0,0,0,13438,12700,738,757,681,76,3107,2081,1026,56,44,12,7,6,1,370,1088,-718,2895,2938,-43,49,48,1,6,6,0,375,144,231,2375,3449,-1074,42,44,-2,6,7,-1,288,161,127,3138,2416,722,43,49,-6,4,5,-1,318,141,177,1923,1816,107,12,6,6,5,4,1
KR_8132133924,8.0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,14802,14378,424,100,375,-275,3325,2675,650,62,44,18,7,6,1,693,1464,-771,3218,3314,-96,57,60,-3,6,7,-1,558,437,121,2558,3742,-1184,46,54,-8,7,8,-1,746,436,310,3596,2691,905,55,58,-3,5,6,-1,500,131,369,2105,1956,149,13,6,7,5,4,1
KR_8132133924,9.0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,16851,16218,633,420,693,-273,3645,2993,652,72,53,19,8,7,1,45,292,-247,3970,3967,3,65,61,4,7,7,0,141,43,98,2741,4048,-1307,49,57,-8,7,8,-1,1301,773,528,4151,3028,1123,70,68,2,6,6,0,739,357,382,2344,2182,162,14,7,7,6,5,1
KR_8132133924,10.0,0,8,10,-2,0,0,0,0,1,0,0,0,0,-1,0,18254,18380,-126,591,873,-282,3816,3573,243,75,59,16,8,8,0,373,718,-345,4298,4393,-95,73,69,4,8,8,0,439,399,40,3039,4404,-1365,57,69,-12,8,9,-1,266,107,159,4591,3612,979,73,74,-1,6,7,-1,505,198,307,2510,2398,112,15,7,8,6,5,1
