match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8167149927,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8167149927,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2510,-10,0,5,-5,500,505,-5,0,0,0,1,1,0,0,50,-50,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,5,-5,500,505,-5,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0
KR_8167149927,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3853,3935,-82,241,322,-81,741,822,-81,7,12,-5,2,2,0,368,407,-39,868,857,11,12,10,2,3,2,1,297,303,-6,797,803,-6,11,11,0,2,2,0,263,274,-11,763,774,-11,9,9,0,2,2,0,184,179,5,684,679,5,1,2,-1,2,2,0
KR_8167149927,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5336,5280,56,529,552,-23,1029,1052,-23,15,18,-3,4,3,1,784,749,35,1284,1199,85,24,20,4,4,3,1,609,543,66,1109,1043,66,22,16,6,4,4,0,529,596,-67,1029,1096,-67,18,19,-1,3,3,0,385,390,-5,885,890,-5,1,5,-4,3,3,0
KR_8167149927,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6446,6630,-184,348,123,225,1248,1323,-75,21,23,-2,4,4,0,907,1030,-123,1407,1480,-73,24,28,-4,4,4,0,913,853,60,1413,1353,60,31,25,6,5,5,0,183,164,19,1333,1414,-81,27,29,-2,3,4,-1,95,60,35,1045,1060,-15,1,7,-6,3,4,-1
KR_8167149927,5.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8306,7877,429,120,457,-337,1470,1657,-187,21,36,-15,5,5,0,1632,231,1401,2132,1731,401,32,32,0,4,4,0,1179,1028,151,1679,1528,151,40,28,12,5,5,0,549,430,119,1699,1680,19,41,38,3,4,4,0,126,281,-155,1326,1281,45,1,7,-6,4,4,0
KR_8167149927,6.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9739,9964,-225,396,923,-527,1746,2123,-377,28,49,-21,6,6,0,419,634,-215,2469,2134,335,40,44,-4,5,5,0,1517,1414,103,2017,1914,103,51,42,9,6,6,0,811,912,-101,1961,2162,-201,47,41,6,5,5,0,346,631,-285,1546,1631,-85,1,7,-6,4,4,0
KR_8167149927,7.0,1,1,4,-3,0,0,0,0,0,0,0,0,0,0,0,11043,12269,-1226,436,139,297,1936,2614,-678,30,52,-22,6,7,-1,705,250,455,2755,2550,205,48,49,-1,6,6,0,317,219,98,2417,2424,-7,65,45,20,7,7,0,179,101,78,2179,2751,-572,51,48,3,5,6,-1,481,130,351,1756,1930,-174,5,8,-3,5,5,0
KR_8167149927,8.0,1,2,5,-3,0,0,0,1,0,0,0,0,0,1,0,12976,14144,-1168,160,551,-391,2160,3026,-866,36,62,-26,6,7,-1,1404,591,813,3454,2891,563,52,57,-5,6,6,0,653,491,162,2758,2696,62,77,54,23,8,7,1,471,518,-47,2471,3168,-697,61,52,9,6,6,0,853,563,290,2133,2363,-230,7,13,-6,5,5,0
KR_8167149927,9.0,1,3,6,-3,0,0,0,1,0,0,0,0,0,1,0,14470,16174,-1704,233,1362,-1129,2633,3837,-1204,38,74,-36,7,8,-1,1626,209,1417,3681,3334,347,57,65,-8,6,7,-1,1007,784,223,3112,2989,123,91,64,27,8,8,0,754,154,600,2759,3454,-695,70,60,10,6,7,-1,230,280,-50,2285,2560,-275,7,14,-7,5,5,0
KR_8167149927,10.0,1,6,9,-3,0,0,0,1,0,0,0,0,0,1,0,16947,18241,-1294,437,218,219,2837,4068,-1231,43,78,-35,7,8,-1,273,403,-130,4228,3528,700,61,65,-4,7,7,0,1524,1575,-51,3629,3780,-151,93,69,24,8,9,-1,117,297,-180,3372,4047,-675,76,65,11,7,7,0,196,533,-337,2881,2818,63,8,15,-7,6,5,1
KR_8167149927,11.0,1,7,10,-3,0,0,0,1,0,0,0,0,0,1,0,18594,20286,-1692,573,552,21,2973,4402,-1429,44,91,-47,7,9,-2,542,850,-308,4497,3975,522,67,79,-12,7,8,-1,270,485,-215,3875,4265,-390,101,74,27,9,9,0,724,501,223,3979,4251,-272,87,70,17,7,8,-1,110,303,-193,3270,3393,-123,9,18,-9,6,6,0
