match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8184722161,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8184722161,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520,2500,20,0,0,0,500,500,0,0,0,0,1,1,0,50,0,50,500,500,0,0,0,0,1,1,0,20,0,20,520,500,20,1,0,1,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0
KR_8184722161,2.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4306,3704,602,255,215,40,755,715,40,8,6,2,2,2,0,343,288,55,793,788,5,8,8,0,2,2,0,227,277,-50,727,777,-50,6,10,-4,2,3,-1,709,110,599,1209,760,449,11,8,3,2,1,1,322,164,158,822,664,158,2,1,1,2,2,0
KR_8184722161,3.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5743,5583,160,129,140,-11,1029,1165,-136,15,8,7,3,3,0,654,720,-66,1104,1220,-116,17,14,3,3,3,0,89,169,-80,1239,1219,20,9,11,-2,3,3,0,68,494,-426,1393,1144,249,15,22,-7,2,3,-1,128,35,93,978,835,143,3,3,0,2,2,0
KR_8184722161,4.0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,7710,6851,859,479,379,100,1379,1404,-25,26,15,11,4,4,0,976,1118,-142,1426,1618,-192,25,26,-1,4,4,0,345,408,-63,1495,1458,37,15,18,-3,4,4,0,571,671,-100,1896,1321,575,28,25,3,3,4,-1,664,250,414,1514,1050,464,5,4,1,4,3,1
KR_8184722161,5.0,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0,9615,8871,744,771,595,176,1671,1620,51,36,20,16,5,5,0,1290,211,1079,1740,2311,-571,28,30,-2,4,4,0,577,646,-69,1727,1696,31,22,25,-3,5,5,0,172,284,-112,2672,1934,738,31,29,2,4,4,0,155,210,-55,1805,1310,495,5,7,-2,4,3,1
KR_8184722161,6.0,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,11261,11161,100,1092,1166,-74,1992,2191,-199,45,28,17,6,6,0,82,905,-823,2107,3005,-898,32,35,-3,5,5,0,341,108,233,1891,1858,33,25,27,-2,5,6,-1,460,722,-262,2960,2372,588,39,42,-3,5,5,0,186,635,-449,2311,1735,576,5,8,-3,4,4,0
KR_8184722161,7.0,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,12912,12735,177,300,127,173,2250,2402,-152,51,33,18,6,6,0,410,1541,-1131,2435,3641,-1206,40,46,-6,5,6,-1,218,265,-47,2268,2015,253,28,29,-1,6,6,0,920,1087,-167,3420,2737,683,50,54,-4,5,6,-1,409,840,-431,2539,1940,599,8,11,-3,5,5,0
KR_8184722161,8.0,1,10,8,2,0,0,0,0,0,0,0,0,0,0,0,15113,14231,882,74,187,-113,2574,2812,-238,56,42,14,7,7,0,567,291,276,2667,4091,-1424,44,50,-6,6,6,0,581,129,452,2631,2179,452,35,32,3,7,6,1,1879,316,1563,4379,3016,1363,60,63,-3,6,6,0,32,1033,-1001,2862,2133,729,8,13,-5,5,5,0
KR_8184722161,9.0,1,10,8,2,0,0,0,0,0,0,0,0,0,0,0,16312,15627,685,298,474,-176,2798,3099,-301,62,50,12,7,8,-1,929,599,330,3029,4399,-1370,52,58,-6,6,7,-1,365,422,-57,2815,2472,343,39,40,-1,7,7,0,432,593,-161,4632,3293,1339,68,72,-4,7,7,0,208,309,-101,3038,2364,674,8,14,-6,5,5,0
