match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8113768944,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8113768944,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2545,2525,20,0,0,0,500,500,0,0,0,0,1,1,0,0,50,-50,500,500,0,0,0,0,1,1,0,40,20,20,540,520,20,2,1,1,1,1,0,5,5,0,505,505,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0
KR_8113768944,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3927,3939,-12,297,317,-20,797,817,-20,11,12,-1,2,2,0,387,402,-15,887,852,35,12,10,2,3,2,1,277,289,-12,777,789,-12,10,10,0,2,3,-1,322,322,0,822,822,0,12,12,0,2,2,0,144,159,-15,644,659,-15,1,2,-1,2,2,0
KR_8113768944,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5585,5368,217,605,583,22,1105,1083,22,20,18,2,4,4,0,784,744,40,1284,1194,90,24,20,4,4,3,1,653,569,84,1153,1069,84,23,17,6,4,4,0,684,670,14,1184,1170,14,24,23,1,3,3,0,359,352,7,859,852,7,3,4,-1,3,3,0
KR_8113768944,4.0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,8129,7213,916,1069,169,900,1569,1294,275,31,23,8,5,4,1,1744,204,1540,2244,1804,440,30,29,1,4,4,0,371,70,301,1771,1470,301,29,24,5,5,5,0,979,1079,-100,1479,1579,-100,32,34,-2,4,4,0,566,566,0,1066,1066,0,6,6,0,3,4,-1
KR_8113768944,5.0,1,5,2,3,0,0,0,0,0,0,0,0,0,0,0,10450,8592,1858,279,441,-162,1779,1566,213,36,32,4,5,5,0,238,380,-142,2638,2055,583,41,33,8,5,4,1,487,294,193,2187,1694,493,34,30,4,6,5,1,121,55,66,2221,1755,466,33,37,-4,4,4,0,1125,172,953,1625,1522,103,12,7,5,4,4,0
KR_8113768944,6.0,1,6,2,4,0,0,0,0,0,0,0,0,0,0,0,12189,10028,2161,71,339,-268,2371,1764,607,46,37,9,6,6,0,546,831,-285,2946,2506,440,49,48,1,6,5,1,103,238,-135,2503,1938,565,43,37,6,6,6,0,459,413,46,2559,2113,446,44,49,-5,5,5,0,210,357,-147,1810,1707,103,15,10,5,5,5,0
KR_8113768944,7.0,1,9,2,7,0,0,0,0,0,0,0,0,0,0,0,14973,11322,3651,445,705,-260,2745,2130,615,59,49,10,7,6,1,1366,72,1294,3766,2697,1069,52,52,0,6,6,0,589,508,81,2989,2208,781,55,43,12,7,6,1,1294,604,690,3394,2304,1090,51,53,-2,5,5,0,479,333,146,2079,1983,96,16,12,4,5,5,0
KR_8113768944,8.0,1,11,2,9,0,0,0,1,0,0,0,0,0,1,0,17213,12472,4741,1165,229,936,3465,2354,1111,70,55,15,8,7,1,1678,223,1455,4078,2853,1225,60,54,6,6,6,0,100,318,-218,3630,2418,1212,66,48,18,8,7,1,1672,924,748,3772,2624,1148,59,65,-6,6,6,0,293,273,20,2268,2223,45,16,14,2,6,5,1
KR_8113768944,9.0,1,13,2,11,0,0,0,1,0,0,0,0,0,1,0,19491,14157,5334,185,468,-283,3835,2593,1242,83,62,21,9,7,2,505,770,-265,4505,3400,1105,72,70,2,7,7,0,495,765,-270,4025,2865,1160,80,58,22,9,7,2,2330,256,2074,4430,2831,1599,69,71,-2,7,6,1,716,218,498,2696,2468,228,18,15,3,6,6,0
