match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8184738912,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8184738912,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2510,2505,5,0,0,0,500,500,0,0,0,0,1,1,0,55,50,5,505,500,5,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,5,-5,500,505,-5,0,0,0,1,1,0,5,0,5,505,500,5,0,0,0,1,1,0
KR_8184738912,2.0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,3530,4346,-816,133,237,-104,633,737,-104,1,8,-7,2,2,0,371,386,-15,821,836,-15,9,9,0,2,2,0,213,283,-70,713,783,-70,5,10,-5,2,2,0,161,350,-189,661,1200,-539,2,10,-8,1,2,-1,202,40,162,702,790,-88,5,1,4,2,2,0
KR_8184738912,3.0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,5001,5731,-730,373,551,-178,873,1051,-178,6,17,-11,4,3,1,759,744,15,1209,1194,15,20,20,0,3,3,0,555,487,68,1055,987,68,16,15,1,3,3,0,479,309,170,979,1509,-530,11,19,-8,3,3,0,385,240,145,885,990,-105,7,1,6,2,2,0
KR_8184738912,4.0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,6150,7489,-1339,544,1063,-519,1044,1563,-519,9,31,-22,5,4,1,1042,1112,-70,1492,1562,-70,28,32,-4,4,4,0,127,249,-122,1277,1249,28,20,21,-1,3,4,-1,751,74,677,1251,1924,-673,17,30,-13,4,4,0,186,441,-255,1086,1191,-105,7,2,5,3,3,0
KR_8184738912,5.0,0,1,2,-1,0,0,0,0,0,0,0,0,0,0,0,7526,8970,-1444,680,609,71,1180,2209,-1029,10,43,-33,5,6,-1,73,185,-112,2023,1785,238,32,35,-3,4,4,0,331,431,-100,1481,1431,50,25,24,1,4,5,-1,56,324,-268,1581,2174,-593,19,37,-18,4,5,-1,361,146,215,1261,1371,-110,8,2,6,3,3,0
KR_8184738912,6.0,0,1,3,-2,0,0,0,0,0,0,0,0,0,0,0,8614,10922,-2308,502,303,199,1302,2453,-1151,10,50,-40,6,6,0,401,681,-280,2351,2281,70,40,45,-5,5,5,0,169,199,-30,1719,1999,-280,32,30,2,5,5,0,238,742,-504,1763,2592,-829,22,51,-29,5,5,0,179,372,-193,1479,1597,-118,12,5,7,4,4,0
KR_8184738912,7.0,0,1,6,-5,0,0,0,0,0,0,0,0,0,0,0,9861,13726,-3865,721,663,58,1521,2813,-1292,16,62,-46,6,7,-1,28,1540,-1512,2478,3140,-662,40,53,-13,5,6,-1,509,591,-82,2059,2391,-332,43,37,6,5,6,-1,121,1559,-1438,1996,3409,-1413,27,62,-35,6,6,0,207,748,-541,1807,1973,-166,13,6,7,5,5,0
KR_8184738912,8.0,0,1,6,-5,0,0,0,0,0,0,0,0,0,0,0,10989,15496,-4507,245,1123,-878,1745,3273,-1528,20,75,-55,6,8,-2,309,27,282,2759,3427,-668,44,61,-17,6,7,-1,411,215,196,2261,2715,-454,45,42,3,6,7,-1,305,596,-291,2180,3896,-1716,30,71,-41,6,6,0,444,185,259,2044,2185,-141,14,9,5,5,5,0
KR_8184738912,9.0,0,1,8,-7,0,0,0,0,0,0,0,0,0,0,0,12127,17545,-5418,52,1871,-1819,1902,4021,-2119,22,87,-65,6,8,-2,516,285,231,2966,3685,-719,48,67,-19,6,7,-1,641,490,151,2496,3290,-794,51,48,3,6,8,-2,576,836,-260,2451,4136,-1685,35,77,-42,7,6,1,312,408,-96,2312,2413,-101,21,10,11,6,6,0
KR_8184738912,10.0,0,2,9,-7,0,0,0,0,0,0,0,0,0,0,0,13906,19428,-5522,335,439,-104,2185,4314,-2129,29,95,-66,7,9,-2,458,343,115,3313,4093,-780,57,79,-22,7,8,-1,150,831,-681,3105,3632,-527,51,59,-8,6,8,-2,185,359,-174,2785,4659,-1874,39,81,-42,7,7,0,518,75,443,2518,2730,-212,24,10,14,6,6,0
KR_8184738912,11.0,0,2,10,-8,0,0,0,0,0,0,0,0,0,0,0,15265,21349,-6084,175,906,-731,2375,4781,-2406,33,108,-75,7,10,-3,805,832,-27,3660,4582,-922,65,95,-30,7,9,-2,358,396,-38,3318,3996,-678,55,63,-8,6,9,-3,465,655,-190,3065,4955,-1890,48,91,-43,8,7,1,847,380,467,2847,3035,-188,31,11,20,7,6,1
KR_8184738912,12.0,0,3,10,-7,0,0,0,0,1,0,0,0,0,-1,0,16858,22953,-6095,332,1254,-922,2532,5129,-2597,35,119,-84,8,10,-2,1112,204,908,3967,4909,-942,73,104,-31,8,9,-1,804,303,501,3764,4428,-664,56,73,-17,7,9,-2,802,911,-109,3402,5211,-1809,58,97,-39,8,8,0,393,621,-228,3193,3276,-83,42,11,31,8,7,1
KR_8184738912,13.0,0,4,13,-9,0,1,-1,0,1,0,0,0,0,-1,0,18653,26028,-7375,1075,2595,-1520,3275,6470,-3195,37,134,-97,8,11,-3,485,302,183,4240,5082,-842,79,104,-25,8,9,-1,527,57,470,3887,4782,-895,56,82,-26,7,10,-3,1227,36,1191,3827,5936,-2109,67,100,-33,9,8,1,174,348,-174,3424,3758,-334,47,12,35,8,7,1
KR_8184738912,14.0,0,4,14,-10,0,1,-1,0,1,0,0,0,0,-1,0,19773,28556,-8783,1265,15,1250,3465,6940,-3475,41,140,-99,9,12,-3,791,1076,-285,4546,5856,-1310,87,116,-29,9,10,-1,727,435,292,4087,5165,-1078,58,97,-39,7,10,-3,320,678,-358,3970,6578,-2608,68,114,-46,9,9,0,450,607,-157,3705,4017,-312,54,12,42,8,7,1
KR_8184738912,15.0,0,4,15,-11,0,2,-2,0,1,0,0,0,0,-1,0,21328,30659,-9331,1388,310,1078,3588,7235,-3647,41,147,-106,9,12,-3,348,1553,-1205,4908,6333,-1425,96,128,-32,9,10,-1,391,408,-17,4251,5538,-1287,61,100,-39,7,11,-4,888,494,394,4538,7194,-2656,75,125,-50,10,9,1,778,204,574,4043,4359,-316,63,13,50,9,8,1
