match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8099437368,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8099437368,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2505,2505,0,0,0,0,500,500,0,0,0,0,1,1,0,0,50,-50,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,5,5,0,505,505,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0
KR_8099437368,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3867,3884,-17,235,317,-82,735,817,-82,7,12,-5,2,2,0,293,437,-144,793,887,-94,9,12,-3,2,3,-1,323,275,48,823,775,48,12,9,3,3,2,1,337,246,91,837,746,91,12,7,5,2,2,0,179,159,20,679,659,20,2,2,0,2,2,0
KR_8099437368,3.0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,5373,5630,-257,599,907,-308,1099,1407,-308,20,15,5,4,3,1,225,834,-609,1075,1284,-209,16,24,-8,3,4,-1,123,535,-412,1023,1035,-12,15,15,0,3,4,-1,806,574,232,1306,1074,232,24,17,7,3,3,0,370,330,40,870,830,40,4,4,0,3,3,0
KR_8099437368,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7170,7043,127,1360,296,1064,1860,1646,214,28,22,6,5,4,1,252,1177,-925,1327,1627,-300,20,33,-13,3,4,-1,368,302,66,1268,1277,-9,22,20,2,4,4,0,1155,964,191,1655,1464,191,35,27,8,4,4,0,560,529,31,1060,1029,31,6,5,1,4,4,0
KR_8099437368,5.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8317,8460,-143,1639,122,1517,2139,1972,167,37,34,3,6,5,1,469,393,76,1544,1918,-374,24,39,-15,4,5,-1,572,618,-46,1472,1598,-126,27,32,-5,5,5,0,281,178,103,1931,1728,203,44,35,9,4,4,0,256,144,112,1231,1244,-13,8,7,1,4,4,0
KR_8099437368,6.0,0,2,3,-1,0,0,0,0,0,0,0,0,0,0,0,10183,10751,-568,2057,392,1665,2557,2242,315,43,41,2,6,5,1,1076,847,229,2151,2372,-221,32,45,-13,5,5,0,916,934,-18,1816,1914,-98,38,41,-3,6,6,0,243,1102,-859,2243,2652,-409,52,45,7,5,5,0,16,471,-455,1416,1571,-155,11,8,3,4,5,-1
KR_8099437368,7.0,0,2,4,-2,0,0,0,0,0,0,0,0,0,0,0,11650,12364,-714,138,470,-332,2983,2620,363,52,47,5,7,6,1,1379,222,1157,2454,2597,-143,36,49,-13,5,6,-1,257,172,85,2007,2452,-445,42,46,-4,6,7,-1,590,137,453,2595,2887,-292,62,51,11,6,5,1,206,703,-497,1611,1808,-197,12,10,2,5,5,0
KR_8099437368,8.0,0,2,4,-2,0,0,0,0,0,0,0,0,0,0,0,12755,13733,-978,342,660,-318,3187,2810,377,57,51,6,7,6,1,221,541,-320,2671,2916,-245,40,54,-14,5,6,-1,447,528,-81,2197,2813,-616,46,60,-14,7,8,-1,856,448,408,2861,3203,-342,71,63,8,6,6,0,429,186,243,1839,1991,-152,15,11,4,5,5,0
KR_8099437368,9.0,0,3,6,-3,0,0,0,0,0,0,0,0,0,0,0,14523,16285,-1762,1082,91,991,3927,3041,886,70,55,15,8,7,1,454,821,-367,2904,3196,-292,44,61,-17,6,6,0,800,941,-141,2550,3226,-676,57,68,-11,8,8,0,308,219,89,3063,4274,-1211,75,76,-1,6,7,-1,219,743,-524,2079,2548,-469,15,12,3,5,6,-1
