match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8188505716,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8188505716,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2505,2505,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,5,-5,500,505,-5,0,0,0,1,1,0,5,0,5,505,500,5,0,0,0,1,1,0
KR_8188505716,2.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4283,3741,542,703,45,658,1203,695,508,10,5,5,3,2,1,278,368,-90,778,868,-90,8,12,-4,2,3,-1,295,283,12,795,783,12,10,10,0,2,2,0,323,226,97,823,726,97,12,6,6,2,2,0,184,169,15,684,669,15,2,0,2,2,2,0
KR_8188505716,3.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5649,5619,30,75,515,-440,1350,1165,185,11,16,-5,3,3,0,699,1022,-323,1199,1522,-323,20,18,2,3,3,0,39,521,-482,1089,1021,68,18,17,1,3,4,-1,631,512,119,1131,1012,119,21,13,8,3,3,0,380,399,-19,880,899,-19,3,2,1,3,3,0
KR_8188505716,4.0,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,7900,7601,299,643,424,219,1918,1474,444,19,25,-6,4,4,0,217,1383,-1166,1817,1888,-71,20,29,-9,4,4,0,383,843,-460,1433,1343,90,29,26,3,5,5,0,122,112,10,1622,1537,85,25,19,6,3,3,0,135,59,76,1110,1359,-249,4,2,2,3,3,0
KR_8188505716,5.0,1,5,3,2,0,0,0,0,0,0,0,0,0,0,0,9825,8857,968,155,270,-115,2180,1670,510,25,29,-4,5,5,0,817,1690,-873,2417,2195,222,28,37,-9,4,5,-1,369,165,204,1719,1615,104,39,35,4,5,5,0,543,72,471,2043,1747,296,35,24,11,4,4,0,491,330,161,1466,1630,-164,4,7,-3,4,4,0
KR_8188505716,6.0,1,7,3,4,0,0,0,0,0,0,0,0,0,0,0,11978,10185,1793,0,83,-83,2925,1833,1092,34,31,3,6,5,1,71,371,-300,2921,2526,395,32,45,-13,5,5,0,532,495,37,1957,1945,12,46,45,1,6,6,0,91,396,-305,2441,2071,370,45,34,11,5,4,1,184,210,-26,1734,1810,-76,5,7,-2,5,4,1
KR_8188505716,7.0,1,7,3,4,0,0,0,0,0,0,0,0,0,0,0,13259,11634,1625,246,427,-181,3171,2177,994,40,37,3,7,5,2,323,533,-210,3173,2693,480,38,47,-9,5,5,0,804,779,25,2229,2229,0,53,52,1,6,7,-1,367,783,-416,2767,2458,309,55,46,9,5,5,0,369,477,-108,1919,2077,-158,8,10,-2,6,5,1
KR_8188505716,8.0,1,8,3,5,0,0,0,0,0,0,0,0,0,0,0,15174,12762,2412,806,50,756,3731,2450,1281,54,46,8,7,6,1,865,669,196,3715,2829,886,48,48,0,6,6,0,1116,1017,99,2541,2467,74,64,59,5,7,8,-1,591,1047,-456,2991,2722,269,61,54,7,6,6,0,646,694,-48,2196,2294,-98,12,11,1,6,5,1
KR_8188505716,9.0,1,9,3,6,0,0,0,0,0,0,0,0,0,0,0,16725,14286,2439,70,172,-102,4320,2572,1748,64,46,18,8,6,2,19,1192,-1173,3969,3352,617,54,64,-10,6,7,-1,201,393,-192,2766,2793,-27,70,69,1,8,8,0,186,368,-182,3236,3043,193,66,64,2,6,6,0,334,76,258,2434,2526,-92,13,15,-2,6,6,0
