match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8101995022,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8101995022,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2505,2500,5,0,0,0,500,500,0,0,0,0,1,1,0,50,0,50,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,5,0,5,505,500,5,0,0,0,1,1,0,0,100,-100,500,500,0,0,0,0,1,1,0
KR_8101995022,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3968,3840,128,289,213,76,789,713,76,10,5,5,2,2,0,437,368,69,887,868,19,12,12,0,3,3,0,323,263,60,823,763,60,12,9,3,2,2,0,274,317,-43,774,817,-43,9,12,-3,2,2,0,195,279,-84,695,679,16,3,2,1,2,2,0
KR_8101995022,3.0,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,5319,5731,-412,611,417,194,1111,917,194,20,10,10,4,4,0,744,784,-40,1194,1284,-90,20,24,-4,3,4,-1,169,1017,-848,1069,1517,-448,17,19,-2,3,4,-1,594,633,-39,1094,1133,-39,18,22,-4,3,3,0,351,480,-129,851,880,-29,4,2,2,3,3,0
KR_8101995022,4.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6999,6745,254,975,594,381,1475,1094,381,32,13,19,5,5,0,40,132,-92,1790,1407,383,28,24,4,4,4,0,39,175,-136,1339,1725,-386,24,22,2,4,5,-1,234,64,170,1334,1464,-130,21,27,-6,3,3,0,36,130,-94,1061,1055,6,7,3,4,3,3,0
KR_8101995022,5.0,1,1,2,-1,0,0,0,0,0,0,0,0,0,0,0,8229,8666,-437,171,880,-709,1671,1380,291,36,23,13,5,6,-1,471,87,384,2221,2012,209,40,32,8,5,4,1,229,547,-318,1529,2097,-568,28,30,-2,5,5,0,506,431,75,1606,1831,-225,29,37,-8,4,4,0,177,421,-244,1202,1346,-144,7,4,3,4,4,0
KR_8101995022,6.0,1,1,3,-2,0,0,0,0,0,0,0,0,0,0,0,9565,10492,-927,457,338,119,1957,1588,369,46,26,20,6,6,0,273,546,-273,2448,2471,-23,45,39,6,5,5,0,533,591,-58,1833,2791,-958,37,37,0,6,6,0,155,191,-36,1955,2141,-186,40,46,-6,5,5,0,47,126,-79,1372,1501,-129,9,5,4,4,5,-1
KR_8101995022,7.0,1,2,3,-1,0,0,0,0,0,0,0,0,0,0,0,11613,11765,-152,792,535,257,2292,1785,507,59,30,29,7,6,1,1017,906,111,3192,2836,356,49,47,2,6,6,0,639,395,244,2239,2995,-756,42,42,0,6,6,0,533,498,35,2333,2448,-115,52,57,-5,6,5,1,232,326,-94,1557,1701,-144,12,5,7,5,5,0
KR_8101995022,8.0,1,2,4,-2,0,0,0,1,0,0,0,0,0,1,0,12948,13509,-561,1123,821,302,2623,2071,552,69,40,29,8,7,1,1354,1248,106,3534,3178,356,58,57,1,6,6,0,163,68,95,2463,3543,-1080,48,49,-1,7,7,0,193,847,-654,2593,2797,-204,60,70,-10,6,6,0,410,545,-135,1735,1920,-185,13,7,6,5,6,-1
KR_8101995022,9.0,1,3,4,-1,0,0,0,1,0,0,0,0,0,1,0,14723,14802,-79,147,292,-145,3172,2242,930,74,43,31,8,7,1,1826,1626,200,4006,3556,450,74,69,5,7,7,0,368,307,61,2668,3782,-1114,53,56,-3,7,8,-1,572,1160,-588,2972,3110,-138,72,79,-7,7,6,1,580,737,-157,1905,2112,-207,15,9,6,5,6,-1
KR_8101995022,10.0,1,4,4,0,0,0,0,1,0,0,0,0,0,1,0,16626,16167,459,447,563,-116,3472,2513,959,85,49,36,9,8,1,643,1947,-1304,4503,3877,626,75,77,-2,8,8,0,861,527,334,3161,4002,-841,63,61,2,8,8,0,966,1496,-530,3366,3446,-80,85,89,-4,7,7,0,799,954,-155,2124,2329,-205,19,10,9,6,7,-1
KR_8101995022,11.0,1,6,5,1,0,0,0,1,0,0,0,0,0,1,0,19015,17720,1295,1323,335,988,4348,2635,1713,96,49,47,10,8,2,59,319,-260,5244,4124,1120,79,81,-2,8,8,0,267,32,235,3467,4207,-740,74,66,8,9,9,0,1202,2061,-859,3602,4011,-409,91,98,-7,8,7,1,1029,1368,-339,2354,2743,-389,22,12,10,6,7,-1
KR_8101995022,12.0,1,6,5,1,0,0,0,1,0,0,0,0,0,1,0,20827,19347,1480,1877,276,1601,4902,2826,2076,113,53,60,11,8,3,482,617,-135,5667,4422,1245,90,89,1,9,8,1,678,379,299,3878,4554,-676,82,77,5,9,9,0,563,519,44,3838,4619,-781,97,107,-10,8,8,0,312,101,211,2542,2926,-384,23,13,10,6,7,-1
KR_8101995022,13.0,1,7,5,2,0,0,0,1,0,0,0,0,0,1,0,22549,20583,1966,2104,486,1618,5129,3036,2093,117,58,59,11,9,2,1038,928,110,6223,4738,1485,95,97,-2,9,9,0,345,534,-189,4145,4709,-564,86,79,7,10,9,1,854,875,-21,4134,4975,-841,106,117,-11,8,8,0,688,290,398,2918,3125,-207,26,15,11,7,8,-1
KR_8101995022,14.0,1,8,6,2,0,0,0,2,0,0,0,0,0,2,0,24371,22027,2344,97,191,-94,5722,3241,2481,128,63,65,12,9,3,1300,1181,119,6490,4991,1499,100,103,-3,9,9,0,563,1019,-456,4363,5194,-831,92,85,7,10,10,0,1374,1095,279,4654,5195,-541,111,122,-11,9,8,1,912,571,341,3142,3406,-264,26,16,10,7,8,-1
KR_8101995022,15.0,1,13,7,6,1,0,1,2,0,0,0,0,0,2,0,29260,23460,5800,1092,361,731,6717,3411,3306,138,66,72,13,9,4,403,152,251,7768,5562,2206,108,107,1,10,9,1,137,298,-161,4737,5373,-636,92,85,7,10,10,0,3220,225,2995,6500,5475,1025,121,125,-4,9,9,0,533,204,329,3538,3639,-101,26,16,10,7,8,-1
KR_8101995022,16.0,1,17,8,9,1,0,1,2,0,0,0,0,0,2,0,32688,25552,7136,2096,503,1593,7721,3553,4168,152,67,85,14,10,4,1022,455,567,8387,5865,2522,120,113,7,11,10,1,742,508,234,5342,5583,-241,104,88,16,11,10,1,240,73,167,7345,6123,1222,124,139,-15,10,9,1,888,988,-100,3893,4428,-535,26,17,9,8,9,-1
KR_8101995022,17.0,1,19,8,11,2,0,2,2,0,0,0,0,0,2,0,35136,26681,8455,622,640,-18,8537,3690,4847,160,68,92,14,10,4,300,783,-483,8940,6193,2747,128,121,7,12,10,2,207,54,153,5907,5779,128,116,92,24,11,10,1,428,365,63,7533,6415,1118,125,146,-21,10,10,0,364,364,0,4219,4604,-385,29,17,12,8,9,-1
KR_8101995022,18.0,1,19,8,11,2,0,2,2,0,0,0,1,0,2,0,36671,27994,8677,884,87,797,8804,3887,4917,169,73,96,15,10,5,810,988,-178,9600,6408,3192,135,125,10,12,10,2,335,335,0,6035,6065,-30,116,101,15,11,11,0,732,763,-31,7837,6813,1024,132,156,-24,10,10,0,540,580,-40,4395,4821,-426,29,17,12,9,10,-1
KR_8101995022,19.0,1,22,8,14,5,0,5,2,0,0,0,1,0,2,0,40399,29269,11130,2058,272,1786,9977,4072,5905,183,77,106,15,11,4,1859,191,1668,10649,6736,3913,141,133,8,13,11,2,801,320,481,6501,6400,101,125,109,16,12,11,1,1363,1009,354,8468,7059,1409,146,160,-14,11,10,1,944,762,182,4804,5002,-198,33,17,16,9,10,-1
KR_8101995022,20.0,1,23,10,13,5,0,5,3,0,0,0,1,0,3,0,41981,33093,8888,1481,481,1000,10351,4281,6070,188,78,110,16,11,5,522,2705,-2183,11062,9250,1812,145,138,7,13,12,1,849,534,315,6624,6619,5,125,114,11,12,11,1,319,8,311,8964,7508,1456,152,169,-17,11,11,0,620,1195,-575,4980,5435,-455,33,17,16,9,11,-2
KR_8101995022,21.0,1,24,12,12,5,0,5,3,0,0,0,1,0,3,0,43879,35270,8609,383,343,40,10603,4543,6060,196,78,118,16,12,4,804,502,302,11419,9672,1747,153,150,3,13,12,1,1646,322,1324,7421,6832,589,134,117,17,13,11,2,604,958,-354,9249,8458,791,161,178,-17,11,11,0,822,725,97,5187,5765,-578,34,18,16,10,11,-1
KR_8101995022,22.0,1,25,12,13,6,0,6,3,0,0,0,1,0,3,0,45908,36617,9291,954,338,616,11173,4838,6335,203,86,117,16,12,4,1422,315,1107,12036,9940,2096,166,156,10,14,12,2,686,309,377,7661,7169,492,139,128,11,13,12,1,360,178,182,9605,8728,877,167,183,-16,11,12,-1,417,902,-485,5433,5942,-509,34,18,16,10,11,-1
KR_8101995022,23.0,1,28,14,14,8,0,8,3,0,0,0,1,0,3,0,48979,38669,10310,1632,83,1549,11852,5133,6719,212,87,125,16,12,4,115,464,-349,12630,10088,2542,167,156,11,14,12,2,1349,527,822,8329,7388,941,147,134,13,14,12,2,1121,300,821,10366,9725,641,177,187,-10,12,12,0,481,395,86,5802,6335,-533,35,18,17,10,12,-2
KR_8101995022,24.0,1,29,16,13,8,0,8,3,0,0,0,1,0,3,0,50662,41352,9310,2238,489,1749,12457,5539,6918,216,96,120,17,13,4,383,898,-515,12972,10848,2124,175,166,9,15,13,2,277,766,-489,8557,7631,926,151,139,12,14,12,2,393,1119,-726,10488,10543,-55,177,196,-19,12,13,-1,868,851,17,6188,6791,-603,35,18,17,11,12,-1
KR_8101995022,24.9,1,33,19,14,9,0,9,3,0,0,0,1,0,3,0,54266,44416,9850,2655,407,2248,12874,5807,7067,216,99,117,17,13,4,944,626,318,13534,11676,1858,179,167,12,15,14,1,110,1997,-1887,8689,8862,-173,151,151,0,14,13,1,2313,480,1833,12407,10900,1507,184,197,-13,13,13,0,1437,1231,206,6762,7171,-409,36,18,18,11,13,-2
