match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8113609621,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8113609621,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2505,2505,0,0,0,0,500,500,0,0,0,0,1,1,0,50,5,45,500,505,-5,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,5,0,5,505,500,5,0,0,0,1,1,0
KR_8113609621,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3716,3819,-103,141,243,-102,641,743,-102,2,8,-6,2,2,0,333,317,16,783,817,-34,8,8,0,2,2,0,305,275,30,805,775,30,11,9,2,2,3,-1,303,303,0,803,803,0,11,11,0,2,2,0,184,181,3,684,681,3,2,2,0,2,2,0
KR_8113609621,3.0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,6271,5140,1131,743,435,308,1243,935,308,11,10,1,4,3,1,744,709,35,1194,1209,-15,20,20,0,3,3,0,683,117,566,1183,1047,136,23,18,5,4,4,0,862,83,779,1362,1083,279,19,18,1,3,3,0,789,366,423,1289,866,423,5,5,0,3,3,0
KR_8113609621,4.0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,8062,6678,1384,68,307,-239,1568,1157,411,15,14,1,4,4,0,967,1295,-328,1417,1795,-378,24,24,0,4,4,0,237,413,-176,1487,1343,144,32,26,6,5,5,0,126,311,-185,1976,1311,665,25,22,3,3,3,0,214,222,-8,1614,1072,542,6,5,1,3,3,0
KR_8113609621,5.0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,9549,8326,1223,369,551,-182,1869,1401,468,23,21,2,5,5,0,314,171,143,1639,2171,-532,28,32,-4,4,4,0,510,1011,-501,1760,1941,-181,40,36,4,5,5,0,601,467,134,2451,1467,984,39,24,15,4,4,0,430,496,-66,1830,1346,484,7,6,1,4,3,1
KR_8113609621,6.0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,11567,10085,1482,111,88,23,2011,1538,473,24,22,2,6,5,1,689,486,203,2014,2486,-472,39,40,-1,5,5,0,226,435,-209,2026,2265,-239,46,46,0,6,6,0,349,1103,-754,3074,2103,971,45,34,11,5,5,0,1042,843,199,2442,1693,749,13,8,5,5,4,1
KR_8113609621,7.0,0,6,4,2,0,0,0,0,0,0,0,0,0,0,0,13346,11919,1427,884,39,845,2784,1739,1045,36,26,10,7,5,2,896,868,28,2221,2868,-647,42,44,-2,5,6,-1,342,233,109,2392,2963,-571,58,53,5,7,7,0,256,295,-39,3331,2415,916,51,43,8,5,5,0,168,284,-116,2618,1934,684,14,15,-1,5,5,0
KR_8113609621,8.0,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,15062,14503,559,98,434,-336,2948,2134,814,39,35,4,7,6,1,323,179,144,2348,3779,-1431,42,48,-6,5,6,-1,664,653,11,2714,3383,-669,69,68,1,7,8,-1,978,55,923,4053,2925,1128,63,48,15,6,5,1,49,332,-283,2999,2282,717,15,15,0,5,5,0
KR_8113609621,9.0,0,8,8,0,0,0,0,0,1,0,0,0,0,-1,0,16632,16448,184,479,321,158,3329,2471,858,52,45,7,8,7,1,787,826,-39,2812,4431,-1619,56,58,-2,6,7,-1,263,1164,-901,2963,3894,-931,74,76,-2,8,8,0,152,347,-195,4352,3217,1135,71,56,15,7,6,1,226,485,-259,3176,2435,741,16,15,1,6,6,0
