match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_7258477801,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0
KR_7258477801,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0
KR_7258477801,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2936,2892,44,84,63,21,584,563,21,3,2,1,1,1,0,111,111,0,611,611,0,6,4,2,2,2,0,91,126,-35,591,626,-35,4,6,-2,1,1,0,126,63,63,626,563,63,6,2,4,1,1,0,24,29,-5,524,529,-5,0,0,0,1,1,0
KR_7258477801,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4585,4398,187,476,325,151,976,825,151,17,9,8,3,3,0,522,508,14,1022,1008,14,16,16,0,3,3,0,388,409,-21,888,909,-21,14,15,-1,3,3,0,483,406,77,983,906,77,17,12,5,2,2,0,216,250,-34,716,750,-34,2,1,1,2,2,0
KR_7258477801,4.0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,7300,6277,1023,1250,248,1002,1750,1148,602,26,18,8,4,4,0,1225,40,1185,1725,1240,485,20,20,0,4,3,1,44,102,-58,1144,1102,42,22,19,3,4,4,0,958,981,-23,1458,1481,-23,27,27,0,3,3,0,123,131,-8,1223,1306,-83,2,2,0,3,3,0
KR_7258477801,5.0,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,8971,8542,429,164,643,-479,1914,1543,371,28,31,-3,4,5,-1,1573,390,1183,2073,1590,483,33,24,9,4,4,0,369,702,-333,1469,1702,-233,31,26,5,5,5,0,61,245,-184,1786,1845,-59,30,31,-1,4,4,0,154,87,67,1729,1862,-133,2,2,0,3,3,0
KR_7258477801,6.0,1,5,3,2,0,0,0,0,0,0,0,0,0,0,0,10598,10003,595,434,1028,-594,2184,1928,256,37,43,-6,5,6,-1,99,709,-610,2324,1909,415,37,33,4,5,4,1,33,94,-61,1833,1944,-111,42,33,9,6,5,1,296,553,-257,2021,2153,-132,36,39,-3,5,5,0,661,294,367,2236,2069,167,2,2,0,3,4,-1
KR_7258477801,7.0,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,13078,11455,1623,898,338,560,2998,2188,810,43,46,-3,6,6,0,50,79,-29,2675,2154,521,37,35,2,5,4,1,321,615,-294,2121,2465,-344,47,39,8,6,6,0,941,416,525,2666,2366,300,48,45,3,6,5,1,1043,507,536,2618,2282,336,2,5,-3,4,4,0
KR_7258477801,8.0,1,11,5,6,0,0,0,0,0,0,0,0,0,0,0,15673,13620,2053,396,743,-347,3246,2598,648,48,57,-9,6,7,-1,740,395,345,3365,2470,895,47,45,2,6,5,1,659,434,225,2459,3084,-625,57,46,11,7,7,0,826,117,709,3501,2942,559,54,52,2,6,5,1,27,21,6,3102,2526,576,2,7,-5,5,5,0
KR_7258477801,9.0,1,11,6,5,0,0,0,0,0,0,0,0,0,0,0,17115,15855,1260,32,755,-723,3382,3510,-128,49,71,-22,7,8,-1,982,776,206,3607,2851,756,51,53,-2,6,6,0,330,327,3,2780,3377,-597,66,53,13,8,7,1,1343,550,793,4023,3375,648,66,67,-1,7,6,1,248,232,16,3323,2742,581,3,8,-5,5,5,0
