match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_7290154128,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0
KR_7290154128,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0
KR_7290154128,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2873,2804,69,84,21,63,584,521,63,3,0,3,1,1,0,111,111,0,611,611,0,6,4,2,2,2,0,70,63,7,570,563,7,3,2,1,1,1,0,84,63,21,584,563,21,3,2,1,1,1,0,24,46,-22,524,546,-22,0,0,0,1,1,0
KR_7290154128,3.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4884,4299,585,841,283,558,1341,783,558,14,8,6,3,2,1,522,493,29,1022,993,29,16,16,0,3,3,0,350,343,7,850,843,7,9,9,0,3,3,0,462,427,35,962,927,35,15,13,2,2,2,0,209,248,-39,709,753,-44,3,3,0,2,2,0
KR_7290154128,4.0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,6673,5526,1147,90,459,-369,1490,1109,381,15,20,-5,3,4,-1,1065,706,359,1565,1206,359,28,20,8,4,3,1,927,557,370,1427,1057,370,18,14,4,4,4,0,781,760,21,1281,1260,21,26,25,1,3,3,0,410,389,21,910,894,16,7,3,4,3,3,0
KR_7290154128,5.0,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,8831,6739,2092,324,798,-474,1724,1448,276,21,30,-9,4,5,-1,1588,178,1410,2088,1328,760,32,20,12,4,3,1,210,344,-134,1785,1424,361,29,25,4,5,5,0,12,24,-12,2162,1424,738,33,27,6,4,3,1,197,185,12,1072,1115,-43,7,4,3,3,3,0
KR_7290154128,6.0,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,10303,8171,2132,709,984,-275,2109,1634,475,34,33,1,6,6,0,215,601,-386,2415,1751,664,40,32,8,5,4,1,532,645,-113,2107,1725,382,37,32,5,6,6,0,294,360,-66,2444,1760,684,41,37,4,4,4,0,353,366,-13,1228,1301,-73,8,7,1,4,4,0
KR_7290154128,7.0,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,12240,9128,3112,1362,1176,186,2762,1826,936,41,37,4,7,6,1,616,48,568,2816,1873,943,52,32,20,6,4,2,814,886,-72,2389,1966,423,45,39,6,7,6,1,705,622,83,2855,2022,833,54,44,10,5,5,0,543,506,37,1418,1441,-23,10,7,3,5,4,1
KR_7290154128,8.0,1,8,0,8,0,0,0,0,0,0,0,0,0,0,0,15092,10396,4696,179,332,-153,2979,2032,947,45,42,3,7,6,1,962,280,682,3167,2105,1062,63,36,27,7,5,2,1204,357,847,2779,2262,517,57,46,11,7,7,0,1950,912,1038,4101,2312,1789,65,54,11,6,5,1,1191,749,442,2066,1685,381,12,8,4,6,5,1
KR_7290154128,9.0,1,10,3,7,0,0,0,0,0,0,0,0,0,0,0,16902,13163,3739,441,1178,-737,3241,2878,363,54,50,4,8,8,0,251,103,148,3761,2278,1483,64,36,28,7,5,2,57,1498,-1441,3332,3403,-71,63,55,8,8,8,0,42,370,-328,4347,2670,1677,71,56,15,6,6,0,566,224,342,2221,1934,287,13,8,5,6,5,1
KR_7290154128,10.0,1,10,3,7,0,0,0,0,0,0,0,0,0,0,0,18418,14374,4044,732,258,474,3532,3133,399,63,58,5,8,8,0,668,430,238,4178,2605,1573,76,44,32,8,6,2,264,190,74,3539,3595,-56,68,59,9,8,8,0,397,232,165,4707,2932,1775,84,64,20,7,6,1,807,393,414,2462,2109,353,16,11,5,7,5,2
KR_7290154128,11.0,1,10,4,6,0,0,0,1,0,0,0,0,0,1,0,19833,16340,3493,628,1036,-408,3778,3911,-133,67,64,3,8,9,-1,966,653,313,4476,2828,1648,86,48,38,8,6,2,552,507,45,3827,3912,-85,74,67,7,9,9,0,764,668,96,5074,3368,1706,96,79,17,7,7,0,1023,606,417,2678,2321,357,18,14,4,7,6,1
KR_7290154128,12.0,1,10,4,6,0,0,0,1,0,0,0,0,0,1,0,21460,17968,3492,977,240,737,4127,4390,-263,75,74,1,9,10,-1,1320,886,434,4830,3061,1769,98,52,46,9,7,2,828,861,-33,4103,4266,-163,81,77,4,9,9,0,15,1043,-1028,5500,3743,1757,108,90,18,8,7,1,70,788,-718,2900,2508,392,20,15,5,7,6,1
KR_7290154128,13.0,1,11,4,7,0,0,0,1,0,0,0,0,0,1,0,23424,19162,4262,672,509,163,4505,4659,-154,81,82,-1,10,10,0,1787,1131,656,5302,3306,1996,99,58,41,9,7,2,1189,72,1117,4464,4577,-113,95,88,7,10,10,0,382,360,22,5867,3935,1932,115,94,21,8,8,0,451,90,361,3286,2685,601,22,15,7,7,6,1
KR_7290154128,14.0,1,11,8,3,0,0,0,1,0,0,0,0,0,1,0,24937,22827,2110,196,988,-792,4679,5138,-459,83,85,-2,10,11,-1,2262,1723,539,5777,3898,1879,113,63,50,10,8,2,339,396,-57,4939,6001,-1062,101,89,12,10,10,0,145,1108,-963,6080,4683,1397,120,102,18,8,9,-1,477,512,-35,3462,3107,355,22,15,7,8,7,1
KR_7290154128,15.0,1,11,11,0,1,1,0,1,0,0,0,0,0,1,0,26566,26279,287,453,2167,-1714,4936,6317,-1381,89,93,-4,10,12,-2,434,2165,-1731,5949,4340,1609,113,70,43,10,9,1,539,352,187,5139,6807,-1668,103,94,9,10,10,0,777,1522,-745,6712,5097,1615,134,105,29,9,9,0,845,742,103,3830,3718,112,24,16,8,8,7,1
KR_7290154128,16.0,1,11,13,-2,1,1,0,1,0,0,0,0,1,1,0,28031,28414,-383,473,2566,-2093,5306,6716,-1410,100,101,-1,10,12,-2,1035,114,921,6550,4614,1936,131,70,61,10,9,1,262,942,-680,5262,7397,-2135,103,102,1,10,11,-1,296,73,223,6931,5749,1182,139,114,25,9,10,-1,997,83,914,3982,3938,44,24,16,8,8,8,0
KR_7290154128,17.0,1,12,13,-1,2,1,1,1,0,0,0,0,1,1,0,30633,30120,513,511,16,495,5844,7166,-1322,108,116,-8,11,12,-1,1908,460,1448,7423,4960,2463,143,79,64,11,10,1,623,267,356,5623,7672,-2049,115,107,8,11,11,0,840,417,423,7475,6097,1378,152,123,29,10,10,0,1283,360,923,4268,4225,43,24,21,3,8,8,0
KR_7290154128,18.0,1,12,13,-1,4,1,3,1,1,0,0,0,1,0,0,33293,31273,2020,288,362,-74,6571,7512,-941,120,125,-5,12,13,-1,2514,638,1876,8039,5138,2901,152,83,69,12,10,2,946,502,444,5946,7907,-1961,123,114,9,11,12,-1,1566,624,942,8201,6304,1897,165,128,37,10,11,-1,1546,542,1004,4536,4412,124,26,22,4,9,8,1
KR_7290154128,19.0,1,13,15,-2,4,1,3,1,1,0,0,0,1,0,0,34670,33786,884,60,1010,-950,6693,8160,-1467,120,136,-16,12,14,-2,437,210,227,8162,5460,2702,152,91,61,12,10,2,550,894,-344,6250,8299,-2049,129,121,8,11,12,-1,311,666,-355,8871,7226,1645,172,149,23,11,11,0,604,771,-167,4694,4641,53,26,23,3,9,9,0
KR_7290154128,20.0,1,13,16,-3,4,1,3,1,1,0,0,0,1,0,0,36166,35244,922,258,545,-287,6891,8695,-1804,124,140,-16,12,14,-2,866,93,773,8591,5693,2898,165,95,70,12,10,2,845,1190,-345,6545,8595,-2050,139,127,12,12,13,-1,727,893,-166,9292,7453,1839,184,155,29,11,12,-1,757,863,-106,4847,4808,39,27,24,3,9,9,0
KR_7290154128,21.0,1,14,19,-5,4,1,3,1,1,0,0,0,1,0,0,37505,37484,21,208,955,-747,7241,9105,-1864,129,154,-25,12,14,-2,183,598,-415,8808,6198,2610,165,99,66,12,11,1,968,44,924,6668,9049,-2381,139,131,8,12,13,-1,325,1537,-1212,9489,8097,1392,188,156,32,11,12,-1,359,115,244,5299,5035,264,27,24,3,9,9,0
KR_7290154128,22.0,1,16,20,-4,4,2,2,1,1,0,0,0,1,0,0,40308,39938,370,458,1069,-611,7841,10369,-2528,144,160,-16,13,15,-2,341,303,38,8966,6503,2463,167,104,63,12,11,1,1285,141,1144,6985,9546,-2561,146,147,-1,12,14,-2,1706,83,1623,10871,8293,2578,203,159,44,12,12,0,700,307,393,5645,5227,418,28,25,3,10,9,1
KR_7290154128,23.0,1,16,20,-4,4,3,1,1,1,0,1,0,1,0,-1,41948,43532,-1584,790,1313,-523,8173,11453,-3280,152,175,-23,13,16,-3,751,1045,-294,9376,7245,2131,178,116,62,13,12,1,1623,613,1010,7323,10018,-2695,155,147,8,12,14,-2,614,806,-192,11274,9016,2258,217,169,48,12,13,-1,707,870,-163,5802,5800,2,28,28,0,10,10,0
KR_7290154128,24.0,1,16,20,-4,4,3,1,2,1,0,1,0,1,1,-1,43164,45223,-2059,479,1907,-1428,8512,12046,-3534,165,197,-32,14,16,-2,1014,267,747,9643,7367,2276,187,116,71,13,13,0,496,466,30,7446,10370,-2924,155,156,-1,12,14,-2,919,1236,-317,11578,9446,2132,224,183,41,12,14,-2,885,184,701,5985,5994,-9,29,30,-1,10,10,0
KR_7290154128,25.0,1,16,21,-5,4,4,0,2,1,0,1,0,1,1,-1,44592,47405,-2813,847,1059,-212,8879,13024,-4145,175,206,-31,14,17,-3,1167,636,531,9797,7736,2061,189,116,73,13,13,0,793,668,125,7743,10573,-2830,161,159,2,13,15,-2,1319,1608,-289,11979,9818,2161,236,189,47,13,14,-1,1089,438,651,6194,6254,-60,31,32,-1,11,11,0
KR_7290154128,26.0,1,21,22,-1,4,7,-3,2,1,0,1,0,1,1,-1,49115,49356,-241,322,906,-584,10380,13841,-3461,177,213,-36,15,17,-2,489,434,55,9969,7934,2035,189,116,73,13,13,0,166,390,-224,7966,10984,-3018,161,160,1,13,15,-2,1409,6,1403,14093,10116,3977,251,189,62,14,14,0,252,291,-39,6707,6481,226,33,32,1,12,11,1
KR_7290154128,27.0,1,22,22,0,4,7,-3,2,1,0,1,0,1,1,-1,51842,51050,792,39,1224,-1185,10892,14158,-3266,191,220,-29,15,17,-2,856,871,-15,10335,8371,1964,200,128,72,14,14,0,445,749,-304,8245,11344,-3099,162,170,-8,13,15,-2,2718,399,2319,15403,10509,4894,269,197,72,14,14,0,507,473,34,6967,6668,299,35,33,2,12,11,1
KR_7290154128,28.0,1,23,26,-3,4,8,-4,2,1,0,1,0,1,1,-1,53265,55178,-1913,643,2185,-1542,11501,15119,-3618,196,226,-30,16,17,-1,1238,1496,-258,10718,8996,1722,201,132,69,14,14,0,202,866,-664,8402,12711,-4309,164,175,-11,13,16,-3,321,1105,-784,15525,11214,4311,269,205,64,14,15,-1,509,543,-34,7119,7138,-19,35,33,2,12,11,1
KR_7290154128,29.0,1,24,26,-2,4,8,-4,2,1,0,1,0,1,1,-1,55425,56438,-1013,455,732,-277,12413,15241,-2828,210,226,-16,16,17,-1,111,1889,-1778,10840,9389,1451,201,144,57,14,15,-1,534,179,355,8734,12923,-4189,172,176,-4,14,16,-2,760,244,516,16165,11504,4661,288,210,78,15,15,0,663,775,-112,7273,7381,-108,36,39,-3,13,12,1
KR_7290154128,30.0,1,24,26,-2,4,8,-4,2,1,0,1,0,1,1,-1,56459,57488,-1029,647,854,-207,12604,15364,-2760,214,226,-12,17,17,0,353,2016,-1663,11082,9516,1566,205,144,61,15,15,0,656,301,355,8856,13045,-4189,172,176,-4,14,16,-2,1058,736,322,16462,11995,4467,295,223,72,15,16,-1,840,958,-118,7455,7568,-113,37,40,-3,13,12,1
KR_7290154128,31.0,1,28,31,-3,4,10,-6,2,1,0,1,0,1,1,-1,58942,61421,-2479,569,685,-116,13627,15944,-2317,214,226,-12,17,18,-1,658,122,536,11387,9872,1515,205,144,61,15,15,0,891,1279,-388,9391,14024,-4633,172,176,-4,14,16,-2,1402,2209,-807,16767,13468,3299,295,233,62,15,16,-1,1155,428,727,7770,8113,-343,37,40,-3,14,12,2
KR_7290154128,32.0,1,31,34,-3,4,10,-6,2,2,0,1,0,1,0,-1,61484,64114,-2630,1444,1072,372,14502,16336,-1834,219,234,-15,17,18,-1,1026,683,343,11756,10433,1323,210,155,55,15,16,-1,1435,1670,-235,9935,14414,-4479,175,180,-5,15,16,-1,555,1106,-551,17219,14566,2653,300,233,67,16,17,-1,557,680,-123,8072,8365,-293,37,40,-3,14,13,1
KR_7290154128,33.0,1,33,35,-2,4,12,-8,2,2,0,1,0,1,0,-1,63811,66216,-2405,1658,1981,-323,15715,17245,-1530,232,247,-15,18,18,0,467,56,411,11996,10655,1341,213,155,58,16,16,0,790,242,548,10189,14636,-4447,178,180,-2,15,16,-1,872,784,88,17536,15063,2473,307,233,74,16,17,-1,860,357,503,8375,8617,-242,37,40,-3,15,13,2
KR_7290154128,34.0,1,33,37,-4,4,12,-8,2,2,0,1,0,1,0,-1,65500,68235,-2735,992,2703,-1711,16200,17968,-1768,245,247,-2,18,18,0,877,453,424,12411,11053,1358,224,167,57,16,16,0,913,415,498,10313,14809,-4496,179,180,-1,15,17,-2,1385,1196,189,18049,15475,2574,321,241,80,17,17,0,1012,670,342,8527,8930,-403,37,42,-5,15,13,2
KR_7290154128,35.0,1,34,38,-4,4,12,-8,2,2,0,1,0,1,0,-1,66816,70401,-3585,1380,3362,-1982,16592,18631,-2039,252,264,-12,18,18,0,155,245,-90,12939,11495,1444,228,167,61,16,16,0,1036,658,378,10435,15053,-4618,179,185,-6,15,17,-2,1507,1808,-301,18171,16087,2084,321,255,66,17,18,-1,1165,870,295,8679,9135,-456,37,43,-6,15,14,1
KR_7290154128,36.0,1,34,38,-4,4,12,-8,2,2,0,1,0,1,0,-1,68917,71693,-2776,1732,1020,712,16949,18944,-1995,260,275,-15,18,18,0,629,483,146,13418,11732,1686,240,171,69,17,17,0,16,806,-790,11065,15205,-4140,196,186,10,15,17,-2,1989,2230,-241,18653,16510,2143,336,268,68,17,18,-1,1317,137,1180,8832,9302,-470,37,44,-7,15,14,1
KR_7290154128,37.0,1,35,40,-5,6,12,-6,2,2,0,2,0,1,0,-2,71409,75435,-4026,1992,1443,549,17210,19367,-2157,264,275,-11,18,18,0,856,1046,-190,13645,12296,1349,240,176,64,17,17,0,284,1558,-1274,11334,15957,-4623,199,186,13,16,18,-2,3147,3542,-395,19811,17821,1990,357,273,84,17,18,-1,1894,830,1064,9409,9994,-585,37,45,-8,15,14,1
KR_7290154128,38.0,1,36,42,-6,6,12,-6,2,3,0,2,0,1,-1,-2,72685,77942,-5257,65,1970,-1905,17332,19894,-2562,264,295,-31,18,18,0,579,834,-255,13768,12533,1235,240,181,59,17,18,-1,623,1888,-1265,11672,16287,-4615,208,190,18,16,18,-2,2374,2321,53,20338,18800,1538,361,280,81,18,18,0,1321,113,1208,9575,10428,-853,38,48,-10,15,15,0
