match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8143525313,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8143525313,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2505,2505,0,0,0,0,500,500,0,0,0,0,1,1,0,0,50,-50,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,5,5,0,505,505,0,0,0,0,1,1,0
KR_8143525313,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3858,4015,-157,227,323,-96,727,823,-96,6,12,-6,2,2,0,368,418,-50,868,868,0,12,12,0,3,3,0,247,337,-90,747,837,-90,7,13,-6,2,2,0,337,303,34,837,803,34,13,11,2,2,2,0,179,184,-5,679,684,-5,3,2,1,2,2,0
KR_8143525313,3.0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,4976,6022,-1046,479,645,-166,979,1145,-166,14,22,-8,3,4,-1,110,834,-724,1035,1284,-249,14,24,-10,3,4,-1,511,75,436,1011,1525,-514,15,20,-5,3,3,0,601,693,-92,1101,1193,-92,21,25,-4,3,3,0,350,375,-25,850,875,-25,5,4,1,3,3,0
KR_8143525313,4.0,0,1,5,-4,0,0,0,0,0,0,0,0,0,0,0,6878,9154,-2276,315,46,269,1215,1646,-431,19,27,-8,4,4,0,236,1786,-1550,1536,2236,-700,20,28,-8,3,4,-1,805,149,656,1655,2599,-944,17,33,-16,4,5,-1,937,1108,-171,1437,1608,-171,31,36,-5,4,4,0,535,565,-30,1035,1065,-30,8,6,2,4,4,0
KR_8143525313,5.0,0,1,7,-6,0,0,0,0,0,0,0,0,0,0,0,8097,11655,-3558,164,485,-321,1439,2085,-646,25,44,-19,5,5,0,597,488,109,1897,2563,-666,28,36,-8,4,5,-1,148,817,-669,1798,3417,-1619,18,50,-32,4,6,-2,1223,1544,-321,1723,2044,-321,41,45,-4,4,4,0,240,1046,-806,1240,1546,-306,9,6,3,4,4,0
KR_8143525313,6.0,0,2,8,-6,0,0,0,0,1,0,0,0,0,-1,0,10044,13199,-3155,508,789,-281,1783,2389,-606,36,53,-17,6,6,0,366,781,-415,2541,2856,-315,35,44,-9,5,5,0,53,425,-372,2303,3900,-1597,28,59,-31,5,7,-2,135,298,-163,1985,2348,-363,47,54,-7,5,5,0,432,231,201,1432,1706,-274,11,7,4,4,5,-1
KR_8143525313,7.0,0,2,8,-6,0,0,0,0,1,0,0,0,0,-1,0,11685,14787,-3102,853,1059,-206,2128,2659,-531,47,59,-12,6,7,-1,693,1082,-389,2868,3157,-289,44,52,-8,6,6,0,440,23,417,2690,4298,-1608,42,66,-24,7,7,0,489,692,-203,2339,2742,-403,59,68,-9,5,6,-1,660,456,204,1660,1931,-271,11,10,1,5,5,0
KR_8143525313,8.0,0,4,11,-7,0,0,0,0,1,0,0,0,0,-1,0,13710,17564,-3854,75,247,-172,2250,3197,-947,47,66,-19,7,8,-1,455,1531,-1076,3280,3606,-326,46,64,-18,6,7,-1,1099,1045,54,3349,5325,-1976,43,84,-41,7,9,-2,1134,159,975,2984,3059,-75,64,72,-8,6,6,0,442,127,315,1847,2377,-530,12,11,1,5,5,0
KR_8143525313,9.0,0,4,13,-9,0,0,0,0,1,0,0,0,0,-1,0,14786,19729,-4943,136,654,-518,2461,3604,-1143,52,76,-24,7,8,-1,716,1942,-1226,3541,4017,-476,51,76,-25,6,8,-2,271,129,142,3471,5949,-2478,43,87,-44,7,9,-2,292,620,-328,3242,3520,-278,70,86,-16,7,7,0,266,384,-118,2071,2639,-568,12,13,-1,5,6,-1
KR_8143525313,10.0,0,4,15,-11,0,1,-1,0,1,0,0,0,0,-1,0,15951,23077,-7126,475,1430,-955,2800,4380,-1580,62,87,-25,7,9,-2,329,1317,-988,3754,4747,-993,55,79,-24,7,8,-1,394,1187,-793,3594,7007,-3413,43,107,-64,7,10,-3,601,1056,-455,3551,3961,-410,78,99,-21,7,7,0,447,727,-280,2252,2982,-730,12,15,-3,6,6,0
KR_8143525313,11.0,0,5,17,-12,0,1,-1,0,1,0,0,0,0,-1,0,17938,25696,-7758,1279,2096,-817,3604,5046,-1442,68,95,-27,9,10,-1,842,467,375,4272,5197,-925,71,87,-16,8,8,0,18,378,-360,3818,7423,-3605,49,117,-68,7,10,-3,845,1886,-1041,3795,4791,-996,85,112,-27,8,8,0,644,984,-340,2449,3239,-790,13,15,-2,6,7,-1
KR_8143525313,12.0,0,7,18,-11,0,2,-2,0,1,0,0,0,0,-1,0,20695,27956,-7261,190,214,-24,3785,5297,-1512,68,99,-31,9,10,-1,323,325,-2,4678,5455,-777,71,91,-20,8,9,-1,141,214,-73,3941,8309,-4368,49,129,-80,7,11,-4,191,237,-46,4824,5292,-468,91,118,-27,8,8,0,957,373,584,3467,3603,-136,14,15,-1,7,7,0
KR_8143525313,13.0,0,8,20,-12,0,3,-3,0,2,0,0,0,0,-2,0,22423,30762,-8339,487,760,-273,4082,6393,-2311,68,111,-43,9,11,-2,1030,912,118,5385,6052,-667,75,97,-22,9,9,0,325,252,73,4125,8597,-4472,53,136,-83,8,11,-3,569,779,-210,5202,5834,-632,104,135,-31,9,9,0,244,651,-407,3629,3886,-257,14,18,-4,7,7,0
KR_8143525313,14.0,0,8,20,-12,0,5,-5,0,2,0,0,0,0,-2,0,23970,33582,-9612,774,83,691,4369,6591,-2222,78,111,-33,10,11,-1,378,186,192,5638,6676,-1038,80,113,-33,9,10,-1,509,1539,-1030,4309,9884,-5575,57,155,-98,8,12,-4,1185,1115,70,5818,6175,-357,115,142,-27,9,9,0,46,166,-120,3836,4256,-420,15,21,-6,7,7,0
KR_8143525313,15.0,0,9,23,-14,0,5,-5,0,2,0,0,0,0,-2,0,25558,36202,-10644,570,447,123,4965,6955,-1990,83,123,-40,10,12,-2,189,853,-664,5799,7343,-1544,82,121,-39,9,11,-2,392,1095,-703,4592,10645,-6053,64,159,-95,8,12,-4,480,314,166,6163,6574,-411,125,153,-28,10,10,0,249,595,-346,4039,4685,-646,17,22,-5,7,8,-1
KR_8143525313,15.6,0,9,23,-14,0,5,-5,0,2,0,0,0,1,-2,0,26151,37273,-11122,119,230,-111,5039,7028,-1989,83,123,-40,10,12,-2,263,1067,-804,5873,7557,-1684,82,125,-43,9,11,-2,465,1581,-1116,4665,11130,-6465,64,168,-104,8,12,-4,646,508,138,6329,6768,-439,130,153,-23,10,10,0,455,700,-245,4245,4790,-545,22,22,0,8,8,0
