match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8172790673,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8172790673,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2544,2525,19,14,0,14,514,500,14,1,0,1,1,1,0,5,0,5,505,500,5,0,0,0,1,1,0,20,0,20,520,500,20,1,0,1,1,1,0,5,5,0,505,510,-5,0,1,-1,1,1,0,50,15,35,500,515,-15,0,0,0,1,1,0
KR_8172790673,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3736,3870,-134,255,249,6,755,749,6,8,8,0,2,2,0,318,278,40,818,778,40,10,8,2,2,2,0,249,309,-60,749,809,-60,8,11,-3,2,2,0,240,330,-90,740,835,-95,7,12,-5,2,2,0,224,199,25,674,699,-25,3,1,2,2,2,0
KR_8172790673,3.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5490,5326,164,509,571,-62,1009,1071,-62,14,18,-4,3,4,-1,1010,600,410,1510,1100,410,16,16,0,3,3,0,563,583,-20,1063,1083,-20,17,18,-1,4,3,1,548,682,-134,1048,1187,-139,16,23,-7,3,3,0,410,385,25,860,885,-25,6,4,2,3,3,0
KR_8172790673,4.0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,7564,6995,569,392,286,106,1367,1386,-19,26,27,-1,5,4,1,71,228,-157,1696,1328,368,20,20,0,3,3,0,419,323,96,1319,1373,-54,23,26,-3,4,4,0,145,68,77,1545,1698,-153,20,28,-8,3,3,0,37,35,2,1637,1210,427,7,5,2,4,3,1
KR_8172790673,5.0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,9230,9420,-190,770,612,158,1745,1712,33,39,39,0,6,5,1,486,185,301,2111,1715,396,27,25,2,4,4,0,68,123,-55,1768,2273,-505,28,33,-5,5,5,0,383,489,-106,1783,2119,-336,27,43,-16,4,4,0,223,426,-203,1823,1601,222,10,5,5,4,4,0
KR_8172790673,6.0,0,4,5,-1,0,0,0,0,0,0,0,0,0,0,0,10760,11870,-1110,112,990,-878,1887,2090,-203,40,52,-12,6,6,0,911,681,230,2536,2211,325,40,33,7,5,5,0,615,627,-12,2315,2777,-462,44,38,6,6,6,0,587,1236,-649,1987,2866,-879,32,52,-20,5,5,0,60,751,-691,2035,1926,109,13,6,7,5,5,0
KR_8172790673,7.0,0,6,7,-1,0,0,0,0,0,0,0,0,0,0,0,12862,14109,-1247,132,108,24,2382,2295,87,53,57,-4,7,6,1,97,159,-62,3022,2364,658,44,35,9,6,5,1,308,523,-215,2533,3523,-990,50,48,2,6,7,-1,422,51,371,2322,3556,-1234,36,57,-21,5,6,-1,623,96,527,2603,2371,232,20,7,13,5,5,0
KR_8172790673,8.0,0,7,11,-4,0,0,0,0,0,0,0,0,0,0,0,14512,17058,-2546,607,448,159,2857,2635,222,71,70,1,7,7,0,539,663,-124,3464,2868,596,44,41,3,6,6,0,597,78,519,2822,4128,-1306,57,55,2,7,7,0,648,1159,-511,2548,4669,-2121,39,64,-25,5,6,-1,366,108,258,2821,2758,63,20,7,13,5,5,0
KR_8172790673,9.0,0,8,12,-4,0,0,0,0,0,0,0,0,0,0,0,16853,18803,-1950,342,895,-553,3067,3082,-15,76,80,-4,8,8,0,901,1049,-148,3826,3254,572,52,53,-1,6,7,-1,415,549,-134,3040,4599,-1559,63,57,6,7,8,-1,1752,191,1561,3652,4901,-1249,52,68,-16,6,6,0,813,312,501,3268,2967,301,23,8,15,6,5,1
