match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8174425637,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8174425637,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2525,2505,20,0,0,0,500,500,0,0,0,0,1,1,0,50,5,45,500,505,-5,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,5,0,5,510,500,10,1,0,1,1,1,0,15,0,15,515,500,15,0,0,0,1,1,0
KR_8174425637,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3756,3849,-93,215,269,-54,715,769,-54,6,9,-3,2,2,0,418,288,130,868,788,80,12,7,5,3,2,1,241,317,-76,741,817,-76,7,12,-5,2,2,0,228,297,-69,733,797,-64,8,11,-3,2,2,0,199,178,21,699,678,21,1,0,1,2,2,0
KR_8174425637,3.0,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,5300,5791,-491,523,617,-94,1023,1117,-94,15,20,-5,4,4,0,897,585,312,1347,1085,262,28,15,13,4,3,1,485,1067,-582,985,1567,-582,14,24,-10,4,4,0,556,673,-117,1061,1173,-112,18,24,-6,3,3,0,384,349,35,884,849,35,4,2,2,3,3,0
KR_8174425637,4.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,7384,7704,-320,759,960,-201,1259,1460,-201,20,31,-11,4,5,-1,87,993,-906,1912,1493,419,32,27,5,4,4,0,267,241,26,1267,1891,-624,21,34,-13,4,5,-1,1202,1341,-139,1707,1841,-134,25,31,-6,4,4,0,739,519,220,1239,1019,220,7,4,3,4,3,1
KR_8174425637,5.0,1,2,3,-1,0,0,0,0,0,0,0,0,0,0,0,8650,9350,-700,989,1252,-263,1489,1752,-263,26,41,-15,5,5,0,490,249,241,2315,1724,591,44,31,13,5,4,1,137,47,90,1437,2522,-1085,24,44,-20,5,6,-1,1494,147,1347,1999,2147,-148,35,42,-7,4,4,0,130,330,-200,1410,1205,205,9,7,2,4,4,0
KR_8174425637,6.0,1,2,4,-2,0,0,0,0,0,0,0,0,0,0,0,9966,11231,-1265,1347,1570,-223,1847,2070,-223,38,51,-13,6,6,0,761,864,-103,2591,2339,252,49,39,10,6,5,1,427,358,69,1727,2833,-1106,32,55,-23,6,6,0,276,473,-197,2231,2478,-247,42,48,-6,5,5,0,90,636,-546,1570,1511,59,9,9,0,4,5,-1
KR_8174425637,7.0,1,5,6,-1,0,0,0,0,0,0,0,0,0,0,0,12471,13163,-692,339,170,169,2139,2320,-181,46,58,-12,7,7,0,81,1491,-1410,2786,2966,-180,49,43,6,6,6,0,49,553,-504,2849,3453,-604,38,62,-24,6,7,-1,99,71,28,2704,2676,28,42,48,-6,5,5,0,38,73,-35,1993,1748,245,9,9,0,5,5,0
KR_8174425637,8.0,1,5,7,-2,0,0,0,0,0,0,0,0,0,0,0,13880,15265,-1385,98,117,-19,2348,3042,-694,51,68,-17,7,8,-1,593,423,170,3298,3273,25,65,51,14,7,6,1,211,1055,-844,3011,3955,-944,40,76,-36,7,8,-1,381,454,-73,2986,3059,-73,51,63,-12,6,5,1,277,261,16,2237,1936,301,12,12,0,5,5,0
KR_8174425637,9.0,1,6,8,-2,0,0,0,0,0,0,0,0,0,0,0,15601,16777,-1176,905,294,611,3155,3219,-64,58,69,-11,8,8,0,788,636,152,3498,3486,12,68,55,13,7,6,1,436,173,263,3236,4098,-862,44,77,-33,7,8,-1,674,1063,-389,3279,3668,-389,61,75,-14,6,6,0,473,631,-158,2433,2306,127,12,15,-3,5,6,-1
KR_8174425637,10.0,1,6,10,-4,0,0,0,0,0,0,0,0,0,0,0,16981,18978,-1997,203,770,-567,3353,3695,-342,60,71,-11,8,9,-1,594,1103,-509,3804,3953,-149,76,62,14,7,7,0,686,902,-216,3486,4827,-1341,51,92,-41,8,9,-1,155,780,-625,3660,3985,-325,74,84,-10,7,7,0,218,143,75,2678,2518,160,15,18,-3,6,6,0
KR_8174425637,11.0,1,7,11,-4,0,0,0,1,0,0,0,0,0,1,0,18529,20455,-1926,282,214,68,3557,4039,-482,65,77,-12,9,9,0,982,350,632,4192,4075,117,88,62,26,8,7,1,1195,263,932,3995,5238,-1243,54,99,-45,8,9,-1,406,1118,-712,3911,4323,-412,82,96,-14,8,7,1,339,405,-66,2874,2780,94,15,18,-3,6,6,0
KR_8174425637,12.0,1,8,11,-3,0,0,0,1,0,0,0,0,0,1,0,20714,22026,-1312,697,492,205,3972,4317,-345,73,86,-13,9,9,0,77,103,-26,4987,4228,759,92,64,28,8,7,1,1465,748,717,4265,5723,-1458,60,107,-47,9,10,-1,45,206,-161,4355,4761,-406,91,102,-11,8,8,0,595,612,-17,3135,2997,138,16,20,-4,7,6,1
KR_8174425637,13.0,1,10,12,-2,0,0,0,1,0,0,0,0,0,1,0,23459,23779,-320,146,563,-417,4521,4793,-272,77,88,-11,11,11,0,581,614,-33,5491,4739,752,108,78,30,9,8,1,426,972,-546,5126,5947,-821,73,113,-40,9,10,-1,430,570,-140,4745,5125,-380,103,113,-10,9,8,1,1036,190,846,3576,3175,401,17,21,-4,7,7,0
KR_8174425637,14.0,1,11,12,-1,0,1,-1,1,0,0,0,0,0,1,0,25224,26013,-789,378,312,66,4753,5082,-329,84,95,-11,11,11,0,98,1131,-1033,5708,5256,452,112,78,34,10,8,2,127,1098,-971,5627,6338,-711,75,123,-48,10,10,0,1068,170,898,5383,5855,-472,115,126,-11,9,9,0,1213,492,721,3753,3482,271,17,25,-8,8,7,1
KR_8174425637,15.0,1,13,14,-1,0,1,-1,1,0,0,0,0,0,1,0,27575,28539,-964,1274,34,1240,5649,5204,445,93,95,-2,12,11,1,151,319,-168,6391,5519,872,113,85,28,10,9,1,351,624,-273,5851,6964,-1113,81,132,-51,10,11,-1,290,1208,-918,5755,6893,-1138,126,141,-15,10,9,1,9,964,-955,3929,3959,-30,17,29,-12,8,8,0
