match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_7108986509,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0
KR_7108986509,1.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3000,2500,500,50,0,50,550,500,50,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,500,0,500,500,500,0,0,0,0,1,1,0,50,0,50,550,500,50,0,0,0,1,1,0,400,0,400,900,500,400,0,0,0,1,1,0
KR_7108986509,2.0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,3776,2894,882,164,84,80,664,584,80,3,3,0,1,1,0,191,111,80,691,611,80,8,4,4,2,2,0,84,91,-7,584,591,-7,3,4,-1,1,1,0,63,84,-21,613,584,29,0,3,-3,1,1,0,24,24,0,1224,524,700,0,0,0,1,1,0
KR_7108986509,3.0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,5567,4749,818,172,653,-481,822,1153,-331,5,12,-7,2,3,-1,588,583,5,1088,1083,5,20,20,0,3,3,0,441,455,-14,941,955,-14,14,15,-1,3,3,0,637,289,348,1187,839,348,7,11,-4,2,2,0,329,219,110,1529,719,810,1,1,0,2,2,0
KR_7108986509,4.0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,7265,6495,770,441,245,196,1091,1395,-304,14,18,-4,3,4,-1,45,895,-850,1645,1395,250,24,28,-4,4,4,0,718,711,7,1218,1211,7,22,22,0,4,4,0,966,34,932,1516,1284,232,15,19,-4,3,3,0,595,710,-115,1795,1210,585,2,3,-1,3,3,0
KR_7108986509,5.0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,8493,8005,488,669,626,43,1319,1776,-457,19,31,-12,4,5,-1,372,1098,-726,1972,1598,374,32,32,0,4,4,0,973,1078,-105,1473,1578,-105,30,34,-4,5,5,0,78,387,-309,1778,1637,141,20,30,-10,3,4,-1,51,616,-565,1951,1416,535,3,7,-4,3,4,-1
KR_7108986509,6.0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,9941,9576,365,92,1115,-1023,1567,2265,-698,24,42,-18,5,6,-1,704,1590,-886,2304,2090,214,40,48,-8,5,5,0,1372,1257,115,1872,1757,115,43,37,6,6,6,0,362,622,-260,2062,1872,190,30,36,-6,4,4,0,236,317,-81,2136,1592,544,6,8,-2,3,4,-1
KR_7108986509,7.0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,11233,10763,470,347,109,238,1822,2634,-812,32,49,-17,5,7,-2,826,166,660,2426,2266,160,40,50,-10,5,6,-1,1655,1567,88,2155,2067,88,52,45,7,6,6,0,809,214,595,2509,2019,490,45,37,8,5,4,1,421,497,-76,2321,1777,544,9,9,0,4,4,0
KR_7108986509,8.0,0,4,3,1,0,0,0,1,0,0,0,0,0,1,0,12651,12536,115,714,595,119,2189,3120,-931,43,58,-15,6,7,-1,62,478,-416,2612,2578,34,44,58,-14,5,6,-1,218,564,-346,2368,2594,-226,58,48,10,7,7,0,1248,461,787,2953,2266,687,60,41,19,6,5,1,629,697,-68,2529,1978,551,12,9,3,5,4,1
KR_7108986509,9.0,0,5,3,2,0,0,0,1,0,0,0,0,0,1,0,14776,13926,850,941,895,46,2416,3420,-1004,49,65,-16,6,8,-2,721,761,-40,3271,2861,410,52,66,-14,6,7,-1,767,442,325,2917,2822,95,68,54,14,8,7,1,1659,838,821,3364,2643,721,70,53,17,6,5,1,908,900,8,2808,2180,628,14,11,3,5,5,0
KR_7108986509,10.0,0,5,4,1,0,0,0,1,0,0,0,0,0,1,0,16013,15877,136,347,46,301,2777,3821,-1044,62,80,-18,7,9,-2,1079,1188,-109,3629,3288,341,62,78,-16,7,7,0,142,600,-458,3067,3055,12,70,60,10,8,8,0,37,64,-27,3542,3169,373,73,58,15,7,6,1,398,89,309,2998,2544,454,15,12,3,5,5,0
KR_7108986509,11.0,0,7,4,3,0,0,0,1,0,0,0,0,0,1,0,18257,17007,1250,376,417,-41,3156,4192,-1036,73,91,-18,8,9,-1,30,511,-481,4010,3411,599,73,78,-5,8,7,1,103,264,-161,4003,3269,734,75,66,9,9,8,1,388,318,70,3893,3423,470,83,62,21,7,6,1,520,252,268,3195,2712,483,17,13,4,6,5,1
KR_7108986509,12.0,0,9,5,4,0,0,0,1,0,0,0,0,0,1,0,20244,18602,1642,610,1107,-497,3390,4882,-1492,80,101,-21,8,10,-2,649,728,-79,4629,3628,1001,77,82,-5,8,8,0,309,400,-91,4209,3480,729,80,71,9,9,8,1,286,220,66,4491,3625,866,91,66,25,8,6,2,845,522,323,3525,2987,538,18,14,4,6,6,0
KR_7108986509,13.0,0,9,5,4,0,0,0,1,0,0,0,0,0,1,0,21588,20316,1272,287,1543,-1256,3667,5318,-1651,89,112,-23,9,11,-2,1186,309,877,5166,3984,1182,88,90,-2,9,8,1,144,718,-574,4394,3798,596,84,83,1,9,9,0,479,637,-158,4684,4042,642,95,80,15,8,7,1,472,279,193,3677,3174,503,18,15,3,6,6,0
KR_7108986509,14.0,0,11,6,5,0,0,0,1,0,0,0,0,0,1,0,24036,22615,1421,1009,340,669,4389,5815,-1426,97,123,-26,10,11,-1,58,782,-724,5450,4462,988,96,99,-3,9,9,0,588,1034,-446,4843,4119,724,98,94,4,10,9,1,1063,1350,-287,5273,4760,513,100,87,13,9,8,1,876,214,662,4081,3459,622,18,15,3,6,6,0
