match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_7890957518,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_7890957518,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2510,2500,10,5,0,5,505,500,5,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,5,0,5,505,500,5,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0
KR_7890957518,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3048,3063,-15,81,118,-37,581,618,-37,2,4,-2,1,1,0,131,121,10,631,621,10,4,4,0,2,2,0,118,146,-28,618,646,-28,4,6,-2,1,1,0,151,111,40,651,611,40,6,4,2,1,1,0,67,67,0,567,567,0,1,0,1,1,1,0
KR_7890957518,3.0,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,4446,4791,-345,38,681,-643,788,1181,-393,7,12,-5,2,3,-1,529,443,86,1029,943,86,16,12,4,3,3,0,367,479,-112,867,979,-112,11,18,-7,3,3,0,494,430,64,994,930,64,18,15,3,2,2,0,268,258,10,768,758,10,3,2,1,2,2,0
KR_7890957518,4.0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,7044,6429,615,708,922,-214,1458,1822,-364,17,24,-7,4,4,0,1341,246,1095,1841,1146,695,20,16,4,3,3,0,936,69,867,1436,1269,167,20,25,-5,4,4,0,840,734,106,1340,1234,106,28,23,5,3,3,0,469,458,11,969,958,11,6,2,4,3,3,0
KR_7890957518,5.0,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,8760,7685,1075,321,200,121,1671,2000,-329,22,27,-5,5,5,0,329,449,-120,2179,1349,830,28,20,8,4,3,1,68,447,-379,1643,1647,-4,25,37,-12,5,5,0,1467,1070,397,1967,1570,397,37,33,4,4,4,0,100,119,-19,1300,1119,181,6,2,4,3,3,0
KR_7890957518,6.0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,10125,10026,99,234,94,140,1884,2744,-860,27,43,-16,5,6,-1,626,776,-150,2476,1676,800,36,28,8,5,4,1,421,758,-337,1996,1958,38,39,48,-9,5,6,-1,1739,1639,100,2239,2139,100,45,42,3,5,5,0,30,509,-479,1530,1509,21,8,2,6,4,4,0
KR_7890957518,7.0,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,12025,11662,363,546,412,134,2196,3062,-866,38,51,-13,6,7,-1,937,1091,-154,2787,1991,796,44,37,7,5,5,0,134,119,15,2434,2219,215,46,53,-7,6,6,0,810,188,622,2610,2338,272,56,46,10,6,5,1,98,577,-479,1998,2052,-54,8,3,5,4,4,0
KR_7890957518,8.0,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,13436,13381,55,808,746,62,2458,3396,-938,46,60,-14,7,8,-1,1232,1424,-192,3082,2324,758,50,45,5,6,5,1,424,503,-79,2724,2603,121,56,65,-9,7,7,0,402,635,-233,2952,2785,167,66,62,4,6,6,0,320,298,22,2220,2273,-53,11,4,7,5,5,0
KR_7890957518,9.0,1,7,5,2,0,0,0,0,0,0,0,0,0,0,0,15134,14737,397,287,251,36,2637,3701,-1064,49,71,-22,7,8,-1,91,1726,-1635,3466,2626,840,50,53,-3,6,6,0,193,180,13,3093,2830,263,64,71,-7,7,7,0,946,939,7,3496,3089,407,73,72,1,7,7,0,542,516,26,2442,2491,-49,11,4,7,5,5,0
KR_7890957518,10.0,1,9,5,4,0,0,0,1,0,0,0,0,0,1,0,17448,16245,1203,965,239,726,3315,3989,-674,60,77,-17,8,8,0,468,173,295,3843,2948,895,62,61,1,7,7,0,489,604,-115,3389,3259,130,74,84,-10,8,8,0,304,396,-92,3954,3296,658,80,77,3,7,7,0,397,278,119,2947,2753,194,12,7,5,6,6,0
KR_7890957518,11.0,1,12,6,6,0,0,0,1,0,0,0,0,0,1,0,19984,18337,1647,279,536,-257,3479,4286,-807,62,87,-25,9,9,0,673,209,464,4048,3784,264,66,67,-1,7,7,0,857,993,-136,3757,3648,109,85,96,-11,9,9,0,499,588,-89,4782,3488,1294,87,81,6,8,7,1,1368,256,1112,3918,3131,787,13,7,6,7,6,1
