match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_7887294801,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_7887294801,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0
KR_7887294801,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2906,3004,-98,83,132,-49,583,632,-49,2,5,-3,1,1,0,116,116,0,616,616,0,4,4,0,2,2,0,97,127,-30,597,627,-30,3,4,-1,1,1,0,41,62,-21,541,562,-21,0,1,-1,1,1,0,69,67,2,569,567,2,0,0,0,1,1,0
KR_7887294801,3.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4675,4562,113,437,381,56,937,881,56,15,12,3,3,3,0,520,543,-23,1020,1043,-23,12,16,-4,3,3,0,353,534,-181,853,1034,-181,10,17,-7,3,3,0,470,46,424,1020,846,174,4,10,-6,1,2,-1,295,258,37,845,758,87,2,2,0,1,2,-1
KR_7887294801,4.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6297,6958,-661,748,762,-14,1248,1262,-14,23,24,-1,4,4,0,482,1251,-769,1332,1751,-419,20,24,-4,3,4,-1,866,45,821,1366,1395,-29,15,26,-11,4,4,0,46,197,-151,1296,1447,-151,10,16,-6,2,3,-1,55,153,-98,1055,1103,-48,5,3,2,2,3,-1
KR_7887294801,5.0,0,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,7817,9281,-1464,1310,83,1227,1810,1633,177,30,35,-5,5,5,0,135,1839,-1704,1535,2339,-804,24,30,-6,4,4,0,144,900,-756,1494,2300,-806,15,32,-17,4,5,-1,487,416,71,1737,1741,-4,26,23,3,3,4,-1,241,318,-77,1241,1268,-27,8,4,4,3,3,0
KR_7887294801,6.0,0,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,9151,10624,-1473,160,309,-149,2110,1909,201,37,44,-7,6,6,0,386,374,12,1786,2649,-863,28,38,-10,4,5,-1,418,357,61,1768,2607,-839,23,41,-18,5,5,0,777,650,127,2027,1975,52,35,29,6,4,4,0,460,534,-74,1460,1484,-24,10,6,4,3,3,0
KR_7887294801,7.0,0,4,7,-3,0,0,0,0,1,0,0,0,0,-1,0,10882,13212,-2330,526,627,-101,2476,2227,249,48,55,-7,7,7,0,614,1194,-580,2014,3474,-1460,32,43,-11,5,5,0,753,810,-57,2103,3060,-957,26,54,-28,6,6,0,304,91,213,2254,2616,-362,41,35,6,5,5,0,655,185,470,2035,1835,200,11,7,4,4,4,0
KR_7887294801,8.0,0,5,7,-2,0,0,0,0,1,0,0,0,0,-1,0,12717,14652,-1935,1266,114,1152,3216,2364,852,62,56,6,8,7,1,1093,1616,-523,2493,3896,-1403,40,55,-15,6,6,0,246,279,-33,2296,3304,-1008,30,60,-30,6,7,-1,504,516,-12,2454,3041,-587,46,50,-4,5,6,-1,198,397,-199,2258,2047,211,11,10,1,4,5,-1
KR_7887294801,9.0,0,6,7,-1,0,0,0,0,1,0,0,0,0,-1,0,14563,16561,-1998,1908,299,1609,3858,2849,1009,68,71,-3,8,7,1,1313,288,1025,2713,4218,-1505,46,63,-17,6,7,-1,617,601,16,2667,3626,-959,39,70,-31,7,7,0,803,1099,-296,2753,3624,-871,55,62,-7,6,6,0,512,584,-72,2572,2244,328,19,12,7,5,5,0
