match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_7750324089,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_7750324089,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2505,2505,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,5,0,5,505,500,5,0,0,0,1,1,0,0,55,-55,500,505,-5,0,0,0,1,1,0
KR_7750324089,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3058,2918,140,125,41,84,625,541,84,5,0,5,1,1,0,116,131,-15,616,631,-15,4,4,0,2,2,0,118,90,28,618,590,28,4,3,1,1,1,0,137,104,33,637,604,33,5,3,2,1,1,0,62,102,-40,562,552,10,1,0,1,1,1,0
KR_7750324089,3.0,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,4537,4645,-108,458,534,-76,958,1034,-76,17,4,13,3,3,0,468,589,-121,968,1089,-121,14,12,2,3,3,0,409,325,84,909,825,84,14,9,5,3,3,0,440,437,3,940,937,3,15,15,0,2,2,0,262,310,-48,762,760,2,2,3,-1,2,2,0
KR_7750324089,4.0,1,1,3,-2,0,0,0,0,0,0,0,0,0,0,0,6471,6737,-266,286,838,-552,1236,1338,-102,23,12,11,4,4,0,916,897,19,1416,1397,19,28,20,8,4,3,1,30,880,-850,1080,1380,-300,17,17,0,4,4,0,1121,870,251,1621,1370,251,27,21,6,3,3,0,43,802,-759,1118,1252,-134,2,5,-3,3,3,0
KR_7750324089,5.0,1,1,4,-3,0,0,0,0,0,0,0,0,0,0,0,7548,8347,-799,476,1176,-700,1426,1676,-250,27,20,7,4,5,-1,433,73,360,1633,1973,-340,32,24,8,4,4,0,366,53,313,1416,1578,-162,27,17,10,5,4,1,114,317,-203,1814,1692,122,31,30,1,4,4,0,184,203,-19,1259,1428,-169,2,7,-5,3,3,0
KR_7750324089,6.0,1,1,5,-4,0,0,0,0,0,0,0,0,0,0,0,8971,9948,-977,441,104,337,1741,1854,-113,38,23,15,5,6,-1,723,432,291,1923,2332,-409,40,28,12,5,4,1,102,600,-498,1552,2125,-573,28,26,2,5,5,0,582,637,-55,2282,2017,265,48,40,8,5,5,0,398,395,3,1473,1620,-147,4,9,-5,4,4,0
KR_7750324089,7.0,1,3,6,-3,0,0,0,0,0,0,0,0,0,0,0,10958,11577,-619,300,463,-163,1900,2213,-313,40,34,6,6,6,0,121,244,-123,2196,2619,-423,45,36,9,5,5,0,28,143,-115,2353,2318,35,39,30,9,6,6,0,123,165,-42,2598,2495,103,52,43,9,5,5,0,61,107,-46,1911,1932,-21,4,9,-5,5,5,0
KR_7750324089,8.0,1,5,8,-3,0,0,0,0,0,0,0,0,0,0,0,12988,13625,-637,88,378,-290,2463,2528,-65,46,36,10,6,7,-1,518,816,-298,2598,3191,-593,50,40,10,6,5,1,662,246,416,2987,2496,491,48,33,15,7,6,1,343,788,-445,2823,3119,-296,56,55,1,6,6,0,267,466,-199,2117,2291,-174,4,12,-8,5,5,0
KR_7750324089,9.0,1,8,10,-2,0,0,0,0,0,0,0,0,0,0,0,15341,15751,-410,299,944,-645,2674,3094,-420,51,47,4,7,8,-1,1078,233,845,3158,3408,-250,61,44,17,7,6,1,123,634,-511,3598,2884,714,52,42,10,7,7,0,136,140,-4,3641,3645,-4,60,57,3,6,6,0,370,220,150,2270,2720,-450,4,14,-10,5,6,-1
