match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_7748710464,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_7748710464,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0
KR_7748710464,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3030,2942,88,55,41,14,555,541,14,1,0,1,1,1,0,116,131,-15,616,631,-15,4,4,0,2,2,0,146,104,42,646,604,42,6,3,3,1,1,0,151,104,47,651,604,47,6,3,3,1,1,0,62,62,0,562,562,0,1,1,0,1,1,0
KR_7748710464,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4447,4118,329,353,234,119,853,734,119,11,4,7,3,2,1,438,439,-1,938,939,-1,12,12,0,3,2,1,444,339,105,944,839,105,16,10,6,3,3,0,454,388,66,954,888,66,16,12,4,2,2,0,258,218,40,758,718,40,2,2,0,2,2,0
KR_7748710464,4.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6418,5465,953,720,475,245,1220,975,245,22,8,14,4,4,0,826,731,95,1326,1231,95,24,20,4,4,3,1,748,622,126,1248,1122,126,24,17,7,4,4,0,1016,699,317,1516,1199,317,21,20,1,3,3,0,608,438,170,1108,938,170,2,3,-1,3,3,0
KR_7748710464,5.0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,8284,7129,1155,142,65,77,1392,1565,-173,25,17,8,4,4,0,1697,283,1414,2197,1483,714,30,24,6,4,4,0,26,45,-19,1626,1545,81,30,17,13,5,5,0,1265,892,373,1765,1392,373,28,24,4,4,4,0,804,194,610,1304,1144,160,3,4,-1,4,3,1
KR_7748710464,6.0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,9627,8519,1108,526,243,283,1776,1743,33,37,21,16,5,5,0,1914,619,1295,2414,1819,595,34,33,1,4,4,0,337,405,-68,1937,1905,32,41,31,10,5,6,-1,166,269,-103,2041,1619,422,37,30,7,4,4,0,109,483,-374,1459,1433,26,4,13,-9,4,5,-1
KR_7748710464,7.0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,11214,9757,1457,920,449,471,2170,1949,221,50,25,25,6,6,0,575,826,-251,2750,2026,724,42,37,5,5,5,0,227,50,177,2177,2250,-73,45,41,4,6,6,0,549,579,-30,2429,1929,500,49,38,11,5,5,0,338,653,-315,1688,1603,85,9,15,-6,5,5,0
KR_7748710464,8.0,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,13291,11322,1969,1296,1028,268,2546,2528,18,56,32,24,7,7,0,1219,278,941,3394,2278,1116,51,41,10,6,5,1,662,406,256,2617,2606,11,59,51,8,7,7,0,940,122,818,2820,2122,698,61,42,19,5,5,0,564,38,526,1914,1788,126,10,15,-5,6,5,1
KR_7748710464,9.0,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,14826,12669,2157,205,192,13,2730,2692,38,58,34,24,7,7,0,1625,652,973,3800,2657,1143,62,53,9,6,6,0,1000,696,304,2955,2896,59,70,61,9,7,8,-1,221,433,-212,3151,2433,718,68,53,15,6,6,0,840,241,599,2190,1991,199,13,19,-6,6,6,0
