match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8184587813,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8184587813,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2505,2545,-40,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,20,-20,500,520,-20,0,1,-1,1,1,0,5,10,-5,505,515,-10,0,1,-1,1,1,0,0,10,-10,500,510,-10,0,0,0,1,1,0
KR_8184587813,2.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4250,4251,-1,227,249,-22,727,749,-22,6,8,-2,2,2,0,368,387,-19,868,887,-19,12,12,0,3,3,0,217,303,-86,717,803,-86,7,11,-4,2,2,0,374,353,21,874,858,16,7,14,-7,2,2,0,84,54,30,1064,954,110,1,1,0,1,1,0
KR_8184587813,3.0,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,6838,5513,1325,94,129,-35,1369,979,390,17,14,3,4,3,1,1048,704,344,1548,1204,344,20,20,0,3,3,0,653,611,42,1153,1111,42,14,20,-6,4,4,0,92,597,-505,1342,1102,240,14,21,-7,3,3,0,446,92,354,1426,1117,309,6,1,5,3,1,2
KR_8184587813,4.0,1,5,1,4,0,0,0,0,0,0,0,0,0,0,0,8456,6828,1628,418,428,-10,1693,1278,415,27,24,3,5,4,1,630,70,560,2130,1470,660,24,28,-4,4,4,0,110,323,-213,1310,1373,-63,16,26,-10,4,4,0,455,300,155,1705,1405,300,26,30,-4,4,4,0,213,277,-64,1618,1302,316,8,4,4,3,2,1
KR_8184587813,5.0,1,5,1,4,0,0,0,0,0,0,0,0,0,0,0,9792,8130,1662,230,754,-524,1905,1604,301,33,36,-3,5,5,0,986,212,774,2486,1687,799,32,32,0,5,4,1,381,579,-198,1581,1629,-48,25,34,-9,5,5,0,767,617,150,2017,1727,290,37,42,-5,4,5,-1,398,458,-60,1803,1483,320,11,6,5,4,3,1
KR_8184587813,6.0,1,6,4,2,0,0,0,0,0,0,0,0,0,0,0,11462,10834,628,522,1078,-556,2197,1928,269,43,46,-3,6,6,0,247,1063,-816,2797,2538,259,36,42,-6,5,5,0,57,311,-254,2057,2536,-479,28,35,-7,6,6,0,1165,930,235,2415,2040,375,48,49,-1,5,5,0,591,767,-176,1996,1792,204,13,8,5,5,4,1
KR_8184587813,7.0,1,6,4,2,0,0,0,0,0,0,0,0,0,0,0,12736,12191,545,240,108,132,2415,2308,107,47,59,-12,6,7,-1,554,394,160,3104,2749,355,44,47,-3,6,5,1,377,645,-268,2377,2875,-498,38,45,-7,7,7,0,189,352,-163,2639,2312,327,52,56,-4,5,6,-1,196,122,74,2201,1947,254,17,9,8,5,5,0
KR_8184587813,8.0,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,15146,13277,1869,580,230,350,2755,2430,325,60,59,1,7,7,0,864,701,163,3414,3056,358,52,55,-3,6,6,0,804,50,754,2804,3080,-276,47,50,-3,7,7,0,803,112,691,3258,2522,736,62,61,1,6,6,0,910,364,546,2915,2189,726,18,14,4,5,5,0
KR_8184587813,9.0,1,10,4,6,0,0,0,1,0,0,0,0,0,1,0,17230,14649,2581,405,629,-224,2980,2829,151,66,66,0,8,8,0,1759,429,1330,4309,3284,1025,60,59,1,7,6,1,509,370,139,3009,3400,-391,52,60,-8,8,8,0,260,317,-57,3865,2727,1138,68,64,4,6,6,0,362,234,128,3067,2409,658,18,14,4,6,5,1
KR_8184587813,10.0,1,10,5,5,0,0,0,1,0,0,0,0,0,1,0,19439,16559,2880,874,1072,-198,3449,3272,177,84,83,1,9,9,0,7,699,-692,5032,3554,1478,76,65,11,8,7,1,908,284,624,3408,4064,-656,59,67,-8,8,8,0,636,678,-42,4241,3088,1153,81,76,5,7,7,0,249,401,-152,3309,2581,728,22,15,7,6,5,1
KR_8184587813,11.0,1,13,6,7,0,0,0,1,0,0,0,0,0,1,0,21641,18472,3169,524,1498,-974,3599,3698,-99,86,94,-8,9,9,0,803,1001,-198,5828,3856,1972,85,73,12,9,7,2,1508,156,1352,4008,4337,-329,67,76,-9,9,9,0,1095,1176,-81,4700,3586,1114,90,81,9,8,8,0,446,215,231,3506,2995,511,23,16,7,6,5,1
KR_8184587813,12.0,1,13,7,6,0,0,0,1,0,0,0,0,0,1,0,23196,20000,3196,217,608,-391,4092,4298,-206,99,95,4,9,10,-1,973,1234,-261,6003,4094,1909,86,78,8,9,8,1,467,369,98,4317,4549,-232,76,82,-6,10,9,1,1373,1429,-56,4978,3839,1139,99,89,10,8,8,0,746,440,306,3806,3220,586,25,16,9,7,6,1
KR_8184587813,13.0,1,14,7,7,0,0,0,1,0,0,0,0,0,1,0,25549,21532,4017,458,671,-213,4333,4761,-428,104,107,-3,10,11,-1,1780,720,1060,6815,4455,2360,99,86,13,10,8,2,1005,244,761,4855,4824,31,88,89,-1,11,10,1,258,193,65,5513,4003,1510,103,92,11,8,8,0,223,704,-481,4033,3489,544,25,22,3,7,6,1
KR_8184587813,14.0,1,16,7,9,0,0,0,1,0,0,0,0,0,1,0,28474,22488,5986,1160,119,1041,5035,4884,151,117,107,10,11,11,0,2675,303,2372,7710,4688,3022,115,90,25,11,9,2,415,508,-93,5065,5088,-23,93,97,-4,11,10,1,928,106,822,6183,4166,2017,112,94,18,9,9,0,666,102,564,4481,3662,819,26,23,3,7,7,0
