match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8070601501,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8070601501,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2525,2525,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,20,20,0,520,520,0,1,1,0,1,1,0,0,5,-5,500,505,-5,0,0,0,1,1,0,5,0,5,505,500,5,0,0,0,1,1,0
KR_8070601501,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3901,3876,25,269,283,-14,769,783,-14,9,10,-1,2,2,0,387,312,75,887,812,75,12,8,4,3,2,1,269,289,-20,769,789,-20,9,10,-1,2,2,0,297,308,-11,797,808,-11,11,11,0,2,2,0,179,184,-5,679,684,-5,3,1,2,2,2,0
KR_8070601501,3.0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,5926,5552,374,529,571,-42,1029,1071,-42,15,18,-3,4,3,1,613,704,-91,1113,1204,-91,12,20,-8,3,3,0,154,25,129,1379,1375,4,15,15,0,3,4,-1,165,162,3,1465,1062,403,17,17,0,3,3,0,40,90,-50,940,840,100,4,2,2,3,2,1
KR_8070601501,4.0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,7368,6944,424,859,909,-50,1359,1409,-50,25,29,-4,4,5,-1,1013,970,43,1513,1470,43,24,28,-4,4,4,0,331,329,2,1556,1679,-123,18,24,-6,4,5,-1,514,446,68,1814,1346,468,28,26,2,3,4,-1,226,290,-64,1126,1040,86,7,2,5,3,3,0
KR_8070601501,5.0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,8750,8228,522,1125,1221,-96,1625,1721,-96,34,40,-6,5,6,-1,1311,1137,174,1811,1637,174,32,30,2,4,4,0,676,566,110,1901,1916,-15,31,31,0,5,6,-1,810,818,-8,2110,1718,392,38,37,1,4,4,0,403,486,-83,1303,1236,67,8,3,5,4,4,0
KR_8070601501,6.0,0,2,3,-1,0,0,0,0,0,0,0,0,0,0,0,9790,10450,-660,233,113,120,1833,2263,-430,37,44,-7,6,6,0,1538,1544,-6,2038,2044,-6,36,40,-4,5,5,0,600,907,-307,2150,2262,-112,38,41,-3,6,6,0,229,1400,-1171,2304,2300,4,42,45,-3,5,5,0,165,831,-666,1465,1581,-116,8,6,2,5,4,1
KR_8070601501,7.0,0,2,3,-1,0,0,0,1,0,0,0,0,0,1,0,11290,11768,-478,627,385,242,2227,2535,-308,51,51,0,7,7,0,1765,96,1669,2265,2246,19,40,44,-4,5,5,0,824,1356,-532,2379,2711,-332,45,51,-6,6,7,-1,679,165,514,2754,2540,214,58,49,9,5,5,0,365,136,229,1665,1736,-71,12,7,5,5,5,0
KR_8070601501,8.0,0,3,6,-3,0,0,0,1,0,0,0,0,0,1,0,13014,14333,-1319,925,683,242,2525,2833,-308,61,61,0,7,8,-1,357,599,-242,2557,2749,-192,44,45,-1,6,6,0,1336,2497,-1161,2891,3852,-961,46,60,-14,7,8,-1,988,158,830,3063,2883,180,61,55,6,6,6,0,278,416,-138,1978,2016,-38,13,8,5,6,5,1
KR_8070601501,9.0,0,4,7,-3,0,0,0,1,0,0,0,0,0,1,0,14753,16166,-1413,168,1584,-1416,2668,3734,-1066,62,71,-9,8,9,-1,699,346,353,2899,2871,28,53,45,8,6,6,0,8,483,-475,3613,4263,-650,51,70,-19,7,8,-1,403,335,68,3328,3060,268,67,58,9,6,6,0,540,263,277,2245,2238,7,18,11,7,6,6,0
