match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8161944541,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8161944541,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,500,500,0,0,0,0,1,1,0,50,50,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0
KR_8161944541,2.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4238,3722,516,249,256,-7,749,756,-7,8,8,0,2,2,0,803,258,545,1253,708,545,8,4,4,2,2,0,255,303,-48,755,803,-48,8,11,-3,2,3,-1,317,289,28,817,789,28,12,10,2,2,2,0,164,166,-2,664,666,-2,1,1,0,2,2,0
KR_8161944541,3.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5780,5070,710,585,513,72,1085,1013,72,19,13,6,4,3,1,1110,240,870,1560,940,620,16,8,8,3,2,1,615,619,-4,1115,1119,-4,22,21,1,4,4,0,651,631,20,1151,1131,20,22,21,1,3,3,0,369,367,2,869,867,2,4,5,-1,3,3,0
KR_8161944541,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7171,6796,375,909,753,156,1409,1253,156,29,20,9,5,5,0,31,671,-640,1931,1371,560,28,16,12,4,3,1,86,264,-178,1286,1689,-403,25,28,-3,4,4,0,961,939,22,1461,1439,22,31,29,2,4,4,0,584,544,40,1084,1044,40,5,6,-1,4,3,1
KR_8161944541,5.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8413,8146,267,1221,1049,172,1721,1549,172,40,30,10,5,5,0,357,78,279,2257,1678,579,36,24,12,5,4,1,304,616,-312,1504,2041,-537,31,41,-10,5,6,-1,91,193,-102,1691,1643,48,37,34,3,4,4,0,115,210,-95,1240,1235,5,6,9,-3,4,4,0
KR_8161944541,6.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9940,9828,112,77,1388,-1311,2027,1888,139,51,40,11,6,6,0,660,425,235,2560,2025,535,43,32,11,5,5,0,302,62,240,1802,2437,-635,41,48,-7,6,6,0,477,571,-94,2077,2021,56,51,47,4,5,5,0,349,432,-83,1474,1457,17,11,13,-2,5,4,1
KR_8161944541,7.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11493,11149,344,369,192,177,2319,2117,202,59,44,15,7,7,0,106,257,-151,2856,2257,599,51,36,15,6,5,1,252,422,-170,2157,2797,-640,52,60,-8,6,7,-1,882,894,-12,2487,2344,143,65,56,9,5,5,0,549,609,-60,1674,1634,40,12,14,-2,5,5,0
KR_8161944541,8.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13024,12757,267,795,443,352,2745,2368,377,70,51,19,7,7,0,472,569,-97,3227,2569,658,60,44,16,6,6,0,496,936,-440,2401,3311,-910,59,76,-17,7,8,-1,1160,1225,-65,2765,2680,85,74,68,6,6,6,0,756,804,-48,1886,1829,57,15,16,-1,6,5,1
KR_8161944541,9.0,0,1,2,-1,0,0,0,0,1,0,0,0,0,-1,0,14454,14563,-109,1121,765,356,3071,2690,381,79,60,19,8,8,0,198,87,111,3403,2787,616,62,48,14,7,6,1,911,1539,-628,2816,3914,-1098,74,86,-12,8,9,-1,581,1706,-1125,3086,3161,-75,84,80,4,6,6,0,73,106,-33,2078,2011,67,17,17,0,6,6,0
