match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8184532441,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8184532441,1.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3025,2505,520,0,0,0,500,500,0,0,0,0,1,1,0,500,0,500,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,100,5,95,600,505,95,0,0,0,1,1,0,425,0,425,925,500,425,0,0,0,1,1,0
KR_8184532441,2.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4160,4116,44,303,213,90,803,713,90,11,5,6,2,2,0,188,373,-185,688,873,-185,4,11,-7,2,3,-1,187,63,124,687,1063,-376,4,8,-4,2,2,0,335,288,47,835,788,47,7,10,-3,2,2,0,647,179,468,1147,679,468,6,2,4,2,2,0
KR_8184532441,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5471,5581,-110,533,515,18,1033,1015,18,17,14,3,3,4,-1,529,704,-175,1029,1204,-175,12,20,-8,3,3,0,517,43,474,1017,1343,-326,15,15,0,3,3,0,225,664,-439,1075,1164,-89,12,23,-11,2,3,-1,67,355,-288,1317,855,462,8,3,5,2,3,-1
KR_8184532441,4.0,0,2,3,-1,0,0,0,0,0,0,0,0,0,0,0,7305,7353,-48,15,86,-71,1365,1186,179,28,17,11,4,4,0,125,57,68,1525,1407,118,12,24,-12,3,4,-1,193,575,-382,1293,1875,-582,22,15,7,4,4,0,557,1235,-678,1407,1735,-328,23,24,-1,4,3,1,65,650,-585,1715,1150,565,8,4,4,3,3,0
KR_8184532441,5.0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,9558,9145,413,253,330,-77,1603,1430,173,35,24,11,5,5,0,542,95,447,1942,1845,97,24,32,-8,4,4,0,339,29,310,1539,2579,-1040,30,25,5,5,4,1,1379,260,1119,2229,1960,269,32,30,2,5,4,1,595,831,-236,2245,1331,914,10,4,6,3,4,-1
KR_8184532441,6.0,0,4,5,-1,0,0,0,0,0,0,0,0,0,0,0,10889,10919,-30,85,34,51,1785,2034,-249,38,33,5,5,6,-1,753,432,321,2153,2182,-29,29,40,-11,4,5,-1,635,392,243,1835,2942,-1107,38,37,1,5,5,0,1735,530,1205,2585,2230,355,40,37,3,5,5,0,881,1031,-150,2531,1531,1000,14,4,10,4,5,-1
KR_8184532441,7.0,0,4,7,-3,0,0,0,0,0,0,0,0,0,0,0,12404,13159,-755,324,278,46,2024,2278,-254,45,38,7,6,7,-1,1080,634,446,2480,2384,96,37,44,-7,5,5,0,941,684,257,2141,3234,-1093,47,45,2,6,6,0,461,1522,-1061,2911,3222,-311,50,48,2,6,5,1,298,416,-118,2848,2041,807,16,6,10,4,6,-2
KR_8184532441,8.0,0,4,8,-4,0,0,0,0,0,0,0,0,0,0,0,13687,14684,-997,593,753,-160,2293,2753,-460,53,42,11,7,8,-1,182,1037,-855,2707,2787,-80,41,57,-16,5,6,-1,1275,920,355,2475,3470,-995,60,51,9,7,6,1,432,160,272,3157,3460,-303,58,55,3,7,6,1,200,214,-14,3055,2214,841,19,7,12,5,6,-1
KR_8184532441,9.0,0,6,8,-2,0,0,0,0,0,0,0,0,0,0,0,16407,16068,339,274,111,163,2524,3011,-487,59,48,11,7,8,-1,1001,1380,-379,3526,3130,396,51,67,-16,7,7,0,205,140,65,2930,3640,-710,65,54,11,7,7,0,793,539,254,3518,3839,-321,70,68,2,7,7,0,279,448,-169,3909,2448,1461,21,10,11,5,7,-2
KR_8184532441,10.0,0,6,10,-4,0,0,0,0,1,0,0,0,0,-1,0,17639,18331,-692,114,822,-708,2714,3722,-1008,63,62,1,8,9,-1,1123,1927,-804,3648,3682,-34,51,72,-21,7,7,0,506,420,86,3231,3920,-689,74,61,13,8,7,1,1157,833,324,3882,4133,-251,77,76,1,8,7,1,24,874,-850,4164,2874,1290,23,10,13,5,7,-2
KR_8184532441,11.0,0,6,12,-6,0,0,0,0,1,0,0,0,0,-1,0,18736,20579,-1843,270,186,84,2870,3986,-1116,65,70,-5,8,10,-2,196,19,177,3896,4274,-378,55,76,-21,7,8,-1,63,66,-3,3353,4666,-1313,74,71,3,8,8,0,318,288,30,4168,4463,-295,84,81,3,8,7,1,304,90,214,4449,3190,1259,27,10,17,6,7,-1
KR_8184532441,12.0,0,8,14,-6,1,0,1,0,1,0,0,0,0,-1,0,22183,23382,-1199,649,487,162,3249,4287,-1038,75,78,-3,8,10,-2,1502,476,1026,5202,4731,471,68,90,-22,8,9,-1,209,43,166,3849,5243,-1394,81,79,2,9,9,0,43,1264,-1221,4793,5439,-646,87,93,-6,8,8,0,95,572,-477,5090,3682,1408,27,13,14,6,8,-2
KR_8184532441,13.0,0,9,15,-6,1,0,1,0,1,0,0,0,0,-1,0,24780,24930,-150,980,394,586,3580,4694,-1114,77,82,-5,9,11,-2,41,193,-152,5691,4948,743,80,94,-14,9,9,0,518,285,233,4158,5485,-1327,90,84,6,9,10,-1,58,49,9,5158,5949,-791,98,102,-4,9,9,0,1198,164,1034,6193,3854,2339,36,13,23,7,8,-1
KR_8184532441,14.0,0,10,17,-7,1,1,0,0,1,0,0,0,0,-1,0,26591,27797,-1206,421,288,133,3771,4988,-1217,81,89,-8,9,12,-3,60,565,-505,5960,5320,640,87,102,-15,9,9,0,56,981,-925,4446,6181,-1735,90,102,-12,9,10,-1,125,131,-6,5825,6631,-806,98,107,-9,9,9,0,194,987,-793,6589,4677,1912,44,13,31,8,9,-1
KR_8184532441,15.0,0,12,17,-5,1,1,0,1,1,0,0,0,0,0,0,29180,29149,31,729,722,7,4079,5422,-1343,89,103,-14,10,12,-2,659,202,457,6559,5557,1002,91,106,-15,10,9,1,186,228,-42,5176,6304,-1128,98,102,-4,10,10,0,552,513,39,6252,7013,-761,110,121,-11,10,10,0,319,1163,-844,7114,4853,2261,48,13,35,9,9,0
KR_8184532441,16.0,0,13,18,-5,2,1,1,1,1,0,0,0,0,0,0,31701,31227,474,1109,1317,-208,4459,6017,-1558,96,109,-13,11,13,-2,88,664,-576,7121,6019,1102,111,117,-6,11,10,1,529,675,-146,5519,6750,-1231,98,117,-19,10,11,-1,1312,750,562,7012,7250,-238,118,127,-9,10,10,0,94,1501,-1407,7590,5191,2399,56,15,41,9,10,-1
KR_8184532441,17.0,0,14,19,-5,2,1,1,1,1,0,0,0,0,0,0,33441,33519,-78,317,113,204,4767,6713,-1946,96,114,-18,11,13,-2,730,999,-269,7763,6354,1409,116,125,-9,11,11,0,835,1129,-294,5825,7204,-1379,109,134,-25,11,12,-1,170,555,-385,7320,7725,-405,126,133,-7,11,10,1,271,283,-12,7766,5523,2243,56,16,40,9,10,-1
KR_8184532441,18.0,0,14,21,-7,2,1,1,1,1,0,0,1,0,0,0,34654,35950,-1296,439,498,-59,4889,7098,-2209,96,117,-21,11,13,-2,207,1282,-1075,8015,6637,1378,120,129,-9,11,11,0,97,109,-12,5962,8309,-2347,110,147,-37,11,13,-2,598,891,-293,7753,8061,-308,138,139,-1,11,11,0,500,590,-90,8035,5845,2190,59,19,40,9,10,-1
KR_8184532441,19.0,0,14,23,-9,2,2,0,1,1,0,0,1,0,0,0,36780,39196,-2416,65,234,-169,5265,7574,-2309,109,123,-14,12,13,-1,1047,79,968,8855,7134,1721,130,141,-11,12,11,1,363,784,-421,6228,8984,-2756,119,154,-35,11,13,-2,59,1957,-1898,8064,9127,-1063,145,155,-10,11,11,0,833,1117,-284,8368,6377,1991,68,21,47,10,11,-1
KR_8184532441,20.0,0,15,26,-11,2,3,-1,1,1,0,0,1,0,0,0,38523,42768,-4245,551,1251,-700,5751,8591,-2840,117,133,-16,12,14,-2,120,796,-676,8978,7851,1127,130,152,-22,12,12,0,303,1727,-1424,6418,9927,-3509,123,172,-49,12,14,-2,337,111,226,8342,9456,-1114,151,157,-6,12,12,0,166,1678,-1512,9034,6943,2091,75,22,53,11,11,0
KR_8184532441,21.0,0,17,28,-11,3,4,-1,1,2,0,0,1,0,-1,0,41267,45874,-4607,145,738,-593,6095,9277,-3182,122,145,-23,13,14,-1,292,1928,-1636,9150,8983,167,130,160,-30,12,13,-1,1069,631,438,7184,10131,-2947,129,173,-44,12,14,-2,512,693,-181,9367,10038,-671,157,168,-11,12,12,0,352,2179,-1827,9471,7445,2026,75,22,53,11,12,-1
KR_8184532441,22.0,0,19,29,-10,3,5,-2,1,2,0,0,1,0,-1,0,45018,48109,-3091,400,1778,-1378,6350,10318,-3968,122,159,-37,13,15,-2,2619,230,2389,11477,9435,2042,137,160,-23,13,13,0,132,779,-647,7772,10279,-2507,138,173,-35,13,14,-1,824,421,403,9679,10366,-687,165,171,-6,12,12,0,172,396,-224,9740,7711,2029,76,22,54,11,12,-1
KR_8184532441,23.0,0,19,31,-12,3,5,-2,1,2,0,0,1,0,-1,0,46916,50507,-3591,854,667,187,6804,10607,-3803,139,166,-27,14,15,-1,275,536,-261,11858,9740,2118,149,164,-15,13,14,-1,517,1643,-1126,8157,11148,-2991,151,191,-40,13,15,-2,202,1126,-924,10012,11071,-1059,173,185,-12,13,13,0,177,186,-9,10085,7941,2144,84,22,62,12,12,0
KR_8184532441,24.0,0,19,32,-13,4,5,-1,1,2,0,1,1,0,-1,-1,48241,53022,-4781,241,1126,-885,6991,11066,-4075,141,173,-32,14,16,-2,495,1147,-652,12078,10352,1726,153,176,-23,13,15,-2,973,486,487,8613,11591,-2978,160,195,-35,14,15,-1,464,65,399,10273,11690,-1417,179,189,-10,13,14,-1,378,288,90,10286,8323,1963,84,24,60,12,13,-1
KR_8184532441,25.0,0,20,33,-13,4,5,-1,1,2,0,1,1,0,-1,-1,50336,55550,-5214,352,324,28,7852,11564,-3712,141,173,-32,14,16,-2,869,448,421,12452,10853,1599,157,192,-35,14,15,-1,474,859,-385,8914,11968,-3054,162,199,-37,14,16,-2,841,977,-136,10651,12602,-1951,191,199,-8,13,14,-1,560,527,33,10467,8563,1904,84,24,60,12,13,-1
