match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8183573543,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8183573543,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2520,-20,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,20,-20,500,520,-20,0,1,-1,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0
KR_8183573543,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3753,4013,-260,3,297,-294,653,797,-144,2,11,-9,1,3,-2,368,387,-19,868,887,-19,12,12,0,3,3,0,303,317,-14,803,817,-14,11,12,-1,2,2,0,255,323,-68,755,823,-68,8,12,-4,2,2,0,174,184,-10,674,689,-15,3,4,-1,2,2,0
KR_8183573543,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5271,5528,-257,373,259,114,1023,1059,-36,17,18,-1,3,3,0,675,784,-109,1175,1284,-109,20,24,-4,3,4,-1,575,645,-70,1075,1145,-70,20,22,-2,3,4,-1,631,665,-34,1131,1165,-34,21,23,-2,3,3,0,367,370,-3,867,875,-8,5,7,-2,3,3,0
KR_8183573543,4.0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,6678,7301,-623,42,637,-595,1367,1437,-70,28,31,-3,4,5,-1,907,1053,-146,1407,1553,-146,24,32,-8,4,4,0,373,128,245,1323,1828,-505,25,28,-3,4,4,0,1015,916,99,1515,1416,99,31,30,1,4,3,1,566,562,4,1066,1067,-1,6,9,-3,4,3,1
KR_8183573543,5.0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,8038,8745,-707,310,881,-571,1635,1681,-46,36,38,-2,5,5,0,271,1384,-1113,1701,1884,-183,31,40,-9,4,5,-1,665,420,245,1615,2120,-505,35,38,-3,5,5,0,1321,1260,61,1821,1770,51,42,45,-3,4,4,0,766,785,-19,1266,1290,-24,7,11,-4,4,4,0
KR_8183573543,6.0,0,0,2,-2,0,0,0,1,0,0,0,0,0,1,0,9610,10588,-978,170,1306,-1136,1895,2106,-211,43,49,-6,6,6,0,16,307,-291,1946,2432,-486,36,44,-8,5,5,0,1063,234,829,2013,2509,-496,43,44,-1,6,6,0,1717,1556,161,2217,2066,151,52,53,-1,5,5,0,1039,970,69,1539,1475,64,9,14,-5,5,5,0
KR_8183573543,7.0,0,1,4,-3,0,0,0,1,0,0,0,0,0,1,0,11084,12788,-1704,391,235,156,2116,2635,-519,49,53,-4,6,7,-1,616,961,-345,2546,3086,-540,40,54,-14,6,6,0,1323,714,609,2273,2989,-716,50,56,-6,7,7,0,380,106,274,2455,2366,89,57,59,-2,5,5,0,94,207,-113,1694,1712,-18,10,14,-4,5,5,0
KR_8183573543,8.0,0,1,5,-4,0,0,0,1,0,0,0,0,0,1,0,12581,14561,-1980,77,579,-502,2402,2979,-577,59,60,-1,7,7,0,164,1559,-1395,2919,3684,-765,52,64,-12,7,7,0,29,1068,-1039,2579,3343,-764,61,70,-9,7,8,-1,686,344,342,2761,2604,157,68,66,2,6,6,0,320,446,-126,1920,1951,-31,13,15,-2,6,6,0
KR_8183573543,9.0,0,3,6,-3,0,0,0,1,0,0,0,0,0,1,0,14984,16286,-1302,413,1134,-721,2738,3534,-796,69,65,4,7,8,-1,38,269,-231,3698,3919,-221,55,66,-11,7,7,0,332,1460,-1128,2882,3735,-853,71,73,-2,8,8,0,1305,671,634,3380,2931,449,77,76,1,6,6,0,686,62,624,2286,2167,119,15,17,-2,6,6,0
KR_8183573543,10.0,0,3,7,-4,0,0,0,1,0,0,0,0,0,1,0,16464,18024,-1560,266,1845,-1579,2991,4245,-1254,74,75,-1,8,9,-1,284,474,-190,3944,4124,-180,61,68,-7,7,7,0,643,101,542,3193,4076,-883,79,84,-5,8,9,-1,249,305,-56,3849,3190,659,83,82,1,7,7,0,387,279,108,2487,2389,98,16,20,-4,7,6,1
KR_8183573543,11.0,0,4,8,-4,0,0,0,1,0,0,0,0,0,1,0,18342,19924,-1582,110,576,-466,3335,4784,-1449,80,84,-4,8,10,-2,211,848,-637,4272,4498,-226,69,78,-9,8,8,0,160,566,-406,3440,4541,-1101,86,102,-16,9,9,0,705,577,128,4310,3462,848,95,91,4,7,7,0,880,529,351,2985,2639,346,19,21,-2,7,7,0
KR_8183573543,12.0,0,6,11,-5,0,1,-1,1,0,0,0,0,0,1,0,20693,22947,-2254,357,1784,-1427,3582,5992,-2410,85,100,-15,8,11,-3,1057,1548,-491,5117,5199,-82,77,86,-9,9,8,1,126,38,88,3806,5063,-1257,93,102,-9,9,10,-1,240,169,71,4895,3754,1141,99,94,5,8,7,1,88,379,-291,3293,2939,354,19,22,-3,7,7,0
KR_8183573543,13.0,0,8,12,-4,0,1,-1,1,0,0,0,0,0,1,0,23285,25099,-1814,758,24,734,3983,6407,-2424,99,108,-9,9,11,-2,1892,256,1636,5957,5506,451,82,94,-12,9,9,0,534,320,214,4214,5345,-1131,103,109,-6,10,10,0,826,769,57,5481,4354,1127,105,102,3,8,8,0,445,177,268,3650,3487,163,20,22,-2,8,7,1
KR_8183573543,14.0,0,8,13,-5,0,1,-1,1,0,0,0,0,0,1,0,24408,27576,-3168,143,441,-298,4223,6829,-2606,106,123,-17,9,12,-3,120,582,-462,6115,5842,273,83,100,-17,9,9,0,277,386,-109,4407,5911,-1504,108,117,-9,10,11,-1,647,111,536,5802,5296,506,111,109,2,8,8,0,311,388,-77,3861,3698,163,21,23,-2,8,8,0
KR_8183573543,15.0,0,8,17,-9,0,2,-2,1,1,0,0,0,0,0,0,25650,31507,-5857,307,1509,-1202,4387,7897,-3510,109,132,-23,9,13,-4,284,1255,-971,6279,6520,-241,86,101,-15,9,10,-1,728,337,391,4858,6962,-2104,123,119,4,11,11,0,299,755,-456,6054,5940,114,116,120,-4,9,9,0,517,873,-356,4072,4188,-116,22,28,-6,8,8,0
KR_8183573543,16.0,0,9,18,-9,0,2,-2,1,1,0,0,0,0,0,0,27922,33410,-5488,700,904,-204,4780,8242,-3462,123,143,-20,10,13,-3,661,1760,-1099,6656,7025,-369,94,117,-23,10,10,0,423,529,-106,5203,7229,-2026,134,128,6,11,12,-1,744,84,660,6849,6219,630,122,122,0,9,9,0,199,605,-406,4434,4695,-261,23,28,-5,9,9,0
KR_8183573543,17.0,0,10,19,-9,0,3,-3,1,1,0,0,0,1,0,0,29848,35779,-5931,982,1478,-496,5062,8816,-3754,127,150,-23,11,13,-2,280,2391,-2111,6975,7656,-681,101,125,-24,10,11,-1,571,1139,-568,5651,7839,-2188,152,136,16,12,12,0,1334,162,1172,7439,6547,892,125,126,-1,10,9,1,486,131,355,4721,4921,-200,23,28,-5,9,10,-1
KR_8183573543,18.0,0,12,21,-9,0,3,-3,1,1,0,0,0,1,0,0,32685,37687,-5002,498,292,206,5428,9054,-3626,134,157,-23,11,14,-3,1114,161,953,7809,7801,8,109,125,-16,11,11,0,1033,143,890,6113,8043,-1930,165,141,24,12,12,0,415,524,-109,8345,6914,1431,125,136,-11,10,10,0,105,434,-329,4990,5875,-885,23,34,-11,9,10,-1
KR_8183573543,19.0,0,16,22,-6,0,3,-3,1,1,0,0,0,1,0,0,36575,39646,-3071,1438,84,1354,6368,9197,-2829,149,158,-9,12,14,-2,845,28,817,8640,8268,372,110,138,-28,12,12,0,2033,563,1470,7113,8463,-1350,165,141,24,13,12,1,1213,25,1188,9143,7365,1778,129,143,-14,11,10,1,426,913,-487,5311,6353,-1042,23,34,-11,10,11,-1
KR_8183573543,20.0,0,17,23,-6,1,3,-2,1,1,0,0,0,1,0,0,39118,41352,-2234,2095,226,1869,7025,9689,-2664,151,158,-7,13,14,-1,1293,260,1033,9088,8500,588,114,142,-28,12,12,0,56,876,-820,7286,8776,-1490,165,153,12,13,12,1,2119,147,1972,10049,7487,2562,135,143,-8,11,10,1,334,235,99,5670,6900,-1230,32,34,-2,10,11,-1
