match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8095733440,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8095733440,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520,2500,20,0,0,0,500,500,0,0,0,0,1,1,0,0,50,-50,500,500,0,0,0,0,1,1,0,20,0,20,520,500,20,1,0,1,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,25,-25,500,500,0,0,0,0,1,1,0
KR_8095733440,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3896,3766,130,269,153,116,769,653,116,9,2,7,2,2,0,283,437,-154,783,887,-104,8,12,-4,2,3,-1,343,334,9,843,834,9,13,12,1,3,2,1,337,263,74,837,763,74,13,9,4,2,2,0,164,154,10,664,629,35,2,0,2,2,2,0
KR_8095733440,3.0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6222,5645,577,527,495,32,1027,995,32,17,13,4,4,3,1,585,692,-107,1085,1142,-57,16,18,-2,3,3,0,641,640,1,1141,1140,1,23,20,3,4,4,0,1345,259,1086,1845,1359,486,21,12,9,3,2,1,224,84,140,1124,1009,115,4,0,4,3,2,1
KR_8095733440,4.0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,8358,6810,1548,857,672,185,1357,1172,185,27,16,11,5,4,1,1213,1005,208,1713,1455,258,28,26,2,4,4,0,1359,221,1138,1859,1421,438,32,25,7,5,4,1,285,512,-227,2135,1612,523,29,20,9,4,3,1,394,225,169,1294,1150,144,6,0,6,3,3,0
KR_8095733440,5.0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,9562,8066,1496,1120,1001,119,1620,1501,119,35,26,9,5,5,0,110,172,-62,1835,1672,163,28,30,-2,4,4,0,1617,513,1104,2117,1713,404,40,34,6,6,5,1,597,790,-193,2447,1890,557,40,29,11,4,4,0,633,365,268,1543,1290,253,9,0,9,4,3,1
KR_8095733440,6.0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,11153,9816,1337,168,311,-143,1868,2011,-143,40,31,9,6,6,0,501,21,480,2226,2121,105,40,36,4,5,5,0,1975,827,1148,2475,2027,448,52,44,8,6,6,0,995,1060,-65,2845,2160,685,52,36,16,5,5,0,829,172,657,1739,1497,242,11,0,11,5,4,1
KR_8095733440,7.0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,13219,11217,2002,528,352,176,2228,2277,-49,52,38,14,7,7,0,827,334,493,2552,2434,118,48,44,4,6,5,1,217,334,-117,2767,2435,332,60,59,1,7,7,0,151,670,-519,3381,2370,1011,62,39,23,6,5,1,281,376,-95,2291,1701,590,13,4,9,5,5,0
KR_8095733440,8.0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,14559,12716,1843,979,562,417,2679,2487,192,64,43,21,7,7,0,150,553,-403,2675,2653,22,48,44,4,6,6,0,529,680,-151,3079,2780,299,71,66,5,8,8,0,375,866,-491,3605,2566,1039,68,43,25,6,5,1,511,905,-394,2521,2230,291,14,4,10,6,5,1
KR_8095733440,9.0,0,7,4,3,0,0,0,0,0,0,0,0,0,0,0,17697,14283,3414,1278,821,457,2983,2746,237,71,49,22,8,8,0,567,96,471,3092,3146,-54,62,48,14,6,6,0,938,278,660,3488,3078,410,86,73,13,8,8,0,35,1152,-1117,4898,2852,2046,80,47,33,7,6,1,76,436,-360,3236,2461,775,14,5,9,6,5,1
