match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8175091886,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8175091886,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520,2500,20,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,20,0,20,520,500,20,1,0,1,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0
KR_8175091886,2.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4254,3758,496,609,153,456,1109,653,456,6,2,4,2,1,1,409,368,41,909,868,41,8,12,-4,2,3,-1,317,275,42,817,775,42,12,9,3,2,2,0,215,289,-74,715,789,-74,6,10,-4,2,2,0,204,173,31,704,673,31,2,3,-1,2,2,0
KR_8175091886,3.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5689,5452,237,925,619,306,1425,1119,306,16,21,-5,4,3,1,820,784,36,1320,1284,36,20,24,-4,3,4,-1,611,599,12,1111,1099,12,20,18,2,4,4,0,439,581,-142,939,1081,-142,12,20,-8,3,3,0,394,369,25,894,869,25,4,5,-1,3,3,0
KR_8175091886,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6887,7056,-169,154,235,-81,1729,1435,294,25,30,-5,4,4,0,1110,195,915,1610,1470,140,29,28,1,4,4,0,156,8,148,1356,1658,-302,27,26,1,4,5,-1,158,39,119,1158,1439,-281,18,32,-14,4,4,0,59,79,-20,1034,1054,-20,4,8,-4,3,4,-1
KR_8175091886,5.0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,8663,8447,216,620,438,182,2195,1713,482,38,39,-1,5,5,0,1605,562,1043,2105,1837,268,33,38,-5,5,5,0,468,282,186,1668,1932,-264,38,35,3,5,6,-1,450,282,168,1450,1682,-232,28,39,-11,4,4,0,270,308,-38,1245,1283,-38,6,10,-4,4,4,0
KR_8175091886,6.0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,10744,10009,735,803,116,687,2628,2091,537,45,52,-7,6,6,0,2131,129,2002,2631,2104,527,45,44,1,6,5,1,774,698,76,1974,2348,-374,46,47,-1,6,6,0,746,588,158,1746,1988,-242,32,50,-18,5,5,0,790,503,287,1765,1478,287,6,11,-5,5,5,0
KR_8175091886,7.0,0,7,4,3,0,0,0,0,0,0,0,0,0,0,0,12656,12320,336,1060,578,482,2885,2553,332,51,70,-19,7,7,0,452,1000,-548,3377,2975,402,49,48,1,6,6,0,176,245,-69,2601,2795,-194,52,48,4,7,7,0,188,184,4,1888,2259,-371,33,52,-19,5,5,0,105,158,-53,1905,1738,167,6,12,-6,5,5,0
KR_8175091886,8.0,0,8,4,4,0,0,0,0,1,0,0,0,0,-1,0,14509,13792,717,1387,214,1173,3212,2689,523,63,71,-8,7,7,0,859,1417,-558,3784,3392,392,61,62,-1,7,7,0,414,623,-209,2839,3173,-334,59,63,-4,7,8,-1,499,220,279,2204,2545,-341,36,62,-26,5,6,-1,670,413,257,2470,1993,477,8,13,-5,5,6,-1
KR_8175091886,9.0,0,8,4,4,0,0,0,0,1,0,0,0,0,-1,0,15985,15382,603,28,697,-669,3578,3172,406,75,90,-15,8,8,0,583,185,398,4133,3685,448,69,67,2,8,7,1,781,952,-171,3206,3502,-296,71,73,-2,8,8,0,123,513,-390,2428,2838,-410,42,72,-30,6,6,0,465,105,360,2640,2185,455,8,15,-7,5,6,-1
