match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8143464269,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8143464269,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2505,-5,0,0,0,500,500,0,0,0,0,1,1,0,50,0,50,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,5,-5,500,505,-5,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0
KR_8143464269,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3808,3861,-53,249,227,22,749,727,22,8,6,2,2,2,0,348,387,-39,798,887,-89,9,12,-3,2,3,-1,263,241,22,763,741,22,9,7,2,2,2,0,314,308,6,814,808,6,11,11,0,2,2,0,184,198,-14,684,698,-14,1,2,-1,2,2,0
KR_8143464269,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5446,5261,185,557,543,14,1057,1043,14,17,16,1,4,4,0,834,704,130,1284,1204,80,24,20,4,4,3,1,575,535,40,1075,1035,40,20,15,5,4,3,1,670,620,50,1170,1120,50,23,22,1,3,3,0,360,359,1,860,859,1,2,2,0,3,3,0
KR_8143464269,4.0,1,1,3,-2,0,0,0,0,0,0,0,0,0,0,0,6806,7832,-1026,32,1113,-1081,1282,1613,-331,23,23,0,4,5,-1,157,1301,-1144,1407,1801,-394,24,24,0,4,4,0,260,980,-720,1260,1480,-220,24,24,0,4,5,-1,997,34,963,1497,1384,113,26,23,3,3,3,0,860,1054,-194,1360,1554,-194,2,2,0,3,3,0
KR_8143464269,5.0,1,2,3,-1,0,0,0,0,0,0,0,0,0,0,0,8695,8951,-256,423,175,248,1673,1775,-102,37,25,12,5,5,0,835,303,532,2085,2153,-68,34,32,2,5,4,1,639,212,427,1639,1662,-23,39,27,12,5,5,0,133,301,-168,1733,1651,82,29,32,-3,3,4,-1,165,60,105,1565,1710,-145,6,3,3,4,4,0
KR_8143464269,6.0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,10623,10237,386,80,194,-114,2405,1944,461,47,28,19,6,6,0,46,605,-559,2446,2455,-9,44,40,4,6,5,1,901,462,439,1901,1912,-11,45,33,12,6,6,0,491,637,-146,2091,1987,104,41,42,-1,4,4,0,380,289,91,1780,1939,-159,7,5,2,5,4,1
KR_8143464269,7.0,1,4,5,-1,0,0,0,0,0,0,0,0,0,0,0,12233,12286,-53,424,512,-88,2749,2262,487,57,37,20,7,6,1,552,103,449,2952,2578,374,45,40,5,6,5,1,283,1014,-731,2158,2464,-306,46,42,4,6,7,-1,769,1270,-501,2369,2620,-251,50,50,0,5,5,0,605,712,-107,2005,2362,-357,7,8,-1,5,5,0
KR_8143464269,8.0,1,4,5,-1,0,0,0,0,1,0,0,0,0,-1,0,13757,13810,-53,675,866,-191,3000,2616,384,65,51,14,8,7,1,1058,170,888,3458,2895,563,61,48,13,7,6,1,623,363,260,2498,2688,-190,59,48,11,7,7,0,999,1662,-663,2599,3012,-413,56,59,-3,5,6,-1,402,949,-547,2202,2599,-397,7,10,-3,5,6,-1
KR_8143464269,9.0,1,4,7,-3,0,0,0,0,1,0,0,0,0,-1,0,15323,15585,-262,1162,1179,-17,3487,2929,558,77,60,17,8,8,0,1504,513,991,3909,3313,596,74,50,24,8,6,2,199,236,-37,2749,2961,-212,64,57,7,7,8,-1,324,196,128,2824,3351,-527,62,68,-6,6,6,0,179,106,73,2354,3031,-677,7,11,-4,6,6,0
KR_8143464269,10.0,1,7,8,-1,0,0,0,0,1,0,0,0,0,-1,0,18349,17112,1237,24,208,-184,4324,3133,1191,85,60,25,9,8,1,2687,133,2554,5092,3583,1509,81,52,29,9,7,2,625,18,607,3175,3418,-243,71,57,14,8,8,0,685,522,163,3185,3677,-492,74,80,-6,6,7,-1,398,371,27,2573,3301,-728,7,12,-5,6,7,-1
KR_8143464269,11.0,1,8,9,-1,0,0,0,0,1,0,0,0,0,-1,0,20321,19031,1290,290,826,-536,4590,3751,839,94,67,27,9,9,0,3130,555,2575,5535,4005,1530,97,64,33,9,8,1,533,395,138,3483,3795,-312,83,65,18,9,8,1,62,829,-767,3612,3984,-372,83,90,-7,7,7,0,926,116,810,3101,3496,-395,7,13,-6,7,7,0
KR_8143464269,12.0,1,10,10,0,0,0,0,0,1,0,0,0,0,-1,0,22683,21070,1613,400,40,360,4775,4190,585,98,77,21,10,10,0,602,908,-306,6107,4363,1744,102,76,26,10,8,2,1012,352,660,3962,4202,-240,95,65,30,9,8,1,734,309,425,4284,4514,-230,90,100,-10,8,8,0,580,416,164,3555,3801,-246,8,14,-6,7,7,0
KR_8143464269,13.0,1,10,10,0,0,0,0,0,1,0,0,0,0,-1,0,24766,22749,2017,843,287,556,5218,4437,781,109,82,27,11,11,0,839,455,384,6344,4685,1659,106,83,23,10,9,1,488,556,-68,4318,4407,-89,105,70,35,10,9,1,1499,967,532,5049,5172,-123,101,110,-9,8,8,0,862,352,510,3837,4048,-211,8,16,-8,7,7,0
KR_8143464269,14.0,1,12,10,2,1,0,1,1,1,0,0,0,0,0,0,27581,24071,3510,989,109,880,6397,4559,1838,118,82,36,12,11,1,1457,280,1177,6962,4910,2052,110,87,23,10,9,1,368,454,-86,4753,4779,-26,111,83,28,10,9,1,1826,1380,446,5376,5585,-209,110,120,-10,9,9,0,1113,543,570,4093,4238,-145,9,17,-8,8,8,0
KR_8143464269,15.0,1,12,13,-1,1,0,1,1,1,0,0,0,0,0,0,29385,27516,1869,367,423,-56,6725,4873,1852,131,91,40,12,11,1,318,162,156,7498,5592,1906,126,95,31,11,10,1,610,783,-173,4995,5113,-118,116,93,23,11,10,1,1219,2380,-1161,5869,6585,-716,115,130,-15,9,10,-1,1318,1658,-340,4298,5353,-1055,11,22,-11,8,9,-1
KR_8143464269,16.0,1,16,13,3,1,1,0,1,1,0,0,0,0,0,0,32815,29386,3429,1085,240,845,7443,5290,2153,138,104,34,13,12,1,1367,55,1312,8547,5985,2562,130,103,27,12,10,2,567,418,149,5592,5488,104,119,100,19,11,10,1,537,263,274,6387,7043,-656,130,136,-6,9,10,-1,561,285,276,4846,5580,-734,12,22,-10,9,9,0
KR_8143464269,17.0,1,17,14,3,3,1,2,1,1,0,0,1,0,0,0,35533,31041,4492,208,527,-319,7666,5577,2089,138,112,26,13,12,1,970,410,560,9350,6345,3005,138,108,30,12,10,2,1099,640,459,6124,6110,14,128,107,21,11,11,0,665,385,280,7015,7165,-150,141,136,5,10,10,0,1082,549,533,5378,5844,-466,14,22,-8,9,9,0
KR_8143464269,18.0,1,19,15,4,3,1,2,1,1,0,0,1,0,0,0,38198,33588,4610,388,1093,-705,7846,6143,1703,138,122,16,13,12,1,1895,358,1537,10275,7143,3132,154,112,42,13,11,2,517,571,-54,6417,6416,1,136,112,24,12,11,1,1310,1019,291,7660,7804,-144,150,149,1,11,10,1,55,387,-332,6000,6082,-82,15,22,-7,10,10,0
KR_8143464269,19.0,1,19,16,3,3,1,2,2,1,0,0,1,0,1,0,39827,35978,3849,727,1702,-975,8190,6752,1438,148,140,8,13,13,0,1032,819,213,10612,7609,3003,162,125,37,13,11,2,447,981,-534,6647,6826,-179,142,127,15,12,11,1,301,268,33,8201,8253,-52,159,163,-4,11,11,0,232,843,-611,6177,6538,-361,15,22,-7,10,10,0
KR_8143464269,20.0,1,20,19,1,3,2,1,2,1,0,0,1,0,1,0,41738,40888,850,1176,257,919,8639,7272,1367,158,154,4,14,14,0,98,387,-289,11078,8127,2951,162,136,26,13,12,1,728,41,687,6928,7086,-158,152,129,23,12,12,0,759,2863,-2104,8659,10848,-2189,168,175,-7,12,12,0,49,1555,-1506,6434,7555,-1121,15,23,-8,11,11,0
KR_8143464269,21.0,1,20,19,1,3,2,1,2,1,0,0,1,0,1,0,43319,42238,1081,440,601,-161,9008,7621,1387,169,165,4,14,14,0,526,828,-302,11506,8568,2938,173,148,25,14,13,1,326,297,29,7126,7347,-221,157,137,20,13,12,1,1133,515,618,9038,10970,-1932,179,175,4,12,12,0,256,131,125,6641,7732,-1091,15,23,-8,11,11,0
KR_8143464269,22.0,1,25,20,5,7,2,5,2,1,0,0,1,0,1,0,48849,44150,4699,1260,1324,-64,9828,8344,1484,171,177,-6,15,15,0,2240,270,1970,13220,8885,4335,173,148,25,14,13,1,213,420,-207,7538,7470,68,161,137,24,13,12,1,2631,129,2502,10536,11153,-617,194,178,16,13,12,1,1342,698,644,7727,8298,-571,15,23,-8,11,11,0
KR_8143464269,23.0,1,25,21,4,7,2,5,2,1,0,0,1,0,1,0,50086,45686,4400,117,826,-709,9950,8921,1029,171,188,-17,15,16,-1,278,123,155,13757,9038,4719,189,150,39,15,13,2,261,577,-316,7661,7632,29,161,138,23,13,12,1,696,561,135,10780,11586,-806,200,192,8,13,13,0,213,904,-691,7938,8509,-571,15,24,-9,12,11,1
KR_8143464269,24.0,1,27,21,6,7,2,5,2,1,0,0,1,0,1,0,52352,47175,5177,538,250,288,10380,9220,1160,183,195,-12,15,16,-1,1179,440,739,14659,9370,5289,197,156,41,15,13,2,526,700,-174,7926,7755,171,163,138,25,13,12,1,1059,1119,-60,11149,12144,-995,204,207,-3,13,13,0,508,200,308,8238,8686,-448,16,24,-8,12,12,0
KR_8143464269,25.0,1,29,22,7,7,2,5,3,1,1,0,1,0,2,1,55639,48570,7069,1337,721,616,11180,9691,1489,189,198,-9,16,16,0,164,563,-399,15194,9492,5702,205,156,49,16,13,3,1233,36,1197,8633,8066,567,171,147,24,14,13,1,215,195,20,11830,12459,-629,207,214,-7,14,13,1,92,377,-285,8802,8862,-60,17,24,-7,13,12,1
KR_8143464269,26.0,1,32,23,9,8,2,6,3,1,1,0,1,0,2,1,59395,51331,8064,2155,286,1869,11998,10101,1897,198,208,-10,17,17,0,1377,871,506,16411,9875,6536,214,162,52,16,14,2,143,329,-186,8843,8359,484,175,154,21,14,13,1,1103,1674,-571,12722,13939,-1217,216,221,-5,14,14,0,711,572,139,9421,9057,364,19,25,-6,14,12,2
KR_8143464269,26.6,1,33,23,10,11,2,9,3,1,1,0,1,0,2,1,61260,51772,9488,2432,359,2073,12274,10174,2100,200,208,-8,17,17,0,1550,944,606,16585,9949,6636,214,162,52,16,14,2,678,402,276,9378,8432,946,184,154,30,15,13,2,1734,148,1586,13354,14012,-658,226,221,5,15,14,1,959,720,239,9669,9205,464,19,28,-9,14,12,2
