match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8173789931,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8173789931,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2530,2500,30,5,0,5,505,500,5,0,0,0,1,1,0,50,50,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,10,0,10,515,500,15,1,0,1,1,1,0,10,0,10,510,500,10,0,0,0,1,1,0
KR_8173789931,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3851,3812,39,192,274,-82,692,774,-82,4,9,-5,2,2,0,437,343,94,887,793,94,12,8,4,3,2,1,283,247,36,783,747,36,10,7,3,2,3,-1,293,303,-10,798,803,-5,11,11,0,2,2,0,186,195,-9,691,695,-4,2,3,-1,2,2,0
KR_8173789931,3.0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6082,5603,479,812,160,652,1312,1060,252,13,16,-3,4,3,1,749,640,109,1199,1090,109,20,16,4,3,3,0,639,53,586,1139,953,186,22,10,12,4,3,1,1021,967,54,1526,1467,59,21,20,1,3,3,0,401,108,293,906,1033,-127,4,5,-1,3,3,0
KR_8173789931,4.0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,7396,7253,143,133,464,-331,1483,1364,119,16,25,-9,4,4,0,82,47,35,1407,1647,-240,24,22,2,4,3,1,1124,2,1122,1624,1152,472,26,15,11,5,4,1,311,212,99,1816,1712,104,29,23,6,4,4,0,111,453,-342,1066,1378,-312,5,8,-3,3,3,0
KR_8173789931,5.0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,8999,8749,250,133,195,-62,1633,1970,-337,18,28,-10,5,5,0,679,298,381,2004,1898,106,32,26,6,4,4,0,429,124,305,2029,1274,755,35,15,20,6,4,2,555,530,25,2060,2030,30,36,34,2,4,4,0,318,652,-334,1273,1577,-304,5,9,-4,4,4,0
KR_8173789931,6.0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,10864,10499,365,395,621,-226,1895,2396,-501,24,44,-20,6,6,0,966,701,265,2291,2301,-10,40,38,2,5,5,0,794,428,366,2394,1578,816,42,24,18,6,5,1,78,305,-227,2508,2455,53,45,43,2,5,5,0,221,94,127,1776,1769,7,8,11,-3,4,4,0
KR_8173789931,7.0,0,6,4,2,0,0,0,1,0,0,0,0,0,1,0,12406,12041,365,721,1301,-580,2221,3076,-855,34,57,-23,6,7,-1,1313,128,1185,2638,2428,210,48,38,10,6,5,1,725,318,407,2875,1768,1107,52,26,26,7,6,1,260,631,-371,2690,2781,-91,48,55,-7,6,5,1,427,313,114,1982,1988,-6,8,13,-5,5,5,0
KR_8173789931,8.0,0,8,4,4,0,0,0,1,0,0,0,0,0,1,0,14769,13326,1443,225,809,-584,2425,3434,-1009,39,64,-25,7,7,0,61,455,-394,3486,2755,731,56,46,10,6,6,0,1137,136,1001,3287,1986,1301,62,32,30,8,6,2,293,411,-118,3198,2986,212,54,60,-6,6,6,0,113,140,-27,2373,2165,208,10,14,-4,5,5,0
KR_8173789931,9.0,0,10,4,6,0,0,0,1,0,0,0,0,0,1,0,16748,14834,1914,96,41,55,2946,3631,-685,43,68,-25,7,8,-1,415,863,-448,3840,3163,677,66,58,8,7,6,1,94,101,-7,3744,2251,1493,70,38,32,8,7,1,696,777,-81,3601,3352,249,69,72,-3,7,6,1,357,407,-50,2617,2437,180,11,18,-7,6,6,0
KR_8173789931,10.0,0,12,6,6,0,0,0,1,0,0,0,0,0,1,0,19132,17441,1691,195,163,32,3595,3753,-158,56,68,-12,8,8,0,1184,2112,-928,4609,4412,197,74,66,8,8,8,0,520,240,280,4170,2640,1530,78,44,34,9,7,2,1063,1333,-270,3968,3908,60,81,84,-3,7,7,0,230,698,-468,2790,2728,62,12,19,-7,6,6,0
KR_8173789931,11.0,0,15,9,6,0,0,0,1,0,0,0,0,0,1,0,21251,19852,1399,515,70,445,4515,4460,55,64,74,-10,10,9,1,225,1517,-1292,4850,5067,-217,79,70,9,8,8,0,372,752,-380,4422,3152,1270,86,50,36,9,8,1,1455,1670,-215,4360,4245,115,89,89,0,8,7,1,544,123,421,3104,2928,176,13,19,-6,7,6,1
KR_8173789931,12.0,0,16,9,7,0,0,0,1,0,0,0,0,0,1,0,22759,21608,1151,392,509,-117,4742,4899,-157,71,84,-13,10,9,1,633,214,419,5258,5314,-56,87,74,13,9,9,0,790,925,-135,4840,3335,1505,94,53,41,10,8,2,384,592,-208,4564,4892,-328,94,100,-6,8,8,0,430,363,67,3355,3168,187,17,19,-2,7,7,0
KR_8173789931,13.0,0,19,12,7,0,0,0,1,0,0,0,0,0,1,0,25194,24037,1157,1367,201,1166,5717,5041,676,88,85,3,11,9,2,841,800,41,5466,5900,-434,87,78,9,9,9,0,432,333,99,5282,3543,1739,94,55,39,10,8,2,628,1567,-939,5108,5867,-759,100,106,-6,8,8,0,341,141,200,3621,3686,-65,18,19,-1,7,7,0
KR_8173789931,14.0,0,22,13,9,0,0,0,1,0,0,0,0,0,1,0,27469,25513,1956,639,323,316,6189,5164,1025,94,85,9,12,9,3,488,207,281,5938,6107,-169,87,78,9,9,9,0,155,51,104,5405,4011,1394,94,55,39,10,9,1,1164,239,925,5644,6239,-595,106,112,-6,8,9,-1,1013,407,606,4293,3992,301,18,27,-9,8,8,0
KR_8173789931,15.0,0,23,13,10,1,0,1,2,0,0,0,0,0,2,0,30626,27002,3624,1081,552,529,6631,5392,1239,108,89,19,13,10,3,1160,759,401,6610,6659,-49,99,94,5,10,10,0,1150,26,1124,6400,4236,2164,111,61,50,11,9,2,1830,446,1384,6310,6546,-236,119,120,-1,9,9,0,1395,134,1261,4675,4169,506,18,27,-9,8,8,0
KR_8173789931,16.0,0,24,15,9,1,0,1,2,0,0,0,0,0,2,0,32181,29513,2668,1582,858,724,7132,5698,1434,117,100,17,13,11,2,1501,336,1165,6951,6816,135,107,95,12,11,10,1,1455,445,1010,6705,4655,2050,120,74,46,11,10,1,87,1523,-1436,6542,7623,-1081,123,130,-7,9,10,-1,121,686,-565,4851,4721,130,18,27,-9,8,8,0
KR_8173789931,17.0,0,26,18,8,2,0,2,2,0,0,0,0,0,2,0,34410,32784,1626,756,733,23,7346,6173,1173,120,114,6,13,11,2,80,54,26,7455,7804,-349,107,104,3,11,11,0,1972,966,1006,7222,5576,1646,128,80,48,12,10,2,504,48,456,6959,8298,-1339,134,136,-2,10,11,-1,698,142,556,5428,4933,495,18,28,-10,9,9,0
KR_8173789931,18.0,0,27,19,8,3,0,3,2,0,0,0,0,0,2,0,36582,35053,1529,172,1635,-1463,7662,7075,587,125,131,-6,14,12,2,488,494,-6,7863,8249,-386,115,111,4,11,12,-1,705,580,125,7955,5835,2120,141,85,56,13,11,2,983,406,577,7438,8656,-1218,148,146,2,10,11,-1,284,448,-164,5664,5238,426,19,29,-10,9,9,0
KR_8173789931,19.0,0,29,21,8,3,0,3,2,0,0,0,0,0,2,0,39189,37273,1916,342,441,-99,7832,7232,600,128,133,-5,14,12,2,220,1074,-854,8095,8829,-734,115,115,0,11,12,-1,1701,166,1535,8951,5971,2980,151,86,65,13,11,2,1645,1264,381,8100,9514,-1414,155,150,5,11,12,-1,831,336,495,6211,5727,484,19,29,-10,9,10,-1
KR_8173789931,20.0,0,31,23,8,3,1,2,3,0,0,0,0,1,3,0,41434,39787,1647,542,980,-438,8832,7770,1062,135,143,-8,15,12,3,700,816,-116,8575,9496,-921,119,120,-1,12,13,-1,624,553,71,9074,6358,2716,151,90,61,13,11,2,376,562,-186,8506,9687,-1181,159,150,9,11,12,-1,287,736,-449,6447,6476,-29,21,35,-14,9,11,-2
KR_8173789931,21.0,0,31,24,7,3,1,2,3,0,0,0,0,1,3,0,42923,41394,1529,390,152,238,9080,7892,1188,140,143,-3,15,12,3,52,44,8,9027,9924,-897,131,132,-1,12,13,-1,896,299,597,9351,6954,2397,157,98,59,13,12,1,276,846,-570,8806,9971,-1165,166,156,10,11,12,-1,493,73,420,6659,6653,6,22,35,-13,9,11,-2
KR_8173789931,22.0,0,32,26,6,3,1,2,3,0,0,0,0,1,3,0,44673,43582,1091,924,701,223,9614,8446,1168,144,153,-9,15,13,2,294,696,-402,9274,10575,-1301,136,140,-4,13,14,-1,1173,57,1116,9628,7162,2466,161,98,63,14,12,2,695,1259,-564,9229,10394,-1165,179,165,14,12,12,0,362,340,22,6928,7005,-77,22,36,-14,10,11,-1
KR_8173789931,23.0,0,33,28,5,3,1,2,3,0,0,0,0,1,3,0,46148,45820,328,77,120,-43,9736,8665,1071,144,159,-15,15,13,2,787,1468,-681,9766,11353,-1587,141,149,-8,13,14,-1,412,614,-202,9807,7719,2088,161,106,55,14,13,1,1195,375,820,9730,10835,-1105,191,180,11,12,13,-1,544,127,417,7109,7248,-139,22,37,-15,10,11,-1
KR_8173789931,24.0,0,35,30,5,3,1,2,3,0,0,0,0,1,3,0,47991,47628,363,199,377,-178,9859,8921,938,144,159,-15,15,14,1,34,271,-237,9889,11610,-1721,141,154,-13,13,15,-2,699,568,131,10094,8148,1946,172,110,62,14,13,1,288,524,-236,10392,11383,-991,195,185,10,13,13,0,342,446,-104,7757,7566,191,22,37,-15,11,12,-1
KR_8173789931,25.0,0,37,31,6,3,1,2,3,0,0,0,0,1,3,0,50394,49429,965,1111,545,566,10770,9090,1680,151,159,-8,16,14,2,506,584,-78,10361,11923,-1562,153,158,-5,13,15,-2,1046,183,863,10446,8463,1983,181,116,65,15,13,2,80,1289,-1209,10884,12149,-1265,200,189,11,13,14,-1,518,199,319,7933,7804,129,22,38,-16,11,12,-1
KR_8173789931,26.0,0,38,32,6,4,1,3,3,1,0,0,0,1,2,0,52558,51162,1396,2192,858,1334,11851,9402,2449,161,168,-7,16,14,2,907,1001,-94,10762,12346,-1584,162,171,-9,14,15,-1,1198,624,574,10598,8904,1694,181,116,65,15,14,1,367,1507,-1140,11172,12371,-1199,208,194,14,14,14,0,754,34,720,8175,8139,36,24,38,-14,11,12,-1
KR_8173789931,27.0,0,40,33,7,5,1,4,3,1,0,0,0,1,2,0,55017,53018,1999,15,209,-194,12000,9654,2346,161,173,-12,16,15,1,435,240,195,11690,12584,-894,171,175,-4,15,16,-1,472,428,44,10846,9383,1463,181,128,53,15,14,1,1283,440,843,12088,13080,-992,220,208,12,14,14,0,192,132,60,8393,8317,76,25,38,-13,11,12,-1
KR_8173789931,28.0,0,41,34,7,5,2,3,3,1,1,0,0,1,2,1,57360,54748,2612,383,490,-107,12367,9935,2432,164,177,-13,17,15,2,917,412,505,12172,12756,-584,179,175,4,15,16,-1,787,1039,-252,11161,9998,1163,181,137,44,15,15,0,2065,801,1264,12870,13441,-571,230,212,18,15,15,0,590,32,558,8790,8618,172,27,38,-11,12,13,-1
KR_8173789931,29.0,0,42,34,8,6,2,4,3,1,1,0,0,1,2,1,59467,55888,3579,170,243,-73,12554,10137,2417,166,177,-11,17,15,2,343,639,-296,12898,12984,-86,192,178,14,16,16,0,1202,86,1116,11576,10121,1455,183,137,46,16,15,1,123,1203,-1080,13327,13842,-515,231,222,9,15,15,0,261,219,42,9112,8804,308,27,39,-12,12,13,-1
KR_8173789931,30.0,0,43,35,8,6,2,4,3,1,1,0,0,1,2,1,60825,57777,3048,333,457,-124,12722,10356,2366,167,178,-11,17,15,2,656,817,-161,13221,13171,50,198,180,18,16,16,0,187,285,-98,11761,10320,1441,186,137,49,16,15,1,451,784,-333,13656,14798,-1142,236,231,5,15,15,0,615,547,68,9465,9132,333,28,41,-13,12,13,-1
KR_8173789931,31.0,0,45,36,9,6,2,4,3,2,1,0,0,1,1,1,63036,59586,3450,988,1083,-95,13377,10983,2394,172,178,-6,17,15,2,1111,1254,-143,13675,13609,66,198,184,14,16,16,0,678,475,203,12267,10510,1757,190,141,49,16,15,1,392,1151,-759,14046,15176,-1130,241,241,0,15,15,0,311,273,38,9671,9308,363,29,41,-12,12,13,-1
KR_8173789931,32.0,0,46,40,6,6,3,3,3,2,1,0,0,1,1,1,63912,63135,777,1502,306,1196,13611,11155,2456,172,178,-6,17,15,2,1281,2572,-1291,13845,14937,-1092,198,186,12,16,17,-1,828,422,406,12418,10857,1561,190,144,46,16,15,1,536,2393,-1857,14190,16418,-2228,242,249,-7,16,16,0,488,333,155,9848,9768,80,29,41,-12,13,14,-1
KR_8173789931,33.0,0,48,41,7,6,3,3,3,2,1,0,0,1,1,1,66348,64533,1815,491,498,-7,13800,11347,2453,175,179,-4,17,15,2,1743,2896,-1153,14308,15260,-952,210,192,18,17,17,0,904,409,495,12568,11243,1325,192,146,46,16,15,1,376,400,-24,15230,16644,-1414,254,251,3,16,16,0,1082,598,484,10442,10039,403,30,42,-12,14,14,0
KR_8173789931,34.0,0,48,41,7,6,3,3,3,2,1,0,0,1,1,1,67642,66139,1503,114,620,-506,13923,11470,2453,175,179,-4,17,15,2,86,733,-647,14555,15497,-942,215,196,19,17,17,0,1195,631,564,12864,11766,1098,198,166,32,17,16,1,797,947,-150,15651,17191,-1540,264,265,-1,16,17,-1,184,375,-191,10649,10215,434,30,42,-12,14,14,0
KR_8173789931,35.0,0,49,43,6,6,3,3,3,2,1,0,0,1,1,1,69064,68055,1009,313,743,-430,14122,11592,2530,177,179,-2,17,15,2,581,913,-332,15055,15677,-622,220,196,24,17,18,-1,1435,1138,297,13109,12272,837,201,173,28,17,16,1,1068,1801,-733,15923,18045,-2122,269,276,-7,17,17,0,35,629,-594,10855,10469,386,31,42,-11,14,15,-1
KR_8173789931,36.0,0,49,43,6,6,3,3,3,2,1,0,0,1,1,1,70349,69433,916,436,865,-429,14245,11714,2531,177,179,-2,17,15,2,863,1289,-426,15337,16063,-726,226,205,21,17,18,-1,376,132,244,13250,12467,783,202,174,28,17,17,0,1531,375,1156,16385,18479,-2094,279,285,-6,17,17,0,311,870,-559,11132,10710,422,34,43,-9,14,15,-1
KR_8173789931,37.0,0,51,46,5,7,3,4,4,2,1,0,0,1,2,1,72714,71795,919,1213,1298,-85,15027,12547,2480,181,179,2,18,16,2,1325,1585,-260,15799,16358,-559,233,205,28,18,18,0,717,255,462,13591,12589,1002,205,174,31,17,17,0,930,616,314,16984,18720,-1736,280,285,-5,17,17,0,493,1741,-1248,11313,11581,-268,34,43,-9,14,16,-2
KR_8173789931,38.0,0,52,46,6,8,3,5,4,2,1,0,0,1,2,1,73992,73170,822,1813,699,1114,15627,13148,2479,184,194,-10,19,16,3,372,247,125,15946,16626,-680,233,210,23,18,18,0,870,377,493,13744,12711,1033,205,174,31,17,17,0,1077,760,317,17131,18864,-1733,280,286,-6,17,17,0,724,346,378,11544,11821,-277,35,46,-11,14,16,-2
KR_8173789931,39.0,0,54,47,7,8,3,5,4,2,1,0,0,1,2,1,76871,75014,1857,768,920,-152,15831,13369,2462,184,196,-12,19,16,3,1274,781,493,16848,17165,-317,233,211,22,18,18,0,1235,659,576,14109,12994,1115,210,185,25,18,17,1,1827,1301,526,17880,19405,-1525,292,293,-1,18,18,0,1383,156,1227,12203,12081,122,35,46,-11,14,16,-2
KR_8173789931,40.0,0,55,48,7,8,3,5,4,2,1,1,0,1,2,0,78564,77668,896,810,1581,-771,16449,14030,2419,185,209,-24,19,17,2,1607,632,975,17181,17516,-335,236,212,24,18,18,0,1484,269,1215,14362,13503,859,217,189,28,18,18,0,2069,2072,-3,18123,20176,-2053,292,309,-17,18,18,0,979,513,466,12449,12443,6,35,47,-12,15,16,-1
KR_8173789931,41.0,0,55,50,5,8,6,2,4,2,1,1,0,1,2,0,79470,80484,-1014,532,595,-63,16571,14694,1877,185,211,-26,19,18,1,39,830,-791,17513,17713,-200,244,212,32,18,18,0,520,966,-446,14499,14200,299,218,197,21,18,18,0,307,2945,-2638,18261,21048,-2787,293,318,-25,18,18,0,1156,319,837,12626,12829,-203,35,47,-12,15,17,-2
KR_8173789931,42.0,0,56,50,6,8,8,0,4,2,1,1,0,1,2,0,81371,82781,-1410,112,627,-515,17351,15346,2005,195,216,-21,20,18,2,262,617,-355,17735,18001,-266,248,212,36,18,18,0,587,1154,-567,14641,14388,253,219,197,22,18,18,0,889,1472,-583,18842,21976,-3134,305,337,-32,18,18,0,1332,561,771,12802,13070,-268,35,47,-12,15,17,-2
KR_8173789931,43.0,0,58,52,6,8,8,0,4,2,1,1,0,1,2,0,83709,84868,-1159,240,1023,-783,17478,15747,1731,195,225,-30,20,18,2,700,1144,-444,18174,18527,-353,256,212,44,18,18,0,1117,76,1041,15175,14510,665,225,197,28,18,18,0,1666,2199,-533,19619,22707,-3088,308,342,-34,18,18,0,1788,782,1006,13263,13377,-114,36,48,-12,15,17,-2
KR_8173789931,44.0,0,60,54,6,8,8,0,4,2,1,1,0,1,2,0,85810,86858,-1048,656,1685,-1029,17895,16408,1487,201,226,-25,20,18,2,1387,1756,-369,18861,19140,-279,256,212,44,18,18,0,59,373,-314,15718,14807,911,225,197,28,18,18,0,1143,2441,-1298,19897,22950,-3053,308,342,-34,18,18,0,1965,958,1007,13439,13553,-114,36,48,-12,15,17,-2
KR_8173789931,45.0,0,62,54,8,9,8,1,5,2,1,1,0,1,3,0,88695,88245,450,1087,82,1005,18331,17106,1225,202,247,-45,20,19,1,2100,2024,76,19579,19407,172,261,216,45,18,18,0,371,496,-125,16029,14930,1099,226,197,29,18,18,0,2107,344,1763,20861,23072,-2211,316,342,-26,18,18,0,2420,1135,1285,13895,13730,165,36,48,-12,16,17,-1
KR_8173789931,46.0,0,64,56,8,10,9,1,5,2,1,1,0,1,3,0,91128,90151,977,1262,472,790,18506,17495,1011,202,248,-46,20,19,1,2843,1671,1172,20322,19554,768,270,216,54,18,18,0,1079,643,436,16737,15077,1660,234,197,37,18,18,0,2686,943,1743,21440,23672,-2232,325,352,-27,18,18,0,949,1758,-809,14123,14353,-230,36,50,-14,16,18,-2
KR_8173789931,47.0,0,65,58,7,10,10,0,5,2,1,2,0,1,3,-1,92385,93506,-1121,1385,488,897,18628,18012,616,202,256,-54,20,20,0,1303,2503,-1200,20701,20387,314,274,220,54,18,18,0,1491,1044,447,17149,15477,1672,234,201,33,18,18,0,209,1948,-1739,21562,24676,-3114,325,362,-37,18,18,0,1165,4,1161,14345,14954,-609,38,52,-14,16,18,-2
KR_8173789931,48.0,0,67,60,7,10,10,0,5,2,1,2,0,1,3,-1,94920,95763,-843,447,1488,-1041,19341,19011,330,202,286,-84,20,20,0,1045,2672,-1627,20943,20555,388,278,220,58,18,18,0,304,1351,-1047,17612,15785,1827,234,201,33,18,18,0,519,3413,-2894,21873,25282,-3409,332,362,-30,18,18,0,1971,141,1830,15151,15130,21,38,52,-14,17,18,-1
KR_8173789931,49.0,0,67,60,7,10,10,0,5,2,1,2,0,1,3,-1,96430,97110,-680,288,1691,-1403,19681,19214,467,212,287,-75,20,20,0,1429,2469,-1040,21332,20863,469,287,226,61,18,18,0,651,1473,-822,17959,15907,2052,244,201,43,18,18,0,777,916,-139,22130,25784,-3654,338,372,-34,18,18,0,458,347,111,15328,15342,-14,38,53,-15,17,18,-1
KR_8173789931,50.0,0,69,65,4,10,15,-5,5,2,1,2,0,1,3,-1,97888,102205,-4317,461,3190,-2729,19854,20714,-860,212,305,-93,20,20,0,1551,3289,-1738,21455,21687,-232,287,229,58,18,18,0,462,1917,-1455,18270,16350,1920,244,201,43,18,18,0,1452,2525,-1073,22805,27393,-4588,338,379,-41,18,18,0,634,486,148,15504,16061,-557,38,54,-16,17,18,-1
KR_8173789931,50.1,0,69,65,4,10,15,-5,5,2,1,2,0,1,3,-1,97950,102317,-4367,472,3251,-2779,19865,20775,-910,212,305,-93,20,20,0,1563,3300,-1737,21466,21698,-232,287,229,58,18,18,0,473,1928,-1455,18282,16362,1920,244,201,43,18,18,0,1463,2536,-1073,22817,27405,-4588,338,379,-41,18,18,0,650,502,148,15520,16077,-557,38,54,-16,17,18,-1
