match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8108023756,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8108023756,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3070,2500,570,0,0,0,500,500,0,0,0,0,1,1,0,120,0,120,620,500,120,0,0,0,1,1,0,450,0,450,950,500,450,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0
KR_8108023756,2.0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4575,3672,903,581,241,340,1081,741,340,8,7,1,2,2,0,258,203,55,808,703,105,4,4,0,2,2,0,665,289,376,1165,789,376,6,10,-4,2,2,0,337,275,62,837,775,62,13,9,4,2,2,0,184,164,20,684,664,20,2,1,1,2,2,0
KR_8108023756,3.0,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,6715,5070,1645,179,253,-74,1329,1003,326,14,14,0,3,3,0,684,515,169,1234,1015,219,16,12,4,3,3,0,1001,657,344,1501,1157,344,16,22,-6,4,4,0,1179,515,664,1679,1015,664,22,14,8,3,2,1,472,380,92,972,880,92,4,2,2,3,2,1
KR_8108023756,4.0,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,8703,6387,2316,503,515,-12,1653,1265,388,24,20,4,5,4,1,1057,492,565,1607,1342,265,28,20,8,4,3,1,286,987,-701,1711,1487,224,19,32,-13,5,5,0,275,183,92,2375,1233,1142,31,18,13,4,3,1,82,260,-178,1357,1060,297,5,4,1,4,3,1
KR_8108023756,5.0,1,7,1,6,0,0,0,0,0,0,0,0,0,0,0,10382,8003,2379,55,96,-41,2055,1571,484,24,22,2,5,4,1,1260,1018,242,1810,1868,-58,32,23,9,4,4,0,918,281,637,2343,1731,612,27,39,-12,6,5,1,541,522,19,2641,1572,1069,40,30,10,4,4,0,258,461,-203,1533,1261,272,6,8,-2,4,4,0
KR_8108023756,6.0,1,8,1,7,0,0,0,0,0,0,0,0,0,0,0,12118,9363,2755,359,380,-21,2359,1855,504,33,30,3,6,5,1,102,365,-263,2102,1990,112,40,23,17,5,4,1,99,405,-306,2924,2110,814,32,46,-14,7,6,1,905,892,13,3010,1942,1068,52,42,10,5,4,1,448,661,-213,1723,1466,257,8,11,-3,5,5,0
KR_8108023756,7.0,1,10,1,9,0,0,0,1,0,0,0,0,0,1,0,14119,10567,3552,923,633,290,2923,2108,815,41,38,3,7,6,1,415,596,-181,2415,2221,194,48,28,20,5,5,0,331,705,-374,3156,2410,746,39,55,-16,7,6,1,1443,217,1226,3553,2167,1386,62,48,14,5,5,0,797,181,616,2072,1661,411,10,12,-2,5,5,0
KR_8108023756,8.0,1,10,1,9,0,0,0,1,0,0,0,0,0,1,0,15583,11850,3733,214,155,59,3114,2230,884,45,38,7,7,6,1,812,1050,-238,2812,2675,137,60,37,23,6,5,1,572,997,-425,3397,2702,695,46,65,-19,7,7,0,1787,411,1376,3897,2361,1536,71,52,19,6,5,1,1088,402,686,2363,1882,481,14,13,1,6,6,0
KR_8108023756,9.0,1,11,2,9,0,0,0,1,0,0,0,0,0,1,0,17284,13970,3314,546,476,70,3446,2551,895,55,48,7,8,7,1,1334,2006,-672,3334,3631,-297,65,45,20,7,6,1,446,418,28,3846,2973,873,54,71,-17,8,8,0,187,234,-47,4122,2784,1338,77,62,15,6,6,0,136,151,-15,2536,2031,505,15,13,2,6,6,0
KR_8108023756,10.0,1,13,3,10,0,0,0,1,0,0,0,0,0,1,0,19525,16027,3498,168,378,-210,3588,3253,335,56,52,4,8,8,0,261,134,127,3661,3809,-148,73,47,26,7,7,0,1481,209,1272,4881,3414,1467,60,81,-21,9,8,1,688,550,138,4623,3100,1523,90,71,19,7,7,0,372,271,101,2772,2451,321,17,14,3,7,6,1
KR_8108023756,11.0,1,16,4,12,0,0,0,1,0,0,0,0,0,1,0,21825,18249,3576,547,685,-138,3967,3560,407,64,63,1,9,8,1,891,74,817,4291,4149,142,87,51,36,8,7,1,1775,81,1694,5175,3686,1489,70,90,-20,10,9,1,93,308,-215,4828,3558,1270,95,79,16,7,7,0,1164,266,898,3564,3296,268,18,14,4,7,7,0
KR_8108023756,12.0,1,17,5,12,0,0,0,1,0,0,0,0,0,1,0,24227,19774,4453,198,855,-657,4818,3730,1088,73,66,7,9,8,1,228,321,-93,4528,4471,57,91,59,32,8,8,0,78,306,-228,5478,3911,1567,72,96,-24,10,9,1,810,481,329,5545,3731,1814,107,82,25,8,7,1,533,401,132,3858,3931,-73,19,14,5,7,8,-1
KR_8108023756,13.0,1,22,5,17,2,0,2,1,0,0,0,0,0,1,0,28600,20804,7796,1446,164,1282,6067,3914,2153,84,70,14,11,8,3,975,553,422,5275,4703,572,101,63,38,9,8,1,817,38,779,6217,4143,2074,84,96,-12,10,9,1,200,305,-105,6235,3905,2330,109,85,24,8,8,0,1481,609,872,4806,4139,667,22,16,6,8,8,0
KR_8108023756,14.0,1,23,5,18,3,0,3,2,0,0,0,0,0,2,0,30576,22037,8539,161,451,-290,6281,4201,2080,87,80,7,11,9,2,1272,317,955,5572,4867,705,105,66,39,10,8,2,147,373,-226,6747,4478,2269,84,109,-25,11,10,1,765,443,322,6800,4043,2757,121,86,35,9,8,1,160,268,-108,5176,4448,728,22,22,0,8,8,0
KR_8108023756,15.0,1,27,5,22,4,0,4,2,0,0,0,0,0,2,0,34315,23113,11202,1188,272,916,7308,4647,2661,98,84,14,12,10,2,1981,89,1892,6281,4989,1292,123,66,57,11,8,3,731,515,216,7331,4620,2711,85,110,-25,11,10,1,1675,118,1557,7710,4218,3492,130,89,41,9,8,1,670,459,211,5685,4639,1046,23,23,0,9,9,0
KR_8108023756,16.0,1,28,5,23,4,0,4,2,0,0,0,0,0,2,0,36250,24319,11931,244,197,47,7664,4972,2692,104,94,10,13,10,3,2338,212,2126,6643,5112,1531,129,66,63,11,8,3,296,468,-172,7596,4973,2623,89,122,-33,11,10,1,2361,12,2349,8396,4412,3984,138,93,45,10,8,2,931,665,266,5951,4850,1101,26,24,2,9,9,0
KR_8108023756,17.0,1,32,5,27,5,0,5,2,0,0,0,0,0,2,0,40129,25544,14585,1514,379,1135,8934,5155,3779,115,95,20,13,10,3,2875,334,2541,7180,5234,1946,134,66,68,12,8,4,1203,191,1012,8508,5096,3412,97,122,-25,12,10,2,641,633,8,8926,5033,3893,147,101,46,10,9,1,1561,41,1520,6581,5026,1555,26,24,2,10,9,1
KR_8108023756,18.0,1,33,8,25,10,0,10,2,0,0,0,0,0,2,0,43318,29594,13724,76,387,-311,9296,6212,3084,116,101,15,13,11,2,20,906,-886,8025,5806,2219,138,70,68,12,10,2,233,594,-361,8978,5499,3479,101,131,-30,12,10,2,1698,2334,-636,9982,6734,3248,155,103,52,11,9,2,377,358,19,7037,5343,1694,26,24,2,10,10,0
KR_8108023756,19.0,1,33,9,24,10,0,10,2,0,0,0,1,0,2,0,44706,31565,13141,227,558,-331,9447,6733,2714,118,117,1,14,12,2,447,398,49,8452,6048,2404,150,74,76,12,10,2,376,413,-37,9120,6118,3002,102,140,-38,12,11,1,846,384,462,10331,7034,3297,162,112,50,11,10,1,696,642,54,7356,5632,1724,33,25,8,10,10,0
KR_8108023756,20.0,1,34,10,24,10,0,10,3,0,0,0,1,0,3,0,46491,33941,12550,349,159,190,9569,7134,2435,118,131,-13,14,13,1,847,730,117,8862,6385,2477,165,78,87,13,11,2,580,241,339,9325,6446,2879,104,147,-43,12,11,1,1566,1132,434,11050,7782,3268,173,120,53,11,11,0,1025,1203,-178,7685,6194,1491,33,27,6,11,10,1
