match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_7888376235,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_7888376235,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0
KR_7888376235,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3031,2989,42,83,102,-19,583,602,-19,2,3,-1,1,1,0,131,131,0,631,631,0,4,4,0,2,2,0,104,111,-7,604,611,-7,3,4,-1,1,1,0,146,83,63,646,583,63,6,2,4,1,1,0,67,62,5,567,562,5,1,1,0,1,1,0
KR_7888376235,3.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4825,4416,409,297,449,-152,797,949,-152,7,16,-9,3,3,0,604,438,166,1104,938,166,20,12,8,3,3,0,182,273,-91,1182,923,259,11,15,-4,3,3,0,479,353,126,979,853,126,18,11,7,2,2,0,263,253,10,763,753,10,2,3,-1,2,2,0
KR_7888376235,4.0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,6983,5519,1464,594,809,-215,1094,1309,-215,14,27,-13,4,4,0,913,210,703,1413,1060,353,28,12,16,4,3,1,299,95,204,1999,1045,954,17,15,2,4,3,1,741,657,84,1241,1157,84,23,19,4,3,3,0,736,448,288,1236,948,288,3,4,-1,3,3,0
KR_7888376235,5.0,1,5,2,3,0,0,0,0,0,0,0,0,0,0,0,9015,8106,909,394,88,306,1444,1538,-94,24,33,-9,5,5,0,455,1177,-722,1730,2027,-297,32,27,5,4,4,0,308,452,-144,2308,1402,906,25,25,0,5,4,1,84,50,34,2034,1850,184,27,19,8,4,4,0,124,189,-65,1499,1289,210,5,6,-1,3,3,0
KR_7888376235,6.0,1,5,2,3,0,0,0,0,0,0,0,0,0,0,0,10398,9221,1177,663,403,260,1713,1853,-140,32,44,-12,6,5,1,820,54,766,2095,2254,-159,44,31,13,5,4,1,110,43,67,2535,1643,892,31,32,-1,5,4,1,396,172,224,2346,1972,374,38,19,19,4,4,0,334,394,-60,1709,1499,210,7,7,0,4,3,1
KR_7888376235,7.0,1,7,4,3,0,0,0,0,0,0,0,0,0,0,0,12421,11401,1020,973,920,53,2023,2370,-347,40,56,-16,6,6,0,1338,37,1301,2613,2662,-49,48,31,17,5,4,1,799,277,522,3224,1877,1347,36,39,-3,6,5,1,391,45,346,2691,2670,21,48,19,29,5,4,1,45,717,-672,1870,1822,48,7,10,-3,4,5,-1
KR_7888376235,8.0,1,8,6,2,0,0,0,1,0,0,0,0,0,1,0,14301,13955,346,1301,1608,-307,2351,3058,-707,48,67,-19,7,7,0,355,529,-174,2930,3154,-224,56,39,17,6,5,1,81,793,-712,3706,2393,1313,38,51,-13,6,6,0,796,123,673,3096,3328,-232,55,20,35,6,5,1,393,142,251,2218,2022,196,9,10,-1,5,5,0
KR_7888376235,9.0,1,9,6,3,0,0,0,1,0,0,0,0,0,1,0,15992,15710,282,222,2066,-1844,2522,3516,-994,51,77,-26,7,8,-1,669,99,570,3249,3474,-225,65,43,22,7,5,2,249,349,-100,4274,2679,1595,48,59,-11,7,6,1,1149,558,591,3449,3763,-314,65,37,28,6,5,1,673,388,285,2498,2278,220,12,13,-1,5,5,0
KR_7888376235,10.0,1,12,6,6,0,0,0,1,0,0,0,0,0,1,0,18733,16946,1787,949,403,546,3249,3728,-479,57,82,-25,8,8,0,982,336,646,3562,3711,-149,69,47,22,7,6,1,990,124,866,5015,2954,2061,58,64,-6,8,7,1,1822,854,968,4122,4059,63,77,43,34,7,6,1,960,204,756,2785,2494,291,13,14,-1,6,6,0
KR_7888376235,11.0,1,15,7,8,0,0,0,1,0,0,0,0,0,1,0,21458,18463,2995,1345,621,724,3645,3946,-301,70,87,-17,9,8,1,168,449,-281,4123,4174,-51,79,51,28,8,6,2,486,497,-11,5466,3327,2139,72,75,-3,9,8,1,290,139,151,5040,4369,671,77,47,30,7,6,1,459,357,102,3184,2647,537,13,14,-1,6,6,0
KR_7888376235,12.0,1,18,8,10,0,0,0,1,0,0,0,0,0,1,0,24251,21440,2811,1579,985,594,3879,4310,-431,76,97,-21,10,9,1,542,86,456,4497,5511,-1014,91,55,36,8,7,1,136,989,-853,5916,3819,2097,77,88,-11,9,8,1,1128,587,541,5878,4817,1061,90,54,36,8,7,1,1351,688,663,4081,2983,1098,15,15,0,7,6,1
KR_7888376235,13.0,1,20,9,11,1,0,1,1,0,0,0,0,0,1,0,27148,23237,3911,57,304,-247,4280,4604,-324,86,103,-17,10,9,1,875,71,804,4830,5946,-1116,91,55,36,9,7,2,875,260,615,6655,4190,2465,86,92,-6,10,9,1,257,403,-146,6922,5158,1764,97,63,34,8,8,0,56,144,-88,4461,3339,1122,15,15,0,7,6,1
KR_7888376235,14.0,1,21,9,12,1,0,1,2,0,0,0,0,0,2,0,29341,25060,4281,903,698,205,5126,4998,128,97,116,-19,11,10,1,202,178,24,5107,6413,-1306,99,68,31,9,8,1,1365,676,689,7150,4606,2544,101,105,-4,11,9,2,649,740,-91,7319,5500,1819,108,71,37,9,8,1,234,198,36,4639,3543,1096,16,15,1,8,6,2
