match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_7490269811,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0
KR_7490269811,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0
KR_7490269811,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960,2976,-16,41,41,0,541,541,0,0,0,0,1,1,0,131,116,15,631,616,15,4,4,0,2,2,0,97,125,-28,597,625,-28,3,5,-2,1,1,0,109,132,-23,614,632,-18,4,5,-1,1,1,0,77,62,15,577,562,15,1,1,0,1,1,0
KR_7490269811,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4465,4450,15,325,318,7,825,818,7,9,9,0,3,3,0,514,524,-10,1014,1024,-10,16,16,0,3,3,0,395,458,-63,895,958,-63,13,17,-4,3,3,0,449,381,68,954,881,73,17,12,5,2,2,0,277,269,8,777,769,8,2,4,-2,2,2,0
KR_7490269811,4.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6292,5351,941,936,60,876,1436,1010,426,17,13,4,4,4,0,916,744,172,1416,1244,172,28,20,8,4,3,1,762,71,691,1262,1171,91,24,23,1,4,4,0,697,167,530,1202,1017,185,24,13,11,3,3,0,476,34,442,976,909,67,3,4,-1,3,3,0
KR_7490269811,5.0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,7832,7346,486,184,365,-181,1559,1315,244,17,23,-6,4,5,-1,1269,1073,196,1769,1573,196,32,28,4,4,4,0,1311,312,999,1811,1462,349,31,32,-1,5,5,0,86,872,-786,1471,1722,-251,29,25,4,3,4,-1,347,399,-52,1222,1274,-52,4,6,-2,3,4,-1
KR_7490269811,6.0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,9658,8447,1211,747,179,568,2122,1479,643,25,25,0,5,5,0,114,450,-336,2189,1800,389,37,32,5,5,4,1,35,682,-647,2085,1832,253,40,44,-4,6,6,0,393,182,211,1778,1907,-129,39,28,11,4,4,0,609,154,455,1484,1429,55,8,7,1,4,4,0
KR_7490269811,7.0,1,5,2,3,0,0,0,0,0,0,0,0,0,0,0,11783,10104,1679,220,489,-269,2370,1789,581,29,32,-3,6,6,0,685,1007,-322,2760,2357,403,41,37,4,5,5,0,269,252,17,2319,2052,267,47,50,-3,6,6,0,245,166,79,2135,2216,-81,44,34,10,4,4,0,1324,415,909,2199,1690,509,8,8,0,5,4,1
KR_7490269811,8.0,1,8,3,5,0,0,0,0,0,0,0,0,0,0,0,14391,11878,2513,92,850,-758,2642,2150,492,29,46,-17,6,7,-1,1294,225,1069,3369,2575,794,45,41,4,6,5,1,1183,280,903,3233,2330,903,51,50,1,7,6,1,746,438,308,2641,2488,153,55,39,16,5,5,0,256,660,-404,2506,2335,171,8,8,0,5,5,0
KR_7490269811,9.0,1,9,4,5,0,0,0,1,0,0,0,0,0,1,0,16272,13859,2413,284,1363,-1079,2834,2663,171,33,58,-25,6,7,-1,1646,958,688,3721,3308,413,57,53,4,6,6,0,56,416,-360,3806,2466,1340,62,51,11,7,7,0,1024,793,231,2919,2848,71,63,52,11,6,5,1,742,899,-157,2992,2574,418,8,11,-3,6,5,1
KR_7490269811,10.0,1,9,4,5,0,0,0,1,0,0,0,0,0,1,0,18033,15419,2614,603,480,123,3153,2930,223,40,63,-23,7,8,-1,1930,247,1683,4005,3747,258,65,55,10,7,6,1,506,803,-297,4256,2853,1403,77,63,14,8,8,0,1514,1088,426,3414,3143,271,78,58,20,7,6,1,955,1071,-116,3205,2746,459,9,12,-3,6,6,0
KR_7490269811,11.0,1,10,4,6,0,0,0,1,0,0,0,0,0,1,0,20100,17107,2993,1243,335,908,3793,3185,608,49,71,-22,8,8,0,42,740,-698,4317,4240,77,73,69,4,7,7,0,1096,1129,-33,4846,3179,1667,86,72,14,9,8,1,1867,1469,398,3772,3524,248,87,69,18,7,6,1,1122,1304,-182,3372,2979,393,9,16,-7,7,6,1
KR_7490269811,12.0,1,10,6,4,0,0,0,1,0,0,0,0,0,1,0,21532,19659,1873,1566,500,1066,4116,3350,766,53,74,-21,8,9,-1,355,338,17,4630,4738,-108,80,73,7,8,8,0,481,29,452,5081,4529,552,93,82,11,9,9,0,2183,41,2142,4088,3821,267,98,79,19,7,7,0,367,1541,-1174,3617,3221,396,10,20,-10,7,7,0
KR_7490269811,13.0,1,13,6,7,0,0,0,1,0,0,0,0,0,1,0,24772,20838,3934,644,783,-139,4594,3633,961,58,83,-25,9,9,0,985,485,500,5260,4885,375,88,73,15,8,8,0,1269,262,1007,5869,4837,1032,106,89,17,10,9,1,2542,290,2252,4447,4070,377,107,87,20,8,8,0,1352,1733,-381,4602,3413,1189,10,22,-12,7,7,0
