match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_7110521362,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0
KR_7110521362,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,100,-100,500,500,0,0,0,0,1,1,0
KR_7110521362,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2966,2914,52,84,63,21,584,563,21,3,2,1,1,1,0,121,96,25,621,596,25,4,4,0,2,2,0,112,105,7,612,605,7,5,5,0,1,1,0,105,126,-21,605,626,-21,5,6,-1,1,1,0,44,124,-80,544,524,20,0,0,0,1,1,0
KR_7110521362,3.0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,4557,4888,-331,420,476,-56,920,976,-56,13,7,6,3,3,0,467,901,-434,967,1401,-434,14,13,1,3,3,0,462,325,137,962,825,137,16,10,6,3,3,0,469,441,28,969,941,28,16,14,2,3,2,1,239,345,-106,739,745,-6,1,1,0,3,2,1
KR_7110521362,4.0,0,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,5820,6856,-1036,276,876,-600,1176,1376,-200,21,21,0,4,4,0,815,1497,-682,1315,1997,-682,24,17,7,3,3,0,139,48,91,1169,1348,-179,21,25,-4,4,4,0,725,690,35,1225,1190,35,23,21,2,3,3,0,435,545,-110,935,945,-10,2,2,0,3,3,0
KR_7110521362,5.0,0,0,4,-4,0,0,0,0,0,0,0,0,0,0,0,7062,9167,-2105,559,444,115,1459,1694,-235,27,30,-3,4,5,-1,113,9,104,1513,2834,-1321,28,18,10,4,3,1,71,324,-253,1501,1674,-173,31,34,-3,5,5,0,194,25,169,1494,1850,-356,31,33,-2,4,4,0,65,15,50,1095,1115,-20,2,4,-2,3,4,-1
KR_7110521362,6.0,0,0,4,-4,0,0,0,0,0,0,0,0,0,0,0,8843,10632,-1789,1021,601,420,1921,1851,70,44,32,12,6,5,1,364,446,-82,1764,3271,-1507,32,30,2,4,4,0,365,687,-322,1795,2037,-242,38,45,-7,6,6,0,704,347,357,2004,2172,-168,43,42,1,5,5,0,329,196,133,1359,1301,58,5,7,-2,4,4,0
KR_7110521362,7.0,0,0,5,-5,0,0,0,1,0,0,0,0,0,1,0,9969,12616,-2647,64,268,-204,2064,2343,-279,45,49,-4,6,6,0,626,751,-125,2026,3576,-1550,40,40,0,5,5,0,164,71,93,1994,2646,-652,43,56,-13,6,7,-1,1036,667,369,2336,2492,-156,55,52,3,5,5,0,519,454,65,1549,1559,-10,7,7,0,5,5,0
KR_7110521362,8.0,0,0,5,-5,0,0,0,1,0,0,0,0,0,1,0,11697,13929,-2232,465,515,-50,2465,2590,-125,58,53,5,7,7,0,944,954,-10,2344,3779,-1435,48,44,4,6,6,0,523,374,149,2353,2949,-596,53,64,-11,7,8,-1,277,1003,-726,2827,2833,-6,66,62,4,6,6,0,228,673,-445,1708,1778,-70,8,9,-1,5,6,-1
KR_7110521362,9.0,0,1,6,-5,0,0,0,1,0,0,0,0,0,1,0,13889,15809,-1920,1006,778,228,3006,2853,153,70,61,9,8,7,1,1716,1309,407,3121,4134,-1013,53,54,-1,6,6,0,281,129,152,2611,3679,-1068,58,77,-19,7,9,-2,642,328,314,3192,3133,59,79,69,10,6,6,0,399,225,174,1959,2010,-51,10,11,-1,6,6,0
