match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8143644682,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8143644682,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2505,2505,0,500,0,500,500,500,0,0,0,0,1,1,0,50,50,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,5,5,0,505,505,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0
KR_8143644682,2.0,0,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,3687,4778,-1091,187,297,-110,687,797,-110,4,11,-7,2,2,0,418,437,-19,868,887,-19,12,12,0,3,3,0,260,67,193,760,1217,-457,8,11,-3,2,3,-1,192,574,-382,692,1074,-382,4,9,-5,2,2,0,180,303,-123,680,803,-123,2,1,1,2,2,0
KR_8143644682,3.0,0,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,6172,6699,-527,503,619,-116,1003,1119,-116,14,21,-7,3,4,-1,834,754,80,1284,1204,80,24,20,4,4,3,1,140,97,43,1340,1797,-457,14,18,-4,3,4,-1,265,116,149,1065,1516,-451,9,10,-1,2,2,0,355,163,192,1480,1063,417,3,1,2,2,2,0
KR_8143644682,4.0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,8160,7920,240,41,176,-135,1641,1276,365,24,23,1,5,4,1,1037,1037,0,1487,1487,0,28,28,0,4,4,0,386,210,176,1586,1985,-399,19,20,-1,4,4,0,848,487,361,1648,1887,-239,18,23,-5,3,4,-1,673,85,588,1798,1285,513,3,2,1,3,3,0
KR_8143644682,5.0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,9628,9641,-13,231,474,-243,1831,1574,257,28,33,-5,5,5,0,419,337,82,1794,1762,32,36,35,1,5,4,1,49,145,-96,2124,2570,-446,25,31,-6,5,6,-1,245,342,-97,1895,2192,-297,26,30,-4,4,4,0,159,343,-184,1984,1543,441,6,9,-3,4,4,0
KR_8143644682,6.0,0,7,8,-1,0,0,0,0,0,0,0,0,0,0,0,11529,12233,-704,1102,36,1066,2702,1736,966,40,35,5,6,5,1,726,786,-60,2101,2211,-110,44,40,4,5,5,0,28,811,-783,2353,3236,-883,29,39,-10,5,6,-1,547,1303,-756,2197,3153,-956,34,41,-7,4,5,-1,351,697,-346,2176,1897,279,8,12,-4,4,4,0
KR_8143644682,7.0,0,7,9,-2,0,0,0,0,0,0,0,0,0,0,0,12899,14197,-1298,245,348,-103,2945,2048,897,45,44,1,7,6,1,328,1172,-844,2353,2602,-249,48,49,-1,6,6,0,372,281,91,2697,3631,-934,40,49,-9,6,7,-1,372,596,-224,2522,3746,-1224,44,45,-1,5,5,0,177,70,107,2382,2170,212,11,12,-1,5,5,0
KR_8143644682,8.0,0,8,10,-2,0,0,0,0,1,0,0,0,0,-1,0,14593,16001,-1408,835,154,681,3535,2204,1331,58,46,12,8,6,2,784,1555,-771,2809,2985,-176,52,57,-5,6,6,0,610,755,-145,2935,4105,-1170,47,56,-9,7,7,0,290,1093,-803,2690,4248,-1558,46,59,-13,5,6,-1,419,359,60,2624,2459,165,11,14,-3,5,5,0
KR_8143644682,9.0,0,8,11,-3,0,0,0,0,1,0,0,0,0,-1,0,16044,17844,-1800,385,709,-324,3785,2759,1026,63,51,12,8,7,1,1165,1892,-727,3190,3322,-132,62,67,-5,7,7,0,133,326,-193,3208,4526,-1318,54,61,-7,7,8,-1,120,271,-151,3070,4626,-1556,59,71,-12,6,7,-1,106,111,-5,2791,2611,180,12,14,-2,5,5,0
