match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8124443117,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8124443117,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2525,2520,5,0,0,0,500,500,0,0,0,0,1,1,0,50,0,50,500,500,0,0,0,0,1,1,0,20,20,0,520,520,0,1,1,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,5,0,5,505,500,5,0,0,0,1,1,0
KR_8124443117,2.0,1,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,3412,4705,-1293,263,207,56,763,707,56,9,5,4,2,2,0,168,278,-110,618,778,-160,0,8,-8,1,2,-1,215,303,-88,715,803,-88,6,11,-5,2,2,0,83,821,-738,633,1321,-688,1,12,-11,1,2,-1,183,196,-13,683,1096,-413,3,3,0,1,2,-1
KR_8124443117,3.0,1,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,4896,5803,-907,603,357,246,1103,857,246,13,7,6,3,3,0,514,619,-105,964,1119,-155,10,16,-6,2,3,-1,505,549,-44,1005,1049,-44,14,16,-2,4,3,1,405,161,244,955,1511,-556,11,16,-5,2,2,0,369,242,127,869,1267,-398,6,5,1,2,2,0
KR_8124443117,4.0,1,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,7166,7803,-637,794,78,716,1294,1028,266,17,10,7,4,4,0,1117,422,695,1567,1322,245,16,20,-4,3,3,0,90,545,-455,1540,1445,95,18,23,-5,5,4,1,135,152,-17,1535,1952,-417,14,20,-6,3,3,0,105,156,-51,1230,2056,-826,6,10,-4,3,4,-1
KR_8124443117,5.0,1,3,5,-2,0,0,0,0,0,0,0,0,0,0,0,8341,9823,-1482,109,364,-255,1484,1314,170,21,20,1,5,5,0,1314,119,1195,1764,1719,45,20,32,-12,4,4,0,402,897,-495,1852,1797,55,29,36,-7,5,5,0,46,752,-706,1796,2552,-756,23,28,-5,4,4,0,320,541,-221,1445,2441,-996,8,11,-3,4,4,0
KR_8124443117,6.0,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,11396,11074,322,768,540,228,2143,1490,653,35,23,12,6,5,1,1542,317,1225,1992,1917,75,24,36,-12,4,4,0,79,325,-246,2654,2075,579,34,45,-11,6,6,0,1043,154,889,2793,2829,-36,35,31,4,5,4,1,314,113,201,1814,2763,-949,10,13,-3,4,5,-1
KR_8124443117,7.0,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,13155,13153,2,201,496,-295,2526,1796,730,41,32,9,7,6,1,228,318,-90,2303,2268,35,32,44,-12,5,5,0,414,691,-277,2989,2441,548,44,57,-13,7,7,0,128,852,-724,3078,3527,-449,38,38,0,5,5,0,759,471,288,2259,3121,-862,10,13,-3,5,5,0
KR_8124443117,8.0,1,8,8,0,0,0,0,0,1,0,0,0,0,-1,0,14660,14705,-45,201,203,-2,2976,2303,673,53,37,16,7,7,0,177,566,-389,2652,2521,131,32,49,-17,5,6,-1,673,983,-310,3248,2733,515,52,65,-13,8,7,1,372,1119,-747,3322,3794,-472,45,46,-1,6,6,0,187,704,-517,2462,3354,-892,13,17,-4,5,5,0
KR_8124443117,9.0,1,11,10,1,0,0,0,0,1,0,0,0,0,-1,0,17299,16997,302,775,473,302,3550,2573,977,62,43,19,8,7,1,504,503,1,2984,2808,176,41,57,-16,6,6,0,766,232,534,3766,3182,584,58,78,-20,8,8,0,296,1000,-704,3996,4515,-519,58,47,11,6,6,0,728,1269,-541,3003,3919,-916,15,19,-4,6,6,0
