match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_7137993724,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0
KR_7137993724,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0
KR_7137993724,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2809,2886,-77,21,91,-70,521,591,-70,0,4,-4,1,1,0,111,96,15,611,596,15,4,4,0,2,2,0,42,91,-49,542,591,-49,1,4,-3,1,1,0,77,84,-7,577,584,-7,3,3,0,1,1,0,58,24,34,558,524,34,1,0,1,1,1,0
KR_7137993724,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4234,4511,-277,301,434,-133,801,934,-133,6,14,-8,3,3,0,493,522,-29,993,1022,-29,16,16,0,3,3,0,301,420,-119,801,920,-119,7,13,-6,3,3,0,406,392,14,906,892,14,13,11,2,2,2,0,233,243,-10,733,743,-10,2,4,-2,2,2,0
KR_7137993724,4.0,1,1,2,-1,0,0,0,0,0,0,0,0,0,0,0,5681,6688,-1007,906,65,841,1406,1190,216,17,21,-4,4,4,0,748,914,-166,1248,1414,-166,22,24,-2,3,4,-1,78,983,-905,978,1483,-505,10,21,-11,4,4,0,35,1083,-1048,1085,1583,-498,16,21,-5,3,3,0,464,518,-54,964,1018,-54,5,5,0,3,3,0
KR_7137993724,5.0,1,1,2,-1,0,0,0,0,0,0,0,0,0,0,0,6940,8128,-1188,1098,411,687,1598,1536,62,21,31,-10,5,5,0,224,1382,-1158,1499,1882,-383,26,40,-14,4,5,-1,396,245,151,1296,1745,-449,18,27,-9,5,5,0,318,1226,-908,1368,1726,-358,25,22,3,4,3,1,679,739,-60,1179,1239,-60,7,5,2,4,3,1
KR_7137993724,6.0,1,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,8884,9836,-952,115,829,-714,1815,1954,-139,25,41,-16,6,6,0,552,1600,-1048,1827,2100,-273,34,41,-7,4,5,-1,276,74,202,1576,2554,-978,24,34,-10,5,6,-1,211,249,-38,2161,1849,312,29,22,7,4,4,0,55,129,-74,1505,1379,126,8,5,3,4,4,0
KR_7137993724,7.0,1,4,5,-1,0,0,0,0,0,0,0,0,0,0,0,10656,11429,-773,72,270,-198,2247,2195,52,33,48,-15,6,6,0,1097,122,975,2372,2222,150,38,41,-3,5,5,0,167,708,-541,1767,3188,-1421,27,49,-22,6,7,-1,580,654,-74,2530,2254,276,40,36,4,5,4,1,290,319,-29,1740,1570,170,9,7,2,5,4,1
KR_7137993724,8.0,1,4,5,-1,0,0,0,0,1,0,0,0,0,-1,0,12263,12910,-647,371,685,-314,2546,2610,-64,40,62,-22,7,7,0,139,290,-151,2714,2390,324,48,45,3,6,5,1,529,338,191,2129,3568,-1439,37,61,-24,7,8,-1,956,950,6,2906,2550,356,51,43,8,6,5,1,518,541,-23,1968,1792,176,11,8,3,6,5,1
KR_7137993724,9.0,1,5,7,-2,0,0,0,0,1,0,0,0,0,-1,0,13866,15397,-1531,643,1032,-389,2823,2957,-134,47,71,-24,7,8,-1,142,244,-102,3017,2819,198,49,51,-2,6,6,0,1024,1033,-9,2624,4263,-1639,38,69,-31,7,9,-2,125,1321,-1196,3175,3221,-46,56,51,5,6,6,0,377,87,290,2227,2137,90,11,9,2,6,5,1
