match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8171737712,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8171737712,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2505,2500,5,0,0,0,500,500,0,0,0,0,1,1,0,5,0,5,505,500,5,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0
KR_8171737712,2.0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,4880,3405,1475,261,193,68,761,693,68,8,4,4,2,2,0,608,113,495,1108,613,495,8,0,8,2,1,1,543,195,348,1043,695,348,7,5,2,3,2,1,89,255,-166,1189,755,434,9,8,1,2,2,0,154,74,80,779,649,130,2,0,2,2,1,1
KR_8171737712,3.0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,6134,4729,1405,553,473,80,1053,973,80,18,11,7,4,3,1,210,430,-220,1410,930,480,16,8,8,3,2,1,161,433,-272,1261,933,328,13,12,1,3,3,0,361,233,128,1461,1083,378,18,18,0,3,3,0,324,35,289,949,810,139,4,0,4,2,2,0
KR_8171737712,4.0,0,6,1,5,0,0,0,0,0,0,0,0,0,0,0,8631,6353,2278,857,670,187,1357,1170,187,27,15,12,5,4,1,78,858,-780,1628,1358,270,20,20,0,3,3,0,1034,688,346,2134,1188,946,18,17,1,4,4,0,1056,156,900,2156,1306,850,25,18,7,4,3,1,731,156,575,1356,1331,25,4,0,4,3,2,1
KR_8171737712,5.0,0,7,1,6,0,0,0,0,0,0,0,0,0,0,0,10154,7691,2463,1053,993,60,1553,1493,60,31,25,6,5,5,0,508,61,447,2058,1636,422,26,25,1,4,4,0,681,120,561,2581,1420,1161,29,24,5,6,4,2,45,500,-455,2450,1655,795,29,31,-2,4,4,0,112,312,-200,1512,1487,25,4,1,3,3,3,0
KR_8171737712,6.0,0,10,2,8,0,0,0,0,0,0,0,0,0,0,0,12302,9349,2953,45,1683,-1638,1695,2183,-488,32,32,0,5,7,-2,1178,389,789,2728,1964,764,34,33,1,5,5,0,991,364,627,2891,1664,1227,33,31,2,6,5,1,651,366,285,3056,1871,1185,34,35,-1,5,5,0,527,192,335,1932,1667,265,5,1,4,4,3,1
KR_8171737712,7.0,0,10,2,8,0,0,0,0,0,0,0,0,0,0,0,13935,10617,3318,497,320,177,2147,2320,-173,42,33,9,6,7,-1,375,695,-320,2955,2270,685,39,41,-2,6,5,1,1384,657,727,3284,1957,1327,47,41,6,7,6,1,1042,658,384,3447,2163,1284,44,43,1,5,5,0,697,432,265,2102,1907,195,7,1,6,4,4,0
KR_8171737712,8.0,0,13,3,10,0,0,0,0,0,0,0,0,0,0,0,16310,12189,4121,727,600,127,2377,2600,-223,48,43,5,7,8,-1,78,443,-365,3633,2518,1115,39,45,-6,6,6,0,175,123,52,3825,2223,1602,52,50,2,7,7,0,1709,308,1401,4114,2463,1651,52,45,7,6,6,0,256,110,146,2361,2385,-24,9,1,8,5,4,1
KR_8171737712,9.0,0,14,4,10,0,0,0,0,1,0,0,0,0,-1,0,18239,13961,4278,84,234,-150,2514,3234,-720,49,53,-4,7,8,-1,585,360,225,4140,2790,1350,47,52,-5,7,6,1,807,436,371,4457,2536,1921,66,59,7,8,7,1,245,677,-432,4550,2832,1718,57,52,5,6,6,0,458,294,164,2578,2569,9,12,1,11,5,4,1
