match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8179972747,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8179972747,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2935,2500,435,425,0,425,925,500,425,0,0,0,1,1,0,0,50,-50,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,10,0,10,510,500,10,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0
KR_8179972747,2.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4254,3886,368,666,249,417,1166,749,417,7,8,-1,2,2,0,313,437,-124,813,887,-74,10,12,-2,2,3,-1,303,289,14,803,789,14,11,10,1,2,2,0,313,297,16,813,797,16,11,11,0,2,2,0,159,164,-5,659,664,-5,2,1,1,2,2,0
KR_8179972747,3.0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,6675,5350,1325,965,597,368,1465,1097,368,15,19,-4,4,4,0,728,834,-106,1228,1284,-56,23,24,-1,4,4,0,679,631,48,1179,1131,48,24,21,3,4,4,0,127,43,84,1527,993,534,19,15,4,3,2,1,776,195,581,1276,845,431,3,1,2,3,2,1
KR_8179972747,4.0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,7749,7622,127,1161,966,195,1661,1466,195,18,31,-13,4,5,-1,107,1510,-1403,1407,1960,-553,24,28,-4,4,4,0,50,1314,-1264,1350,1814,-464,27,28,-1,4,5,-1,469,407,62,1869,1357,512,30,27,3,4,3,1,162,375,-213,1462,1025,437,6,1,5,3,3,0
KR_8179972747,5.0,1,6,2,4,0,0,0,0,0,0,0,0,0,0,0,10152,8856,1296,2139,316,1823,2639,1716,923,26,35,-9,6,5,1,334,1775,-1441,1634,2225,-591,28,32,-4,4,4,0,204,118,86,1554,2118,-564,32,32,0,5,5,0,1117,211,906,2517,1561,956,41,32,9,5,4,1,508,586,-78,1808,1236,572,8,4,4,4,4,0
KR_8179972747,6.0,1,7,2,5,0,0,0,0,0,0,0,0,0,0,0,11944,10408,1536,185,708,-523,2935,2108,827,34,49,-15,7,6,1,656,347,309,1956,2572,-616,36,40,-4,5,5,0,194,392,-198,1844,2392,-548,40,42,-2,6,6,0,1595,535,1060,2995,1885,1110,54,42,12,5,5,0,914,26,888,2214,1451,763,11,6,5,5,4,1
KR_8179972747,7.0,1,9,2,7,0,0,0,0,0,0,0,0,0,0,0,14097,11585,2512,17,280,-263,3667,2380,1287,45,56,-11,8,7,1,308,574,-266,2208,2799,-591,40,44,-4,5,5,0,655,197,458,2305,2597,-292,53,47,6,7,7,0,2048,274,1774,3448,2149,1299,62,48,14,6,5,1,1169,230,939,2469,1660,809,12,9,3,5,5,0
KR_8179972747,8.0,1,12,3,9,0,0,0,0,0,0,0,0,0,0,0,16184,13393,2791,709,190,519,4329,2590,1739,55,61,-6,9,7,2,533,837,-304,2433,3062,-629,46,49,-3,6,6,0,339,856,-517,2489,3257,-768,57,63,-6,7,8,-1,836,618,218,3961,2493,1468,64,55,9,6,5,1,672,561,111,2972,1991,981,12,12,0,6,5,1
KR_8179972747,9.0,1,12,5,7,0,0,0,0,0,0,0,0,0,0,0,17937,15834,2103,841,429,412,4761,2829,1932,64,68,-4,9,7,2,655,1564,-909,2555,4489,-1934,46,49,-3,6,6,0,652,1135,-483,2802,3535,-733,66,70,-4,8,8,0,77,104,-27,4577,2644,1933,75,57,18,7,6,1,437,407,30,3242,2337,905,13,12,1,6,5,1
KR_8179972747,10.0,1,13,7,6,0,0,0,0,1,0,0,0,0,-1,0,19739,18182,1557,457,916,-459,5177,3316,1861,72,80,-8,9,8,1,300,1992,-1692,2950,4917,-1967,50,61,-11,6,7,-1,788,1575,-787,2938,3975,-1037,67,80,-13,8,9,-1,392,403,-11,4897,2943,1954,83,65,18,7,6,1,972,301,671,3777,3031,746,14,12,2,6,6,0
KR_8179972747,11.0,1,16,8,8,0,0,0,0,1,0,0,0,0,-1,0,22727,19759,2968,447,306,141,5417,3506,1911,78,84,-6,10,8,2,647,2390,-1743,3297,5315,-2018,58,73,-15,7,8,-1,30,548,-518,3680,4498,-818,77,86,-9,8,10,-2,1294,635,659,5799,3175,2624,93,72,21,8,7,1,1729,135,1594,4534,3265,1269,15,15,0,7,6,1
KR_8179972747,12.0,1,16,9,7,0,0,0,0,1,0,0,0,0,-1,0,24011,21997,2014,744,1494,-750,5714,4694,1020,85,97,-12,11,9,2,811,2610,-1799,3461,5535,-2074,61,79,-18,7,8,-1,281,62,219,3931,4813,-882,84,91,-7,9,10,-1,184,260,-76,6164,3400,2764,101,78,23,8,7,1,86,420,-334,4741,3555,1186,15,22,-7,8,7,1
KR_8179972747,13.0,1,16,9,7,1,0,1,0,1,0,0,0,0,-1,0,26149,23403,2746,579,134,445,6349,4984,1365,89,101,-12,11,10,1,1204,371,833,3854,5821,-1967,71,84,-13,8,9,-1,155,344,-189,4305,5094,-789,90,98,-8,9,10,-1,667,574,93,6657,3714,2943,114,87,27,9,7,2,329,650,-321,4984,3790,1194,15,25,-10,8,7,1
KR_8179972747,14.0,1,17,12,5,1,1,0,0,1,0,0,0,0,-1,0,27745,26934,811,118,832,-714,6538,5682,856,93,111,-18,11,11,0,286,1042,-756,4086,6492,-2406,75,90,-15,8,9,-1,498,1255,-757,4648,6005,-1357,98,98,0,10,11,-1,1167,254,913,7157,4519,2638,121,97,24,9,8,1,261,1096,-835,5316,4236,1080,15,26,-11,8,8,0
KR_8179972747,15.0,1,20,13,7,1,1,0,1,1,0,0,0,0,0,0,31007,28544,2463,508,307,201,6928,6032,896,105,122,-17,12,11,1,523,489,34,4323,6739,-2416,79,92,-13,9,10,-1,592,248,344,5042,6198,-1156,108,98,10,10,11,-1,117,594,-477,8257,4859,3398,130,106,24,10,8,2,552,196,356,6457,4716,1741,15,27,-12,9,8,1
KR_8179972747,16.0,1,20,15,5,3,1,2,1,1,0,0,0,0,0,0,33060,30692,2368,194,365,-171,7239,6490,749,110,132,-22,12,12,0,908,1133,-225,4708,7383,-2675,87,96,-9,9,10,-1,197,793,-596,5447,6743,-1296,114,109,5,10,12,-2,702,472,230,8842,5112,3730,143,111,32,11,8,3,513,444,69,6824,4964,1860,17,31,-14,10,8,2
KR_8179972747,17.0,1,25,17,8,3,1,2,1,1,0,0,0,1,0,0,36395,32294,4101,1106,224,882,8151,6670,1481,117,132,-15,13,12,1,130,323,-193,4830,7823,-2993,87,102,-15,9,11,-2,754,1150,-396,6004,7105,-1101,121,110,11,11,12,-1,1951,243,1708,10091,5483,4608,144,111,33,11,9,2,1008,293,715,7319,5213,2106,17,31,-14,10,8,2
KR_8179972747,18.0,1,25,18,7,4,1,3,1,1,0,0,0,1,0,0,38412,34070,4342,393,361,32,8638,6806,1832,118,133,-15,13,12,1,608,870,-262,5308,8370,-3062,99,110,-11,10,12,-2,963,1498,-535,6213,7453,-1240,125,124,1,11,12,-1,273,457,-184,10653,5697,4956,148,116,32,11,10,1,60,819,-759,7600,5744,1856,17,32,-15,10,9,1
KR_8179972747,19.0,1,27,18,9,4,2,2,1,1,0,0,0,1,0,0,40481,35768,4713,1121,1156,-35,9366,7601,1765,130,151,-21,13,13,0,1120,1122,-2,5820,8622,-2802,99,110,-11,10,12,-2,1295,1670,-375,6550,7625,-1075,129,124,5,11,12,-1,574,690,-116,10954,5930,5024,150,119,31,12,10,2,246,1065,-819,7791,5990,1801,18,33,-15,11,9,2
KR_8179972747,20.0,1,28,19,9,5,3,2,1,1,0,0,0,1,0,0,42731,37855,4876,248,68,180,9926,8163,1763,136,154,-18,14,13,1,291,944,-653,6191,9319,-3128,107,116,-9,11,12,-1,729,218,511,7084,7773,-689,143,124,19,12,12,0,377,38,339,11457,6093,5364,152,120,32,12,10,2,123,381,-258,8073,6507,1566,20,41,-21,11,10,1
KR_8179972747,21.0,1,32,21,11,5,3,2,1,2,0,0,0,1,-1,0,45623,39963,5660,630,33,597,10308,8528,1780,141,158,-17,14,14,0,121,1352,-1231,6421,9727,-3306,107,120,-13,11,12,-1,384,662,-278,7939,8217,-278,144,124,20,12,12,0,1084,260,824,12164,6320,5844,155,125,30,13,10,3,841,136,705,8791,7171,1620,21,46,-25,12,11,1
KR_8179972747,22.0,1,34,21,13,5,3,2,1,2,0,0,0,1,-1,0,47866,41016,6850,668,370,298,11195,8865,2330,162,169,-7,15,14,1,381,336,45,6681,9911,-3230,111,124,-13,11,13,-2,506,785,-279,8061,8340,-279,144,124,20,12,12,0,631,300,331,12711,6510,6201,155,128,27,13,10,3,408,310,98,9218,7390,1828,23,47,-24,12,11,1
KR_8179972747,23.0,1,34,22,12,5,3,2,1,2,1,0,0,1,-1,1,50137,42864,7273,694,556,138,11922,9056,2866,172,172,0,16,14,2,863,681,182,7163,10255,-3092,119,135,-16,12,13,-1,179,1387,-1208,8434,8947,-513,148,134,14,13,13,0,995,728,267,13074,6938,6136,160,135,25,13,11,2,334,588,-254,9544,7668,1876,23,48,-25,12,11,1
KR_8179972747,24.0,1,37,23,14,6,3,3,1,2,1,0,0,1,-1,1,54110,44070,10040,1726,114,1612,12953,9214,3739,191,174,17,16,14,2,1642,818,824,7942,10393,-2451,127,136,-9,13,13,0,1033,744,289,9288,9504,-216,152,135,17,13,13,0,1882,889,993,13962,7099,6863,168,137,31,14,11,3,745,780,-35,9965,7860,2105,25,49,-24,13,11,2
KR_8179972747,25.0,1,38,25,13,8,3,5,1,2,1,0,0,1,-1,1,55992,46500,9492,2271,664,1607,13499,9764,3735,195,192,3,17,15,2,213,805,-592,8213,11155,-2942,129,136,-7,13,14,-1,1222,1461,-239,9477,10221,-744,155,142,13,13,14,-1,198,1011,-813,14477,7221,7256,168,137,31,14,11,3,1101,1059,42,10326,8139,2187,28,49,-21,13,12,1
KR_8179972747,26.0,1,42,25,17,8,3,5,1,2,1,0,0,1,-1,1,58888,47463,11425,194,852,-658,13621,9951,3670,195,193,2,17,15,2,524,927,-403,8524,11277,-2753,130,136,-6,13,14,-1,2051,426,1625,10306,10385,-79,166,145,21,14,14,0,1269,1324,-55,15548,7534,8014,171,147,24,15,12,3,14,95,-81,10889,8316,2573,28,49,-21,13,12,1
KR_8179972747,26.5,1,42,27,15,10,3,7,1,2,1,0,0,1,-1,1,60008,48884,11124,356,884,-528,13784,10534,3250,195,194,1,17,16,1,700,990,-290,8700,11339,-2639,131,136,-5,14,14,0,2214,562,1652,10468,10522,-54,166,145,21,14,14,0,1501,1386,115,15780,7596,8184,175,147,28,15,12,3,401,673,-272,11276,8893,2383,31,49,-18,14,12,2
