match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8027954090,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8027954090,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2505,2500,5,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,5,0,5,505,500,5,0,0,0,1,1,0
KR_8027954090,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3863,3858,5,246,283,-37,746,783,-37,6,10,-4,2,2,0,387,313,74,887,813,74,12,10,2,3,2,1,309,289,20,809,789,20,11,10,1,2,2,0,235,289,-54,735,789,-54,7,10,-3,2,2,0,186,184,2,686,684,2,2,1,1,2,2,0
KR_8027954090,3.0,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,5360,6011,-651,645,533,112,1145,1033,112,19,17,2,4,3,1,704,784,-80,1204,1284,-80,20,24,-4,3,4,-1,611,625,-14,1111,1125,-14,20,21,-1,4,4,0,523,789,-266,1023,1289,-266,15,19,-4,3,3,0,227,780,-553,877,1280,-403,5,2,3,3,3,0
KR_8027954090,4.0,1,0,3,-3,0,0,0,0,0,0,0,0,0,0,0,6603,8124,-1521,937,1197,-260,1437,1697,-260,28,29,-1,5,5,0,77,1373,-1296,1407,1873,-466,24,32,-8,4,4,0,828,915,-87,1328,1415,-87,25,29,-4,5,5,0,529,164,365,1379,1639,-260,23,27,-4,3,3,0,402,75,327,1052,1500,-448,7,2,5,3,3,0
KR_8027954090,5.0,1,1,5,-4,0,0,0,0,0,0,0,0,0,0,0,8294,9977,-1683,281,135,146,1731,1960,-229,39,37,2,5,6,-1,423,1712,-1289,1753,2217,-464,32,33,-1,4,5,-1,82,313,-231,1532,1613,-81,30,34,-4,5,5,0,128,822,-694,1878,2297,-419,24,36,-12,4,4,0,200,165,35,1400,1890,-490,8,6,2,4,4,0
KR_8027954090,6.0,1,1,6,-5,0,0,0,0,0,0,0,0,0,0,0,9483,11431,-1948,123,225,-102,1873,2450,-577,39,43,-4,5,6,-1,230,430,-200,2060,2435,-375,40,37,3,5,5,0,6,211,-205,1756,1811,-55,36,39,-3,6,6,0,459,321,138,2209,2596,-387,34,43,-9,4,5,-1,385,409,-24,1585,2139,-554,11,9,2,4,5,-1
KR_8027954090,7.0,1,3,7,-4,0,0,0,1,0,0,0,0,0,1,0,11691,13050,-1359,456,542,-86,2206,2767,-561,47,52,-5,6,7,-1,842,302,540,2672,2557,115,44,37,7,6,5,1,327,396,-69,2077,1996,81,39,43,-4,7,6,1,765,734,31,2515,3009,-494,36,51,-15,5,5,0,1021,991,30,2221,2721,-500,11,14,-3,5,5,0
KR_8027954090,8.0,1,3,8,-5,0,0,0,1,0,0,0,0,0,1,0,13039,14894,-1855,750,949,-199,2500,3174,-674,56,62,-6,7,8,-1,1203,655,548,3033,2910,123,52,45,7,6,6,0,281,84,197,2431,2234,197,53,50,3,7,7,0,958,416,542,2713,3391,-678,39,59,-20,5,6,-1,187,180,7,2362,3185,-823,11,15,-4,5,6,-1
KR_8027954090,9.0,1,3,9,-6,0,0,0,1,0,0,0,0,0,1,0,14339,16988,-2649,1063,1395,-332,2813,3620,-807,66,72,-6,8,8,0,160,777,-617,3290,3032,258,58,45,13,7,6,1,520,411,109,2670,2561,109,58,60,-2,8,8,0,408,993,-585,2963,3973,-1010,44,71,-27,5,7,-2,428,792,-364,2603,3802,-1199,14,18,-4,6,6,0
