match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8145676069,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8145676069,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2520,-20,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,20,-20,500,520,-20,0,1,-1,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0
KR_8145676069,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3812,3708,104,249,113,136,749,613,136,8,0,8,3,2,1,368,312,56,868,812,56,12,8,4,3,2,1,283,337,-54,783,837,-54,10,13,-3,2,3,-1,263,257,6,763,757,6,9,9,0,2,2,0,149,189,-40,649,689,-40,1,1,0,2,2,0
KR_8145676069,3.0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,6122,5216,906,149,455,-306,949,955,-6,11,11,0,3,4,-1,784,694,90,1284,1194,90,24,20,4,4,3,1,529,651,-122,1029,1151,-122,15,22,-7,4,4,0,1187,31,1156,1687,1031,656,15,16,-1,3,2,1,673,385,288,1173,885,288,2,4,-2,3,3,0
KR_8145676069,4.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,7309,7183,126,450,666,-216,1250,1166,84,22,16,6,4,4,0,220,1370,-1150,1470,1870,-400,28,24,4,4,4,0,845,910,-65,1345,1410,-65,24,30,-6,5,5,0,166,318,-152,1866,1318,548,16,26,-10,3,4,-1,203,919,-716,1378,1419,-41,2,5,-3,3,3,0
KR_8145676069,5.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8555,8506,49,186,153,33,1386,1353,33,23,18,5,5,5,0,622,666,-44,1872,2216,-344,40,32,8,5,4,1,202,246,-44,1577,1721,-144,31,41,-10,5,6,-1,452,596,-144,2152,1596,556,26,35,-9,4,4,0,393,1120,-727,1568,1620,-52,4,5,-1,4,4,0
KR_8145676069,6.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,9898,9861,37,516,429,87,1716,1629,87,33,25,8,5,6,-1,54,449,-395,2104,2524,-420,44,40,4,5,5,0,494,512,-18,1869,1987,-118,41,50,-9,6,6,0,336,906,-570,2436,1906,530,34,44,-10,5,5,0,598,1315,-717,1773,1815,-42,7,6,1,5,4,1
KR_8145676069,7.0,0,4,2,2,0,0,0,1,0,0,0,0,0,1,0,12014,11160,854,227,707,-480,1927,1907,20,38,32,6,6,6,0,419,691,-272,2469,2771,-302,49,45,4,6,5,1,813,158,655,2788,2333,455,48,61,-13,7,7,0,628,131,497,2728,2131,597,37,50,-13,5,5,0,927,1518,-591,2102,2018,84,7,6,1,5,5,0
KR_8145676069,8.0,0,6,2,4,0,0,0,1,0,0,0,0,0,1,0,14035,12471,1564,854,137,717,2554,2237,317,46,37,9,7,7,0,305,242,63,2780,3002,-222,50,49,1,6,6,0,615,68,547,3465,2543,922,59,66,-7,8,7,1,461,477,-16,2961,2477,484,44,63,-19,5,6,-1,400,212,188,2275,2212,63,8,7,1,5,5,0
KR_8145676069,9.0,0,6,2,4,0,0,0,1,0,0,0,0,0,1,0,15751,14084,1667,386,438,-52,2811,2538,273,47,46,1,7,8,-1,798,689,109,3273,3449,-176,66,63,3,7,7,0,1029,273,756,3884,2748,1136,68,71,-3,8,7,1,781,863,-82,3281,2868,413,54,76,-22,6,7,-1,622,476,146,2502,2481,21,11,10,1,6,5,1
