match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8187314511,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8187314511,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2525,2530,-5,0,0,0,500,500,0,0,0,0,1,1,0,50,55,-5,500,505,-5,0,0,0,1,1,0,20,0,20,520,500,20,1,0,1,1,1,0,5,5,0,505,510,-5,0,1,-1,1,1,0,25,15,10,500,515,-15,0,0,0,1,1,0
KR_8187314511,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3839,3847,-8,249,241,8,749,741,8,8,7,1,2,2,0,370,442,-72,820,892,-72,8,12,-4,2,3,-1,323,255,68,823,755,68,12,8,4,2,2,0,266,280,-14,766,785,-19,8,10,-2,2,2,0,206,174,32,681,674,7,2,2,0,2,2,0
KR_8187314511,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5312,5346,-34,557,519,38,1057,1019,38,17,16,1,4,4,0,744,839,-95,1194,1289,-95,20,24,-4,3,4,-1,691,515,176,1191,1015,176,24,14,10,4,3,1,526,613,-87,1026,1123,-97,14,21,-7,3,3,0,369,400,-31,844,900,-56,2,4,-2,3,3,0
KR_8187314511,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6584,6597,-13,873,821,52,1373,1321,52,26,24,2,5,5,0,1020,320,700,1470,1570,-100,28,32,-4,4,4,0,155,307,-152,1455,1307,148,31,23,8,4,4,0,51,149,-98,1251,1359,-108,20,26,-6,3,3,0,210,140,70,1035,1040,-5,3,4,-1,3,3,0
KR_8187314511,5.0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,7928,8791,-863,102,1345,-1243,1577,1845,-268,31,35,-4,5,6,-1,591,146,445,1816,2221,-405,36,36,0,5,5,0,371,217,154,1821,1517,304,45,28,17,5,5,0,272,642,-370,1472,1857,-385,25,42,-17,4,4,0,417,451,-34,1242,1351,-109,3,5,-2,4,4,0
KR_8187314511,6.0,0,1,3,-2,0,0,0,0,0,0,0,0,0,0,0,9528,10878,-1350,440,61,379,1915,2061,-146,42,39,3,6,6,0,899,694,205,2124,2769,-645,44,40,4,5,5,0,643,575,68,2093,1875,218,54,40,14,6,6,0,48,257,-209,1948,2347,-399,26,46,-20,4,5,-1,148,26,122,1448,1826,-378,3,6,-3,4,5,-1
KR_8187314511,7.0,0,1,5,-4,0,0,0,0,0,0,0,0,0,0,0,10697,13433,-2736,766,393,373,2241,2393,-152,52,49,3,7,7,0,146,1599,-1453,2246,3674,-1428,44,52,-8,5,6,-1,334,93,241,2304,2743,-439,59,48,11,7,6,1,383,507,-124,2283,2597,-314,36,51,-15,5,5,0,323,226,97,1623,2026,-403,5,10,-5,5,5,0
KR_8187314511,8.0,0,1,5,-4,0,0,0,0,0,0,0,0,0,0,0,12225,15003,-2778,922,765,157,2397,2765,-368,54,57,-3,7,7,0,582,1946,-1364,2682,4026,-1344,56,61,-5,6,7,-1,660,399,261,2630,3049,-419,71,59,12,7,7,0,726,861,-135,2631,2951,-320,49,65,-16,6,6,0,585,412,173,1885,2212,-327,7,11,-4,5,6,-1
KR_8187314511,9.0,0,1,6,-5,0,0,0,0,0,0,0,0,0,0,0,13647,16912,-3265,140,1425,-1285,2540,3425,-885,55,65,-10,8,8,0,985,59,926,3085,4339,-1254,68,69,-1,7,7,0,981,726,255,2951,3376,-425,81,69,12,8,8,0,1084,1233,-149,2989,3323,-334,60,77,-17,6,7,-1,782,649,133,2082,2449,-367,8,13,-5,6,6,0
