match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_7844277635,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_7844277635,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0
KR_7844277635,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3038,3031,7,97,83,14,597,583,14,3,2,1,1,1,0,131,131,0,631,631,0,4,4,0,2,2,0,111,146,-35,611,646,-35,4,6,-2,1,1,0,137,104,33,637,604,33,5,3,2,1,1,0,62,67,-5,562,567,-5,1,1,0,1,1,0
KR_7844277635,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4556,4394,162,395,395,0,895,895,0,13,13,0,3,3,0,543,514,29,1043,1014,29,16,16,0,3,3,0,437,409,28,937,909,28,16,14,2,3,3,0,428,353,75,928,853,75,14,10,4,2,2,0,253,223,30,753,723,30,3,2,1,2,2,0
KR_7844277635,4.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6496,5883,613,769,720,49,1269,1220,49,25,22,3,4,4,0,835,835,0,1335,1335,0,24,24,0,4,4,0,748,804,-56,1248,1304,-56,27,27,0,4,4,0,1046,587,459,1546,1087,459,23,16,7,3,3,0,598,37,561,1098,937,161,4,4,0,3,3,0
KR_7844277635,5.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7747,7491,256,1046,1119,-73,1546,1619,-73,33,36,-3,5,5,0,1038,1138,-100,1538,1638,-100,28,32,-4,4,4,0,983,1159,-176,1483,1659,-176,33,37,-4,5,5,0,1396,916,480,1896,1416,480,33,25,8,4,4,0,784,259,525,1284,1159,125,7,5,2,4,3,1
KR_7844277635,6.0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,9289,9102,187,1322,73,1249,1822,1853,-31,42,42,0,6,6,0,1358,122,1236,1858,2122,-264,31,34,-3,4,5,-1,186,314,-128,1661,1914,-253,36,45,-9,5,6,-1,1693,1185,508,2193,1685,508,39,34,5,5,5,0,405,628,-223,1755,1528,227,7,6,1,4,4,0
KR_7844277635,7.0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,10450,10459,-9,150,400,-250,2000,2180,-180,46,52,-6,6,6,0,686,468,218,2086,2468,-382,35,44,-9,5,5,0,531,687,-156,2006,2287,-281,46,56,-10,6,6,0,238,156,82,2413,1856,557,45,37,8,5,5,0,220,218,2,1945,1668,277,9,6,3,5,4,1
KR_7844277635,8.0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,12181,12367,-186,43,875,-832,2193,2655,-462,50,69,-19,7,7,0,1018,1048,-30,2418,3048,-630,37,49,-12,5,6,-1,1170,115,1055,2645,2515,130,52,62,-10,7,7,0,582,573,9,2762,2273,489,55,51,4,6,6,0,433,421,12,2163,1876,287,12,10,2,5,5,0
KR_7844277635,9.0,0,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,13546,14635,-1089,440,306,134,2590,2861,-271,63,74,-11,7,8,-1,379,425,-46,2779,3275,-496,45,53,-8,6,6,0,173,386,-213,2823,2861,-38,55,75,-20,7,8,-1,796,1456,-660,2976,3156,-180,61,60,1,6,6,0,48,1027,-979,2378,2482,-104,14,13,1,5,6,-1
KR_7844277635,10.0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,15966,16418,-452,799,733,66,2949,3288,-339,73,87,-14,8,8,0,772,779,-7,3172,3629,-457,46,63,-17,6,7,-1,485,833,-348,3135,3313,-178,66,88,-22,8,8,0,543,113,430,3373,3413,-40,70,62,8,6,6,0,1002,120,882,3337,2775,562,16,13,3,6,6,0
KR_7844277635,11.0,0,5,6,-1,0,0,0,0,0,0,0,0,0,0,0,17274,18879,-1605,1160,1073,87,3310,3628,-318,84,96,-12,9,9,0,95,1543,-1448,3445,4393,-948,52,73,-21,7,8,-1,312,1496,-1184,3362,3981,-619,72,100,-28,8,9,-1,744,573,171,3579,3873,-294,74,74,0,7,7,0,1243,349,894,3578,3004,574,16,13,3,6,6,0
KR_7844277635,12.0,0,6,8,-2,0,0,0,0,0,0,0,0,0,0,0,19019,21163,-2144,301,1349,-1048,3551,3904,-353,91,105,-14,9,10,-1,371,2221,-1850,3721,5076,-1355,56,75,-19,7,8,-1,525,148,377,3575,4333,-758,77,107,-30,9,9,0,1388,186,1202,4223,4086,137,83,79,4,7,7,0,1614,1109,505,3949,3764,185,17,16,1,7,7,0
KR_7844277635,13.0,0,6,10,-4,0,0,0,0,0,0,0,0,0,0,0,20373,23656,-3283,633,214,419,3888,4144,-256,98,112,-14,10,10,0,108,3117,-3009,3858,5972,-2114,57,81,-24,7,9,-2,29,726,-697,3779,4912,-1133,78,116,-38,9,10,-1,361,592,-231,4596,4492,104,91,90,1,8,8,0,187,81,106,4252,4136,116,18,16,2,7,7,0
KR_7844277635,14.0,0,6,10,-4,0,0,0,0,0,0,0,0,0,0,0,21679,25065,-3386,233,796,-563,4038,4726,-688,100,124,-24,10,11,-1,415,640,-225,4165,6095,-1930,65,81,-16,8,9,-1,214,240,-26,3964,5125,-1161,82,121,-39,9,10,-1,768,931,-163,5003,4831,172,99,103,-4,8,9,-1,444,233,211,4509,4288,221,21,16,5,8,7,1
KR_7844277635,15.0,0,7,11,-4,0,0,0,0,0,0,0,0,0,0,0,23719,26465,-2746,1490,519,971,5295,4849,446,105,124,-19,10,11,-1,632,23,609,4382,6378,-1996,69,81,-12,8,9,-1,337,49,288,4087,5634,-1547,82,127,-45,9,11,-2,1054,1264,-210,5294,5164,130,109,115,-6,9,9,0,596,385,211,4661,4440,221,21,16,5,8,8,0
KR_7844277635,16.0,0,8,12,-4,0,0,0,0,0,0,0,0,0,0,0,25677,28453,-2776,245,906,-661,5550,5241,309,113,136,-23,11,11,0,1089,270,819,4839,6625,-1786,80,85,-5,9,10,-1,611,391,220,4361,5976,-1615,90,136,-46,10,11,-1,1735,1904,-169,5980,5804,176,116,122,-6,9,10,-1,882,752,130,4947,4807,140,22,18,4,9,9,0
KR_7844277635,17.0,0,8,13,-5,1,1,0,0,0,0,0,0,1,0,0,27397,30740,-3343,564,1354,-790,5869,5689,180,122,148,-26,11,12,-1,1495,201,1294,5245,7356,-2111,89,93,-4,10,10,0,143,1095,-952,4533,6680,-2147,90,142,-52,10,12,-2,2356,72,2284,6601,6005,596,123,124,-1,10,10,0,284,155,129,5149,5010,139,22,18,4,9,9,0
KR_7844277635,18.0,0,8,16,-8,1,2,-1,0,0,0,0,0,1,0,0,28734,33179,-4445,510,409,101,6215,5994,221,131,152,-21,12,12,0,292,897,-605,5642,8052,-2410,101,93,8,10,11,-1,426,1561,-1135,4816,7146,-2330,95,153,-58,10,12,-2,34,713,-679,6729,6651,78,123,125,-2,10,10,0,462,481,-19,5332,5336,-4,23,18,5,9,9,0
KR_7844277635,19.0,0,8,16,-8,1,2,-1,0,1,0,0,0,1,-1,0,29999,34510,-4511,730,817,-87,6435,6402,33,137,165,-28,12,12,0,675,49,626,6025,8404,-2379,113,105,8,11,12,-1,288,356,-68,5078,7331,-2253,103,157,-54,11,13,-2,282,591,-309,6977,6879,98,131,131,0,10,11,-1,614,639,-25,5484,5494,-10,23,18,5,9,9,0
KR_7844277635,20.0,0,10,17,-7,1,3,-2,0,1,0,0,0,1,-1,0,32446,36694,-4248,997,1561,-564,6702,7146,-444,144,180,-36,13,13,0,1425,418,1007,6780,8773,-1993,114,105,9,11,12,-1,564,818,-254,5354,7798,-2444,108,169,-61,11,13,-2,1067,993,74,7762,7281,481,143,140,3,11,11,0,973,841,132,5848,5696,152,25,18,7,10,9,1
KR_7844277635,21.0,0,10,18,-8,1,3,-2,0,1,0,0,0,1,-1,0,33702,38208,-4506,401,376,25,7006,7311,-305,151,182,-31,13,13,0,1892,305,1587,7247,9560,-2313,131,117,14,12,13,-1,371,150,221,5561,8055,-2494,113,177,-64,12,13,-1,316,1130,-814,7886,7418,468,143,141,2,11,11,0,586,259,327,6002,5864,138,25,19,6,10,9,1
KR_7844277635,21.7,0,10,21,-11,1,3,-2,0,1,0,0,0,1,-1,0,34440,40436,-5996,563,704,-141,7168,7639,-471,156,193,-37,13,14,-1,1997,665,1332,7352,9920,-2568,131,119,12,12,13,-1,547,458,89,5737,8363,-2626,118,186,-68,12,14,-2,401,1789,-1388,7971,8077,-106,143,144,-1,11,12,-1,797,832,-35,6212,6437,-225,27,21,6,10,10,0
