match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_7335490236,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0
KR_7335490236,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0
KR_7335490236,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2930,2918,12,77,84,-7,577,584,-7,3,3,0,1,1,0,111,96,15,611,596,15,4,4,0,2,2,0,112,77,35,612,577,35,5,3,2,1,1,0,91,112,-21,591,612,-21,4,5,-1,1,1,0,39,49,-10,539,549,-10,1,0,1,1,1,0
KR_7335490236,3.0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,4300,4898,-598,392,290,102,892,790,102,12,8,4,3,3,0,432,427,5,932,927,5,12,12,0,3,3,0,399,360,39,899,860,39,12,12,0,3,3,0,332,677,-345,832,1177,-345,11,17,-6,2,2,0,245,644,-399,745,1144,-399,1,1,0,2,2,0
KR_7335490236,4.0,0,0,3,-3,0,0,0,0,0,0,0,0,0,0,0,5157,7016,-1859,110,913,-803,1085,1413,-328,16,18,-2,4,4,0,80,687,-607,1055,1187,-132,12,19,-7,3,3,0,130,47,83,1155,1197,-42,19,22,-3,4,4,0,176,1224,-1048,976,1724,-748,12,23,-11,2,3,-1,86,995,-909,886,1495,-609,1,2,-1,2,3,-1
KR_7335490236,5.0,0,2,6,-4,0,0,0,0,0,0,0,0,0,0,0,7267,9839,-2572,286,348,-62,1661,1898,-237,23,22,1,5,5,0,378,25,353,1353,2200,-847,20,27,-7,3,4,-1,476,421,55,1501,1571,-70,29,34,-5,5,5,0,59,2015,-1956,1359,2515,-1156,17,32,-15,3,4,-1,68,55,13,1393,1655,-262,4,3,1,3,3,0
KR_7335490236,6.0,0,2,8,-6,0,0,0,0,0,0,0,0,0,0,0,8467,11799,-3332,51,91,-40,1826,2541,-715,25,32,-7,5,6,-1,734,312,422,1709,2487,-778,30,27,3,4,4,0,105,253,-148,1680,2003,-323,32,44,-12,5,6,-1,388,112,276,1688,2637,-949,26,32,-6,3,4,-1,239,531,-292,1564,2131,-567,6,4,2,4,4,0
KR_7335490236,7.0,0,3,9,-6,0,0,0,0,0,0,0,0,0,0,0,10148,13628,-3480,293,290,3,2518,2740,-222,29,36,-7,6,7,-1,172,149,23,1847,3224,-1377,30,35,-5,4,5,-1,580,529,51,2155,2279,-124,44,53,-9,6,7,-1,594,559,35,1894,3084,-1190,31,49,-18,4,5,-1,409,701,-292,1734,2301,-567,8,6,2,4,5,-1
KR_7335490236,8.0,0,3,10,-7,0,0,0,0,0,0,0,0,0,0,0,11707,15804,-4097,647,932,-285,2872,3382,-510,38,51,-13,6,8,-2,410,677,-267,2085,3752,-1667,36,47,-11,5,6,-1,900,939,-39,2475,2694,-219,54,66,-12,7,7,0,1025,940,85,2325,3465,-1140,43,61,-18,5,6,-1,624,911,-287,1950,2511,-561,11,8,3,5,5,0
KR_7335490236,9.0,0,4,11,-7,0,0,0,0,0,0,0,0,0,0,0,13148,17597,-4449,405,1384,-979,3130,3834,-704,42,60,-18,7,8,-1,297,884,-587,2372,3964,-1592,40,48,-8,5,6,-1,623,1142,-519,2898,2897,1,54,66,-12,7,7,0,1232,1323,-91,2532,3848,-1316,44,73,-29,5,6,-1,41,49,-8,2216,3054,-838,11,9,2,5,6,-1
