match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8172597543,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8172597543,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2540,2573,-33,0,68,-68,500,568,-68,0,4,-4,1,1,0,10,5,5,515,505,10,1,0,1,1,1,0,20,0,20,520,500,20,1,0,1,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,5,100,-95,505,500,5,0,0,0,1,1,0
KR_8172597543,2.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4336,4220,116,317,419,-102,817,919,-102,12,18,-6,2,3,-1,397,373,24,902,873,29,13,12,1,3,3,0,130,35,95,1155,1035,120,8,7,1,2,2,0,249,249,0,749,749,0,8,8,0,2,2,0,213,244,-31,713,644,69,1,1,0,2,2,0
KR_8172597543,3.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6208,5701,507,99,23,76,1349,1423,-74,16,23,-7,4,3,1,794,680,114,1299,1180,119,25,20,5,4,3,1,404,285,119,1429,1285,144,15,14,1,3,3,0,625,513,112,1125,1013,112,18,16,2,3,3,0,506,400,106,1006,800,206,1,2,-1,3,3,0
KR_8172597543,4.0,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,8252,6828,1424,276,319,-43,1526,1719,-193,19,31,-12,4,4,0,1577,66,1511,2082,1366,716,26,24,2,4,3,1,824,157,667,1849,1507,342,22,18,4,5,4,1,989,781,208,1489,1281,208,27,22,5,4,4,0,806,555,251,1306,955,351,1,3,-2,4,4,0
KR_8172597543,5.0,1,5,2,3,0,0,0,0,0,0,0,0,0,0,0,9661,8056,1605,48,168,-120,2098,1943,155,27,37,-10,5,5,0,344,396,-52,2299,1701,598,30,33,-3,4,4,0,219,306,-87,2019,1731,288,25,24,1,5,5,0,47,1065,-1018,1747,1565,182,35,31,4,4,4,0,148,716,-568,1498,1116,382,2,3,-1,4,4,0
KR_8172597543,6.0,1,6,2,4,0,0,0,1,0,0,0,0,0,1,0,11335,9487,1848,440,628,-188,2490,2403,87,41,55,-14,6,6,0,690,813,-123,2645,2118,527,38,45,-7,5,5,0,155,510,-355,2455,1935,520,32,29,3,6,5,1,299,205,94,1999,1755,244,43,35,8,5,5,0,396,176,220,1746,1276,470,2,3,-1,5,5,0
KR_8172597543,7.0,1,8,3,5,0,0,0,1,0,0,0,0,0,1,0,13919,11089,2830,940,391,549,2990,2566,424,54,57,-3,7,6,1,1168,1045,123,3123,2350,773,46,49,-3,6,5,1,748,950,-202,3053,2375,678,39,39,0,7,6,1,124,82,42,2524,2232,292,49,38,11,5,5,0,879,216,663,2229,1566,663,8,3,5,5,5,0
KR_8172597543,8.0,1,11,3,8,0,0,0,1,0,0,0,0,0,1,0,16659,12425,4234,1226,853,373,3276,3028,248,64,75,-11,8,7,1,1454,1305,149,3409,2610,799,54,57,-3,6,6,0,1209,259,950,3514,2559,955,52,43,9,8,6,2,1021,1,1020,3421,2501,920,58,44,14,6,5,1,1689,127,1562,3039,1727,1312,9,3,6,6,5,1
KR_8172597543,9.0,1,12,3,9,0,0,0,1,0,0,0,0,0,1,0,18417,13643,4774,1607,178,1429,3657,3253,404,77,81,-4,8,8,0,1895,1646,249,3850,2951,899,64,67,-3,7,7,0,367,42,325,3872,2804,1068,57,48,9,8,7,1,609,253,356,3784,2753,1031,63,52,11,6,6,0,354,282,72,3254,1882,1372,12,4,8,6,6,0
KR_8172597543,10.0,1,13,4,9,0,0,0,1,0,0,0,0,0,1,0,20236,15700,4536,1974,539,1435,4024,3614,410,89,93,-4,9,8,1,167,2002,-1835,4072,3307,765,64,75,-11,7,7,0,600,301,299,4105,3063,1042,64,54,10,8,7,1,111,184,-73,4411,3084,1327,74,55,19,7,6,1,724,232,492,3624,2632,992,13,4,9,7,6,1
