match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_7436374085,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0
KR_7436374085,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0
KR_7436374085,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2867,2908,-41,84,112,-28,584,612,-28,3,5,-2,1,1,0,111,96,15,611,596,15,4,4,0,2,2,0,56,77,-21,556,577,-21,2,3,-1,1,1,0,77,84,-7,577,584,-7,3,3,0,1,1,0,39,39,0,539,539,0,1,1,0,1,1,0
KR_7436374085,3.0,1,1,2,-1,0,0,0,0,0,0,0,0,0,0,0,4717,5234,-517,441,434,7,941,934,7,14,14,0,3,3,0,493,757,-264,993,1257,-264,16,12,4,3,3,0,535,151,384,1085,1351,-266,7,10,-3,3,3,0,441,483,-42,941,983,-42,14,17,-3,2,2,0,257,209,48,757,709,48,5,3,2,2,2,0
KR_7436374085,4.0,1,2,3,-1,0,0,0,0,0,0,0,0,0,0,0,6546,7259,-713,760,683,77,1260,1183,77,25,21,4,4,4,0,930,1230,-300,1430,1730,-300,24,24,0,4,4,0,231,494,-263,1306,1694,-388,13,20,-7,4,4,0,1032,1103,-71,1532,1603,-71,24,28,-4,3,3,0,518,549,-31,1018,1049,-31,8,5,3,3,3,0
KR_7436374085,5.0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,8201,8364,-163,1050,1022,28,1550,1522,28,34,31,3,5,5,0,26,203,-177,1926,1853,73,25,24,1,4,4,0,549,798,-249,1624,1998,-374,21,28,-7,5,5,0,210,50,160,1710,1725,-15,27,28,-1,4,3,1,91,241,-150,1391,1266,125,9,7,2,4,3,1
KR_7436374085,6.0,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,9878,9798,80,102,216,-114,2077,1666,411,39,32,7,6,5,1,353,610,-257,2253,2260,-7,33,36,-3,5,5,0,805,1106,-301,1880,2306,-426,29,36,-7,5,6,-1,586,386,200,2086,2061,25,38,37,1,4,4,0,282,480,-198,1582,1505,77,11,13,-2,4,4,0
KR_7436374085,7.0,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,11440,11809,-369,441,202,239,2416,2252,164,52,39,13,7,6,1,126,1190,-1064,2376,2840,-464,33,40,-7,5,5,0,1360,59,1301,2435,2634,-199,37,39,-2,6,6,0,925,718,207,2425,2393,32,51,49,2,5,5,0,488,665,-177,1788,1690,98,15,16,-1,5,5,0
KR_7436374085,8.0,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,13811,14176,-365,913,499,414,2888,2549,339,60,49,11,7,7,0,377,2213,-1836,2627,3863,-1236,39,44,-5,5,6,-1,403,586,-183,2678,3161,-483,43,52,-9,7,7,0,185,53,132,3335,2653,682,56,52,4,6,5,1,108,74,34,2283,1950,333,17,16,1,5,5,0
KR_7436374085,9.0,1,8,7,1,0,0,0,0,0,0,0,0,0,0,0,15980,15616,364,1826,321,1505,3801,2721,1080,77,52,25,8,7,1,859,226,633,3109,4176,-1067,47,52,-5,6,6,0,710,920,-210,2985,3495,-510,51,61,-10,8,8,0,450,458,-8,3605,3058,547,65,65,0,6,6,0,304,291,13,2480,2166,314,19,20,-1,6,6,0
