match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8127990025,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8127990025,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,500,500,0,0,0,0,1,1,0,50,0,50,500,500,0,0,0,0,1,1,0,50,0,50,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,25,-25,500,500,0,0,0,0,1,1,0
KR_8127990025,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3883,3853,30,221,297,-76,721,797,-76,6,11,-5,2,2,0,437,387,50,887,887,0,12,12,0,3,3,0,299,293,6,749,793,-44,8,10,-2,2,2,0,317,207,110,817,707,110,12,5,7,2,2,0,209,194,15,709,669,40,1,0,1,2,2,0
KR_8127990025,3.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5719,5779,-60,161,171,-10,1361,1071,290,11,18,-7,4,3,1,744,798,-54,1194,1298,-104,20,20,0,3,3,0,573,685,-112,1023,1185,-162,15,23,-8,4,4,0,671,761,-90,1171,1261,-90,20,11,9,3,3,0,470,489,-19,970,964,6,1,0,1,3,3,0
KR_8127990025,4.0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,7415,7057,358,585,52,533,1785,1302,483,20,24,-4,5,4,1,131,139,-8,1706,1589,117,28,28,0,4,4,0,152,297,-145,1327,1547,-220,24,36,-12,5,5,0,317,69,248,1467,1494,-27,28,18,10,4,3,1,230,250,-20,1130,1125,5,2,0,2,3,3,0
KR_8127990025,5.0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,8886,8228,658,551,66,485,2051,1616,435,29,36,-7,5,5,0,477,351,126,2052,1801,251,36,33,3,5,4,1,444,535,-91,1619,1785,-166,34,42,-8,6,5,1,643,271,372,1793,1696,97,37,22,15,4,4,0,471,455,16,1371,1330,41,2,0,2,4,4,0
KR_8127990025,6.0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,10445,10569,-124,843,384,459,2343,1934,409,39,46,-7,6,5,1,345,932,-587,2270,2382,-112,36,39,-3,5,5,0,112,945,-833,1837,2195,-358,40,56,-16,6,6,0,29,36,-7,2379,2161,218,45,23,22,5,4,1,416,522,-106,1616,1897,-281,4,2,2,5,5,0
KR_8127990025,7.0,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,12408,12068,340,1310,30,1280,2810,2280,530,50,57,-7,7,6,1,928,1154,-226,2853,2604,249,45,43,2,6,5,1,444,1337,-893,2169,2587,-418,50,62,-12,7,7,0,374,369,5,2724,2494,230,51,35,16,5,5,0,247,328,-81,1852,2103,-251,5,3,2,5,5,0
KR_8127990025,8.0,1,4,5,-1,0,0,0,0,0,0,0,0,0,0,0,14060,14297,-237,186,262,-76,3136,2512,624,62,64,-2,8,7,1,1324,1591,-267,3249,3041,208,57,55,2,7,6,1,450,215,235,2575,2865,-290,60,71,-11,7,7,0,680,1157,-477,3030,3282,-252,62,42,20,6,6,0,465,822,-357,2070,2597,-527,5,3,2,5,6,-1
KR_8127990025,9.0,1,7,5,2,0,0,0,0,0,0,0,0,0,0,0,16199,15723,476,626,167,459,3576,2817,759,68,69,-1,9,7,2,2195,1832,363,4120,3282,838,61,58,3,7,7,0,865,532,333,2990,3187,-197,77,80,-3,8,8,0,245,611,-366,3270,3586,-316,70,47,23,6,6,0,363,201,162,2243,2851,-608,6,4,2,6,6,0
