match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8113278995,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8113278995,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2505,-5,0,0,0,500,500,0,0,0,0,1,1,0,50,50,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,5,-5,500,505,-5,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0
KR_8113278995,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3808,3750,58,263,195,68,763,695,68,9,4,5,2,2,0,363,437,-74,813,887,-74,10,12,-2,2,3,-1,255,263,-8,755,763,-8,8,9,-1,2,3,-1,283,226,57,783,726,57,10,6,4,2,2,0,194,179,15,694,679,15,0,2,-2,2,2,0
KR_8113278995,3.0,0,1,2,-1,0,0,0,0,0,0,0,0,0,0,0,5695,6072,-377,513,455,58,1013,955,58,16,10,6,3,4,-1,744,829,-85,1194,1279,-85,20,20,0,3,3,0,597,557,40,1097,1057,40,19,17,2,4,4,0,877,706,171,1377,1206,171,18,10,8,3,3,0,514,1075,-561,1014,1575,-561,2,3,-1,3,3,0
KR_8113278995,4.0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,7608,7456,152,1072,421,651,1572,1221,351,24,16,8,5,5,0,1320,1186,134,1770,1636,134,26,30,-4,4,4,0,129,96,33,1529,1296,233,26,24,2,5,4,1,328,343,-15,1528,1543,-15,20,21,-1,3,3,0,334,210,124,1209,1760,-551,5,6,-1,3,3,0
KR_8113278995,5.0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,9450,9410,40,418,232,186,1768,1532,236,28,27,1,5,5,0,41,108,-67,2416,1758,658,30,30,0,5,4,1,738,177,561,2138,1452,686,34,26,8,5,5,0,174,65,109,1724,2440,-716,24,30,-6,3,4,-1,279,278,1,1404,2228,-824,6,7,-1,3,4,-1
KR_8113278995,6.0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,11125,10753,372,728,388,340,2078,1688,390,37,29,8,6,6,0,472,451,21,2847,2101,746,42,38,4,5,5,0,343,501,-158,2443,1776,667,43,36,7,6,6,0,542,375,167,2092,2750,-658,32,39,-7,4,5,-1,540,488,52,1665,2438,-773,7,9,-2,4,5,-1
KR_8113278995,7.0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,12762,12003,759,1255,52,1203,2605,1827,778,47,29,18,7,6,1,860,703,157,3235,2358,877,54,43,11,6,5,1,660,779,-119,2760,2054,706,52,43,9,7,6,1,792,755,37,2342,3130,-788,37,52,-15,5,5,0,695,684,11,1820,2634,-814,8,11,-3,5,5,0
KR_8113278995,8.0,0,5,4,1,0,0,0,0,1,0,0,0,0,-1,0,14069,13295,774,515,362,153,2815,2142,673,52,41,11,7,7,0,1161,100,1061,3536,2555,981,62,47,15,7,6,1,957,1039,-82,3057,2314,743,62,52,10,7,7,0,1072,1061,11,2622,3436,-814,47,63,-16,5,6,-1,914,898,16,2039,2848,-809,9,13,-4,5,6,-1
KR_8113278995,9.0,0,8,5,3,0,0,0,0,1,0,0,0,0,-1,0,16630,14834,1796,794,35,759,3094,2265,829,61,41,20,8,7,1,1780,449,1331,4155,2904,1251,70,57,13,7,6,1,330,352,-22,3680,2477,1203,71,54,17,8,7,1,1568,1623,-55,3118,3998,-880,58,71,-13,6,7,-1,1458,1240,218,2583,3190,-607,12,13,-1,6,6,0
KR_8113278995,10.0,0,8,5,3,0,0,0,0,1,0,0,0,0,-1,0,17951,16374,1577,1137,338,799,3442,2568,874,71,48,23,9,7,2,330,406,-76,4505,3261,1244,79,65,14,8,7,1,359,745,-386,3959,2870,1089,78,70,8,9,8,1,144,409,-265,3309,4209,-900,60,74,-14,6,7,-1,286,316,-30,2736,3466,-730,12,19,-7,6,7,-1
KR_8113278995,11.0,0,8,7,1,0,0,0,0,1,0,0,0,0,-1,0,19425,18474,951,173,545,-372,3828,2775,1053,80,53,27,9,8,1,714,718,-4,4889,3573,1316,90,75,15,9,8,1,658,7,651,4263,3032,1231,90,72,18,9,8,1,23,1197,-1174,3513,4997,-1484,65,87,-22,6,7,-1,82,947,-865,2932,4097,-1165,12,22,-10,6,7,-1
KR_8113278995,12.0,0,8,7,1,0,0,0,0,1,0,0,0,0,-1,0,20973,20225,748,598,827,-229,4253,3057,1196,89,62,27,10,9,1,406,99,307,5136,3854,1282,95,81,14,9,8,1,400,370,30,4605,3395,1210,101,84,17,10,9,1,330,545,-215,3820,5645,-1825,76,98,-22,7,8,-1,304,224,80,3159,4274,-1115,15,23,-8,7,8,-1
KR_8113278995,13.0,0,8,7,1,1,0,1,0,2,0,0,0,0,-2,0,23009,21615,1394,1417,1097,320,5072,3327,1745,101,70,31,11,9,2,668,391,277,5398,4146,1252,99,87,12,9,8,1,732,713,19,4937,3738,1199,108,95,13,10,9,1,681,781,-100,4171,5882,-1711,84,104,-20,7,8,-1,576,467,109,3431,4522,-1091,16,25,-9,7,8,-1
KR_8113278995,14.0,0,11,7,4,1,0,1,0,2,0,0,0,0,-2,0,26420,22963,3457,2360,373,1987,6015,3603,2412,111,77,34,12,9,3,1559,385,1174,6289,4440,1849,111,94,17,10,9,1,216,361,-145,5521,4086,1435,113,103,10,11,10,1,33,904,-871,4873,6004,-1131,91,104,-13,8,8,0,287,35,252,3722,4830,-1108,17,34,-17,8,9,-1
KR_8113278995,15.0,0,12,8,4,1,0,1,0,2,0,0,0,0,-2,0,28403,24660,3743,486,677,-191,6374,3907,2467,123,85,38,12,10,2,231,642,-411,6586,4702,1884,119,99,20,10,9,1,1005,623,382,6310,4348,1962,127,109,18,11,10,1,384,722,-338,5224,6697,-1473,101,117,-16,8,9,-1,469,211,258,3909,5006,-1097,18,34,-16,8,9,-1
KR_8113278995,16.0,0,12,9,3,1,0,1,0,2,0,0,1,0,-2,0,30001,26486,3515,791,1088,-297,6679,4318,2361,131,100,31,12,11,1,668,45,623,7023,5005,2018,129,107,22,11,9,2,810,813,-3,6815,4613,2202,138,116,22,12,10,2,178,4,174,5368,7304,-1936,102,121,-19,9,10,-1,231,446,-215,4116,5246,-1130,19,37,-18,8,9,-1
KR_8113278995,17.0,0,13,9,4,3,0,3,0,2,0,0,1,0,-2,0,33079,27715,5364,1432,369,1063,7320,4599,2721,143,107,36,13,11,2,1200,236,964,7555,5196,2359,143,110,33,11,10,1,1254,1006,248,7259,4806,2453,151,121,30,12,10,2,1138,352,786,6328,7652,-1324,118,129,-11,9,10,-1,732,662,70,4617,5462,-845,19,37,-18,9,9,0
KR_8113278995,18.0,0,14,11,3,3,0,3,0,2,0,0,1,0,-2,0,34651,30841,3810,399,110,289,7627,5040,2587,144,115,29,13,12,1,91,219,-128,8071,5979,2092,145,110,35,12,10,2,338,590,-252,7483,5190,2293,157,128,29,13,11,2,486,1648,-1162,6676,8948,-2272,126,138,-12,10,11,-1,269,233,36,4794,5684,-890,19,37,-18,9,10,-1
KR_8113278995,19.0,0,15,14,1,4,0,4,1,2,0,0,1,0,-1,0,36764,33286,3478,983,643,340,8211,5573,2638,155,117,38,14,12,2,504,1020,-516,8494,6780,1714,155,110,45,12,11,1,1013,842,171,8158,5442,2716,162,133,29,13,11,2,691,2286,-1595,6881,9586,-2705,128,142,-14,10,11,-1,495,455,40,5020,5905,-885,19,37,-18,9,10,-1
KR_8113278995,20.0,0,19,15,4,4,0,4,1,2,0,0,1,0,-1,0,39624,34904,4720,113,265,-152,8541,5745,2796,156,117,39,14,12,2,259,743,-484,8674,7303,1371,155,110,45,12,11,1,895,223,672,9340,5723,3617,162,136,26,13,11,2,1117,512,605,7307,9962,-2655,138,148,-10,10,11,-1,297,721,-424,5762,6171,-409,19,40,-21,10,10,0
KR_8113278995,21.0,0,22,15,7,4,0,4,1,2,0,0,1,0,-1,0,42549,36139,6410,581,87,494,9009,5867,3142,162,117,45,15,12,3,1457,1169,288,9877,7729,2148,168,118,50,13,11,2,1152,440,712,9597,5940,3657,167,139,28,14,12,2,1759,761,998,7949,10216,-2267,150,155,-5,11,12,-1,651,937,-286,6117,6387,-270,19,40,-21,11,11,0
KR_8113278995,22.0,0,22,16,6,5,0,5,1,2,0,0,1,0,-1,0,44871,38147,6724,761,359,402,9989,6139,3850,173,120,53,15,13,2,73,307,-234,10143,8067,2076,176,124,52,13,12,1,446,789,-343,10091,6289,3802,178,150,28,14,12,2,420,991,-571,8210,11046,-2836,156,162,-6,11,12,-1,193,356,-163,6438,6606,-168,19,43,-24,11,11,0
KR_8113278995,23.0,0,22,17,5,5,1,4,1,2,0,0,1,0,-1,0,46245,41102,5143,84,974,-890,10112,6754,3358,173,132,41,15,13,2,544,738,-194,10613,8513,2100,189,127,62,14,12,2,651,342,309,10295,6692,3603,183,153,30,14,12,2,221,2006,-1785,8611,12061,-3450,162,168,-6,11,13,-2,369,822,-453,6614,7082,-468,19,45,-26,11,11,0
KR_8113278995,24.0,0,22,18,4,5,2,3,1,2,0,0,1,0,-1,0,47679,44141,3538,596,397,199,10623,7017,3606,191,133,58,16,14,2,681,257,424,10751,8957,1794,189,131,58,14,13,1,815,786,29,10460,7136,3324,186,156,30,14,12,2,575,3530,-2955,8965,13584,-4619,171,171,0,12,13,-1,620,1187,-567,6880,7447,-567,23,45,-22,11,12,-1
KR_8113278995,25.0,0,26,19,7,6,2,4,1,2,0,0,1,0,-1,0,50908,45552,5356,859,573,286,10887,7193,3694,193,133,60,16,14,2,1345,568,777,11415,9268,2147,189,135,54,14,13,1,1754,86,1668,11399,7286,4113,186,158,28,15,13,2,1147,643,504,9537,14123,-4586,177,171,6,12,13,-1,1405,222,1183,7670,7682,-12,24,45,-21,12,12,0
KR_8113278995,26.0,0,26,19,7,6,2,4,2,2,0,0,1,0,0,0,52722,46777,5945,118,377,-259,11295,7447,3848,208,139,69,16,14,2,297,310,-13,11967,9510,2457,205,139,66,15,13,2,425,344,81,11720,7549,4171,198,166,32,15,13,2,288,879,-591,9878,14383,-4505,186,176,10,13,13,0,156,423,-267,7862,7888,-26,25,46,-21,12,12,0
KR_8113278995,27.0,0,28,22,6,6,2,4,2,2,0,0,1,0,0,0,55497,50568,4929,856,1647,-791,12034,8717,3317,230,148,82,17,14,3,569,1221,-652,12244,10430,1814,210,145,65,15,14,1,1322,1026,296,12616,8231,4385,202,166,36,15,13,2,881,210,671,10470,14914,-4444,196,182,14,13,14,-1,418,811,-393,8133,8276,-143,27,46,-19,12,12,0
