match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8106500129,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8106500129,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2525,2505,20,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,20,0,20,520,500,20,1,0,1,1,1,0,0,5,-5,500,505,-5,0,0,0,1,1,0,5,50,-45,505,500,5,0,0,0,1,1,0
KR_8106500129,2.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4286,3445,841,303,193,110,803,693,110,11,4,7,2,2,0,425,113,312,925,613,312,8,0,8,2,1,1,723,303,420,1223,803,420,11,11,0,2,2,0,201,192,9,701,692,9,5,4,1,1,1,0,134,119,15,634,644,-10,0,1,-1,1,1,0
KR_8106500129,3.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5798,5698,100,743,617,126,1243,1117,126,12,11,1,4,4,0,728,754,-26,1228,1254,-26,16,8,8,3,3,0,47,98,-51,1497,1448,49,18,19,-1,3,4,-1,459,534,-75,959,1034,-75,13,15,-2,2,3,-1,371,320,51,871,845,26,2,5,-3,3,2,1
KR_8106500129,4.0,1,2,6,-4,0,0,0,0,0,0,0,0,0,0,0,6872,8744,-1872,158,393,-235,1408,1393,15,14,18,-4,4,4,0,70,1087,-1017,1520,1587,-67,24,16,8,4,3,1,51,616,-565,1801,1966,-165,27,25,2,4,5,-1,110,1725,-1615,1110,2225,-1115,15,18,-3,3,4,-1,58,173,-115,1033,1573,-540,2,7,-5,3,4,-1
KR_8106500129,5.0,1,2,6,-4,0,0,0,0,0,0,0,0,0,0,0,8446,9980,-1534,556,525,31,1806,1525,281,28,18,10,5,5,0,416,1350,-934,1866,1850,16,32,24,8,4,4,0,395,160,235,2145,2310,-165,33,31,2,5,5,0,410,451,-41,1410,2551,-1141,26,30,-4,3,4,-1,244,344,-100,1219,1744,-525,5,9,-4,3,4,-1
KR_8106500129,6.0,1,4,6,-2,0,0,0,0,0,0,0,0,0,0,0,11150,11221,-71,890,735,155,2140,1735,405,38,23,15,6,6,0,1234,276,958,2684,2101,583,40,28,12,5,4,1,62,398,-336,3187,2548,639,42,38,4,6,6,0,672,695,-23,1672,2795,-1123,32,37,-5,4,5,-1,492,637,-145,1467,2042,-575,6,14,-8,4,5,-1
KR_8106500129,7.0,1,4,7,-3,0,0,0,0,0,0,0,0,0,0,0,12505,13015,-510,314,79,235,2464,2254,210,47,28,19,7,6,1,226,728,-502,2901,2558,343,44,35,9,6,5,1,374,621,-247,3499,2771,728,51,42,9,6,6,0,1004,35,969,2004,3235,-1231,42,47,-5,5,6,-1,187,92,95,1637,2197,-560,8,15,-7,5,5,0
KR_8106500129,8.0,1,4,7,-3,0,0,0,1,0,0,0,0,0,1,0,13865,14322,-457,580,303,277,2730,2478,252,55,34,21,7,7,0,492,1035,-543,3167,2865,302,52,43,9,6,6,0,606,840,-234,3731,2990,741,58,48,10,7,7,0,1332,341,991,2337,3541,-1204,53,58,-5,6,6,0,450,343,107,1900,2448,-548,10,18,-8,5,6,-1
KR_8106500129,9.0,1,5,10,-5,0,0,0,1,0,0,0,0,0,1,0,15337,16472,-1135,1049,560,489,3199,2735,464,65,39,26,8,8,0,166,1561,-1395,3391,3396,-5,55,44,11,7,6,1,219,40,179,4194,3490,704,59,50,9,8,8,0,85,981,-896,2465,4181,-1716,53,68,-15,6,7,-1,258,190,68,2088,2670,-582,12,19,-7,5,6,-1
