match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8085278151,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8085278151,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2505,2520,-15,50,0,50,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,5,20,-15,505,520,-15,0,1,-1,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,0,50,-50,500,500,0,0,0,0,1,1,0
KR_8085278151,2.0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,3814,4182,-368,64,283,-219,814,783,31,11,10,1,2,2,0,320,717,-397,820,1217,-397,8,8,0,2,2,0,198,229,-31,698,729,-31,4,7,-3,2,2,0,303,269,34,803,769,34,11,9,2,2,2,0,179,234,-55,679,684,-5,2,1,1,2,2,0
KR_8085278151,3.0,0,1,2,-1,0,0,0,0,0,0,0,0,0,0,0,5497,6018,-521,324,619,-295,1074,1119,-45,17,21,-4,3,4,-1,704,1124,-420,1204,1624,-420,20,20,0,3,3,0,290,200,90,1190,1275,-85,6,12,-6,4,3,1,659,625,34,1159,1125,34,23,21,2,3,3,0,370,425,-55,870,875,-5,4,3,1,3,3,0
KR_8085278151,4.0,0,2,3,-1,0,0,0,0,0,0,0,0,0,0,0,7227,7641,-414,256,43,213,1506,1543,-37,26,24,2,4,4,0,1310,1390,-80,1810,1890,-80,28,28,0,4,4,0,492,560,-68,1392,1635,-243,9,25,-16,4,5,-1,969,1003,-34,1469,1503,-34,32,31,1,4,4,0,550,620,-70,1050,1070,-20,5,4,1,3,4,-1
KR_8085278151,5.0,0,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,8826,9349,-523,80,433,-353,1730,1933,-203,32,32,0,5,5,0,547,540,7,2197,2490,-293,32,36,-4,4,5,-1,1070,136,934,1970,1911,59,18,27,-9,5,5,0,273,55,218,1673,1755,-82,37,39,-2,4,4,0,156,110,46,1256,1260,-4,8,6,2,4,4,0
KR_8085278151,6.0,0,3,5,-2,0,0,0,1,0,0,0,0,0,1,0,10124,11127,-1003,420,791,-371,2070,2291,-221,42,44,-2,6,6,0,770,393,377,2420,2823,-403,36,46,-10,5,5,0,186,278,-92,2186,2553,-367,22,37,-15,6,6,0,617,345,272,2017,2045,-28,48,47,1,5,5,0,331,265,66,1431,1415,16,9,7,2,5,5,0
KR_8085278151,7.0,0,3,7,-4,0,0,0,1,0,0,0,0,0,1,0,11547,13188,-1641,309,81,228,2259,2681,-422,46,49,-3,6,7,-1,1111,854,257,2761,3284,-523,44,54,-10,6,6,0,63,127,-64,2363,3252,-889,25,46,-21,6,7,-1,1063,671,392,2463,2371,92,61,57,4,5,5,0,601,450,151,1701,1600,101,11,10,1,5,5,0
KR_8085278151,8.0,0,4,10,-6,0,0,0,1,0,0,0,0,0,1,0,13416,15368,-1952,122,49,73,2572,3149,-577,48,56,-8,7,7,0,1768,1552,216,3418,3982,-564,54,59,-5,6,7,-1,272,697,-425,2572,3822,-1250,30,61,-31,7,8,-1,1449,974,475,2849,2674,175,73,67,6,6,6,0,900,91,809,2005,1741,264,12,10,2,6,5,1
KR_8085278151,9.0,0,4,10,-6,0,0,0,1,0,0,0,0,0,1,0,14756,16786,-2030,570,232,338,3020,3382,-362,65,63,2,8,8,0,546,420,126,3646,4400,-754,58,71,-13,7,7,0,221,353,-132,2771,4128,-1357,35,72,-37,7,9,-2,133,302,-169,3108,2927,181,79,75,4,6,6,0,206,299,-93,2211,1949,262,15,14,1,6,6,0
KR_8085278151,10.0,0,6,12,-6,0,0,0,1,0,0,0,0,0,1,0,17497,18873,-1376,964,593,371,3414,3743,-329,78,75,3,8,8,0,801,245,556,3901,4625,-724,66,71,-5,7,8,-1,217,1005,-788,2967,4780,-1813,39,84,-45,8,10,-2,959,74,885,3934,3399,535,83,76,7,7,7,0,301,676,-375,3281,2326,955,16,18,-2,7,6,1
KR_8085278151,11.0,0,8,12,-4,0,0,0,1,0,0,0,0,0,1,0,19527,20202,-675,372,865,-493,3722,4016,-294,79,84,-5,9,9,0,1546,482,1064,4646,4862,-216,78,74,4,8,8,0,441,170,271,3191,4985,-1794,45,89,-44,8,10,-2,90,474,-384,4090,3799,291,85,86,-1,7,7,0,123,90,33,3878,2540,1338,22,20,2,8,7,1
KR_8085278151,12.0,0,8,13,-5,0,0,0,1,0,0,0,0,0,1,0,21404,21765,-361,45,167,-122,4195,4220,-25,91,89,2,9,9,0,1702,673,1029,4802,5353,-551,80,75,5,8,9,-1,606,265,341,3356,5155,-1799,48,92,-44,8,10,-2,838,384,454,4838,4334,504,98,95,3,8,8,0,448,253,195,4213,2703,1510,27,20,7,8,7,1
KR_8085278151,13.0,0,9,16,-7,0,0,0,1,1,0,0,0,0,0,0,23248,24967,-1719,713,411,302,4863,4464,399,100,96,4,10,10,0,30,679,-649,4930,6009,-1079,80,79,1,8,9,-1,265,1184,-919,3715,6074,-2359,53,98,-45,8,10,-2,230,1260,-1030,5030,5210,-180,102,105,-3,8,9,-1,145,185,-40,4710,3210,1500,27,20,7,8,7,1
KR_8085278151,14.0,0,10,16,-6,0,0,0,1,1,0,0,0,0,0,0,25165,26346,-1181,140,84,56,5690,4587,1103,110,96,14,11,10,1,377,1201,-824,5277,6531,-1254,88,95,-7,9,10,-1,50,368,-318,3900,6458,-2558,57,111,-54,9,11,-2,566,258,308,5366,5408,-42,111,109,2,8,9,-1,327,337,-10,4932,3362,1570,27,20,7,8,7,1
KR_8085278151,15.0,0,10,18,-8,1,0,1,1,1,0,0,0,0,0,0,27158,28702,-1544,32,956,-924,5982,5459,523,115,106,9,11,11,0,758,173,585,5658,6853,-1195,100,95,5,9,10,-1,308,984,-676,4158,7074,-2916,60,120,-60,9,12,-3,1173,631,542,5973,5781,192,122,120,2,9,9,0,782,510,272,5387,3535,1852,29,21,8,9,8,1
KR_8085278151,16.0,0,10,18,-8,1,1,0,1,1,0,0,1,0,0,0,28861,30655,-1794,458,62,396,6408,5841,567,126,116,10,12,11,1,1143,655,488,6043,7335,-1292,111,107,4,10,11,-1,672,229,443,4522,7419,-2897,70,123,-53,9,12,-3,1519,309,1210,6319,6259,60,132,132,0,9,10,-1,963,131,832,5569,3801,1768,29,22,7,9,8,1
KR_8085278151,17.0,0,10,21,-11,2,2,0,1,1,0,0,1,0,0,0,30879,34204,-3325,144,1101,-957,6864,6879,-15,137,125,12,12,12,0,1695,556,1139,6595,8136,-1541,111,111,0,10,12,-2,333,24,309,4783,8189,-3406,73,136,-63,9,12,-3,467,982,-515,6842,6932,-90,148,146,2,10,10,0,350,393,-43,5795,4068,1727,29,23,6,10,8,2
KR_8085278151,18.0,0,11,22,-11,2,2,0,1,2,0,0,1,0,-1,0,33317,36301,-2984,361,163,198,7266,7306,-40,150,136,14,13,13,0,168,1243,-1075,6718,8828,-2110,111,120,-9,10,12,-2,399,211,188,6049,8391,-2342,86,140,-54,11,12,-1,848,1488,-640,7228,7438,-210,155,156,-1,10,11,-1,611,663,-52,6056,4338,1718,29,24,5,10,9,1
KR_8085278151,19.0,0,12,24,-12,2,2,0,1,2,0,0,1,0,-1,0,34811,39027,-4216,680,604,76,7585,7747,-162,159,152,7,13,13,0,430,696,-266,6980,9505,-2525,115,128,-13,10,13,-3,121,369,-248,6171,8624,-2453,86,147,-61,11,13,-2,669,60,609,7449,8340,-891,160,157,3,10,11,-1,201,196,5,6626,4811,1815,29,27,2,10,9,1
KR_8085278151,20.0,0,12,26,-14,2,2,0,1,2,0,0,1,0,-1,0,36664,42080,-5416,340,1408,-1068,7865,8551,-686,166,163,3,13,14,-1,616,1082,-466,7516,9897,-2381,131,137,-6,11,13,-2,644,1283,-639,6694,9538,-2844,104,158,-54,12,13,-1,909,701,208,7689,8986,-1297,164,172,-8,11,12,-1,469,493,-24,6900,5108,1792,34,27,7,11,10,1
