match_id,minute,blue_win,blue_kills,red_kills,diff_kills,blue_towers,red_towers,diff_towers,blue_dragons,red_dragons,blue_barons,red_barons,blue_heralds,red_heralds,diff_dragons,diff_barons,blue_total_gold,red_total_gold,diff_total_gold,blue_top_current_gold,red_top_current_gold,diff_top_current_gold,blue_top_total_gold,red_top_total_gold,diff_top_total_gold,blue_top_cs,red_top_cs,diff_top_cs,blue_top_level,red_top_level,diff_top_level,blue_jg_current_gold,red_jg_current_gold,diff_jg_current_gold,blue_jg_total_gold,red_jg_total_gold,diff_jg_total_gold,blue_jg_cs,red_jg_cs,diff_jg_cs,blue_jg_level,red_jg_level,diff_jg_level,blue_mid_current_gold,red_mid_current_gold,diff_mid_current_gold,blue_mid_total_gold,red_mid_total_gold,diff_mid_total_gold,blue_mid_cs,red_mid_cs,diff_mid_cs,blue_mid_level,red_mid_level,diff_mid_level,blue_bot_current_gold,red_bot_current_gold,diff_bot_current_gold,blue_bot_total_gold,red_bot_total_gold,diff_bot_total_gold,blue_bot_cs,red_bot_cs,diff_bot_cs,blue_bot_level,red_bot_level,diff_bot_level,blue_sup_current_gold,red_sup_current_gold,diff_sup_current_gold,blue_sup_total_gold,red_sup_total_gold,diff_sup_total_gold,blue_sup_cs,red_sup_cs,diff_sup_cs,blue_sup_level,red_sup_level,diff_sup_level
KR_8184685099,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,500,500,0,500,500,0,0,0,0,1,1,0,100,100,0,500,500,0,0,0,0,1,1,0
KR_8184685099,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2556,2521,35,0,0,0,500,500,0,0,0,0,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,40,61,-21,540,511,29,2,0,2,1,1,0,0,0,0,500,500,0,0,0,0,1,1,0,16,10,6,516,510,6,0,0,0,1,1,0
KR_8184685099,2.0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,3933,4304,-371,283,307,-24,783,807,-24,10,2,8,2,2,0,278,787,-509,778,1287,-509,8,12,-4,2,3,-1,357,334,23,857,784,73,14,8,6,3,3,0,289,235,54,789,735,54,10,7,3,2,2,0,226,191,35,726,691,35,2,2,0,2,2,0
KR_8184685099,3.0,0,2,3,-1,0,0,0,0,0,0,0,0,0,0,0,5990,6319,-329,125,196,-71,925,1121,-196,11,14,-3,3,3,0,352,214,138,1852,1514,338,17,16,1,3,3,0,693,658,35,1193,1108,85,25,17,8,4,4,0,172,149,23,1022,1299,-277,13,8,5,2,2,0,278,77,201,998,1277,-279,3,2,1,2,2,0
KR_8184685099,4.0,0,2,4,-2,0,0,0,0,0,0,0,0,0,0,0,7171,8222,-1051,316,83,233,1116,1558,-442,15,26,-11,4,4,0,205,652,-447,2055,1952,103,21,24,-3,3,4,-1,393,1087,-694,1443,1537,-94,31,28,3,4,5,-1,470,520,-50,1320,1670,-350,23,21,2,3,3,0,512,305,207,1237,1505,-268,4,6,-2,3,3,0
KR_8184685099,5.0,0,4,6,-2,0,0,0,0,0,0,0,0,0,0,0,9681,10067,-386,154,392,-238,1354,1867,-513,22,33,-11,4,5,-1,1070,1150,-80,2920,2450,470,34,36,-2,4,5,-1,727,209,518,1777,1759,18,44,33,11,5,5,0,1264,190,1074,2114,2190,-76,34,32,2,4,4,0,791,601,190,1516,1801,-285,6,8,-2,4,4,0
KR_8184685099,6.0,0,4,6,-2,0,0,0,0,0,0,0,0,0,0,0,11066,11598,-532,448,224,224,1648,2249,-601,33,39,-6,5,6,-1,687,496,191,3237,2871,366,42,48,-6,5,6,-1,1111,558,553,2161,2108,53,57,43,14,6,6,0,186,339,-153,2336,2414,-78,39,38,1,4,5,-1,184,131,53,1684,1956,-272,7,9,-2,4,4,0
KR_8184685099,7.0,0,4,8,-4,0,0,0,0,0,0,0,0,0,0,0,12403,13773,-1370,105,929,-824,1805,2954,-1149,35,57,-22,6,7,-1,174,1017,-843,3549,3397,152,50,53,-3,6,6,0,108,75,33,2408,2475,-67,65,54,11,7,7,0,560,705,-145,2710,2780,-70,52,50,2,5,5,0,431,342,89,1931,2167,-236,9,13,-4,5,5,0
KR_8184685099,8.0,0,6,9,-3,0,0,0,0,0,0,0,0,0,0,0,14958,15027,-69,339,211,128,2044,3111,-1067,41,59,-18,6,7,-1,1197,194,1003,4572,3625,947,54,57,-3,6,7,-1,974,363,611,3274,2763,511,74,63,11,8,7,1,824,225,599,2974,3075,-101,60,51,9,6,6,0,99,628,-529,2094,2453,-359,9,14,-5,5,5,0
KR_8184685099,9.0,0,7,11,-4,0,0,0,1,0,0,0,0,0,1,0,16947,17498,-551,190,776,-586,2295,3676,-1381,46,72,-26,6,8,-2,332,121,211,4932,4301,631,59,67,-8,7,7,0,1267,406,861,3567,3456,111,82,73,9,8,8,0,1310,565,745,3460,3415,45,75,62,13,6,6,0,698,425,273,2693,2650,43,11,15,-4,6,6,0
KR_8184685099,10.0,0,9,12,-3,0,0,0,1,0,0,0,0,0,1,0,19280,19191,89,849,680,169,2954,3930,-976,55,78,-23,8,8,0,235,273,-38,5185,4453,732,63,67,-4,7,8,-1,1788,774,1014,4088,3824,264,96,83,13,9,9,0,480,274,206,3930,3929,1,78,67,11,7,7,0,1123,825,298,3123,3055,68,13,17,-4,6,7,-1
KR_8184685099,11.0,0,9,14,-5,0,0,0,1,0,0,0,0,0,1,0,20595,21476,-881,275,946,-671,3180,4196,-1016,62,87,-25,8,9,-1,167,30,137,5417,5110,307,67,75,-8,7,8,-1,274,330,-56,4424,4180,244,107,90,17,9,9,0,773,878,-105,4223,4533,-310,88,77,11,7,7,0,176,1227,-1051,3351,3457,-106,14,19,-5,7,7,0
KR_8184685099,12.0,0,12,15,-3,0,0,0,1,0,0,0,0,0,1,0,23106,23234,-128,228,64,164,3533,4809,-1276,65,92,-27,8,10,-2,850,419,431,6100,5499,601,77,88,-11,8,9,-1,451,750,-299,4601,4600,1,110,105,5,10,10,0,111,362,-251,5261,4717,544,97,81,16,8,7,1,431,79,352,3611,3609,2,17,19,-2,7,7,0
KR_8184685099,13.0,0,14,18,-4,0,0,0,1,0,0,0,0,0,1,0,25310,25850,-540,607,465,142,3912,5290,-1378,70,96,-26,9,11,-2,1453,791,662,6703,5871,832,81,98,-17,9,9,0,520,323,197,5070,5073,-3,110,105,5,10,10,0,645,1211,-566,5795,5566,229,103,89,14,9,8,1,160,515,-355,3830,4050,-220,17,24,-7,7,7,0
KR_8184685099,14.0,0,15,18,-3,0,0,0,1,0,0,0,0,0,1,0,27345,26784,561,388,215,173,4193,5440,-1247,74,98,-24,9,11,-2,75,577,-502,7050,6007,1043,92,99,-7,9,9,0,887,591,296,5437,5341,96,125,112,13,11,11,0,297,235,62,6247,5765,482,109,93,16,9,8,1,738,296,442,4418,4231,187,19,25,-6,7,8,-1
KR_8184685099,15.0,0,18,22,-4,0,1,-1,2,0,0,0,0,0,2,0,29845,30716,-871,10,1088,-1078,4415,6313,-1898,78,110,-32,10,12,-2,341,211,130,7316,6941,375,92,103,-11,10,10,0,1444,1752,-308,5994,6502,-508,135,125,10,11,12,-1,69,205,-136,7119,6335,784,109,98,11,10,9,1,121,60,61,5001,4625,376,19,25,-6,8,8,0
KR_8184685099,16.0,0,18,23,-5,0,1,-1,2,0,0,0,0,0,2,0,31198,32759,-1561,521,532,-11,4726,6512,-1786,87,114,-27,11,12,-1,758,721,37,7733,7451,282,104,119,-15,10,11,-1,134,2147,-2013,6184,6897,-713,139,133,6,12,12,0,266,803,-537,7321,6943,378,112,109,3,10,9,1,353,386,-33,5234,4956,278,19,26,-7,8,8,0
KR_8184685099,17.0,0,22,25,-3,0,2,-2,2,0,0,0,0,0,2,0,34544,35403,-859,48,259,-211,5053,7114,-2061,88,121,-33,11,13,-2,1555,121,1434,8530,7726,804,107,125,-18,11,11,0,1445,588,857,7495,7438,57,146,138,8,13,12,1,542,381,161,7597,7721,-124,118,116,2,10,10,0,139,829,-690,5869,5404,465,24,28,-4,9,9,0
KR_8184685099,18.0,0,22,26,-4,0,2,-2,2,0,0,0,0,0,2,0,36621,37478,-857,239,745,-506,5544,7600,-2056,106,133,-27,12,13,-1,803,898,-95,9078,8503,575,122,142,-20,12,12,0,399,130,269,7799,7630,169,154,139,15,13,12,1,1029,790,239,8084,8130,-46,135,127,8,11,10,1,376,495,-119,6116,5615,501,26,29,-3,9,9,0
KR_8184685099,19.0,0,25,28,-3,1,2,-1,2,0,0,0,0,0,2,0,39864,40101,-237,493,977,-484,5798,7832,-2034,111,137,-26,12,13,-1,317,1955,-1638,9928,9560,368,128,154,-26,12,13,-1,1306,411,895,8706,7911,795,170,145,25,14,13,1,361,767,-406,8816,9007,-191,144,133,11,11,11,0,81,671,-590,6616,5791,825,29,29,0,10,10,0
KR_8184685099,20.0,0,25,28,-3,1,3,-2,2,0,0,0,0,1,2,0,41470,41877,-407,875,1375,-500,6180,8230,-2050,124,148,-24,12,14,-2,672,107,565,10289,9862,427,137,158,-21,13,13,0,460,131,329,9120,8331,789,180,153,27,15,13,2,618,1156,-538,9073,9401,-328,152,138,14,11,11,0,272,533,-261,6808,6053,755,30,29,1,10,10,0
KR_8184685099,21.0,0,28,31,-3,2,3,-1,2,1,0,0,0,1,1,0,44429,44545,-116,1563,323,1240,6868,8553,-1685,135,148,-13,13,14,-1,349,1529,-1180,11129,11284,-155,137,174,-37,13,14,-1,1198,428,770,9857,8628,1229,186,163,23,15,13,2,145,90,55,9475,9635,-160,153,138,15,12,12,0,565,479,86,7100,6445,655,30,30,0,10,10,0
KR_8184685099,22.0,0,29,32,-3,2,3,-1,2,1,0,0,0,1,1,0,46621,46435,186,195,1146,-951,7500,9376,-1876,142,162,-20,14,15,-1,355,244,111,11485,11511,-26,145,178,-33,13,14,-1,908,723,185,10373,8923,1450,206,171,35,16,14,2,581,445,136,9921,9990,-69,167,148,19,12,12,0,806,670,136,7342,6635,707,30,31,-1,11,11,0
KR_8184685099,23.0,0,29,33,-4,2,3,-1,2,1,0,0,0,1,1,0,48047,48384,-337,763,454,309,8068,9634,-1566,156,170,-14,15,15,0,483,872,-389,11612,12148,-536,145,192,-47,13,15,-2,108,265,-157,10523,9295,1228,208,180,28,16,14,2,942,889,53,10282,10433,-151,177,161,16,12,12,0,426,904,-478,7562,6874,688,32,32,0,11,11,0
KR_8184685099,24.0,0,30,34,-4,2,3,-1,2,1,0,0,0,1,1,0,50135,51157,-1022,123,937,-814,8328,10117,-1789,161,186,-25,15,16,-1,1411,1517,-106,12541,12799,-258,160,198,-38,14,15,-1,464,599,-135,10879,9628,1251,222,189,33,16,14,2,1271,1647,-376,10610,11192,-582,186,180,6,13,13,0,242,1370,-1128,7777,7421,356,32,32,0,11,12,-1
KR_8184685099,25.0,0,32,36,-4,2,4,-2,2,1,0,0,0,1,1,0,53190,53519,-329,573,274,299,8778,10503,-1725,175,191,-16,15,16,-1,58,797,-739,13237,13441,-204,170,198,-28,15,15,0,1328,58,1270,11743,10292,1451,237,198,39,17,15,2,630,809,-179,11195,11554,-359,187,191,-4,13,13,0,692,174,518,8237,7729,508,34,33,1,12,12,0
KR_8184685099,26.0,0,32,36,-4,3,4,-1,3,1,0,0,0,1,2,0,54800,54564,236,1016,396,620,9221,10626,-1405,188,191,-3,16,16,0,330,319,11,13509,13564,-55,174,198,-24,15,15,0,1659,201,1458,12083,10511,1572,241,204,37,17,15,2,924,1198,-274,11494,11942,-448,193,198,-5,13,14,-1,503,365,138,8493,7921,572,35,34,1,12,12,0
